,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
33637,126500,Female,disloyal Customer,25,Business travel,Eco,399,2,0,1,5,4,1,4,4,1,4,3,2,4,4,0,0.0,dissatisfied,Churn
99310,104176,Male,Loyal Customer,62,Personal Travel,Eco,401,2,4,3,3,5,3,5,5,3,3,5,5,5,5,0,0.0,dissatisfied,Churn
82152,140091,Female,Loyal Customer,60,Business travel,Business,78,1,3,3,3,1,4,4,3,3,3,1,4,3,4,113,105.0,dissatisfied,Not Churn
79863,129307,Female,disloyal Customer,68,Business travel,Eco,261,4,3,4,3,4,4,4,4,2,1,3,2,3,4,0,0.0,dissatisfied,Churn
81564,133016,Female,Loyal Customer,56,Business travel,Business,1201,3,2,2,2,4,3,2,3,3,3,3,4,3,1,30,54.0,dissatisfied,Churn
32493,147128,Female,Loyal Customer,42,Personal Travel,Eco,1023,2,4,2,4,3,3,4,2,2,2,2,2,2,4,7,11.0,dissatisfied,Churn
96590,97328,Male,Loyal Customer,38,Business travel,Eco,265,4,3,3,3,4,4,4,4,3,2,4,3,3,4,44,54.0,dissatisfied,Churn
21751,128230,Female,Loyal Customer,68,Personal Travel,Eco Plus,950,2,1,2,1,3,1,1,3,3,2,5,2,3,3,28,22.0,dissatisfied,Not Churn
60287,199701,Female,Loyal Customer,33,Business travel,Eco Plus,793,2,3,1,3,2,2,2,2,3,5,3,3,3,2,22,18.0,dissatisfied,Churn
49811,183699,Female,disloyal Customer,28,Business travel,Eco,867,2,1,1,4,1,1,1,1,4,4,4,2,4,1,30,22.0,dissatisfied,Churn
52643,189782,Female,Loyal Customer,16,Personal Travel,Eco,1771,1,3,0,4,5,0,5,5,5,1,3,2,4,5,10,16.0,dissatisfied,Not Churn
45241,186187,Female,Loyal Customer,40,Personal Travel,Eco,419,3,3,3,4,3,3,3,3,4,3,4,2,1,3,0,0.0,dissatisfied,Churn
23674,95846,Male,Loyal Customer,19,Business travel,Business,1787,2,5,5,5,2,2,2,2,4,2,4,3,3,2,0,0.0,dissatisfied,Churn
83068,90479,Female,disloyal Customer,20,Business travel,Eco,67,4,0,4,1,5,4,5,5,4,5,5,3,4,5,2,10.0,dissatisfied,Churn
44626,204018,Female,disloyal Customer,23,Business travel,Eco,414,3,0,3,2,1,3,1,1,5,1,5,4,5,1,0,0.0,dissatisfied,Churn
61988,217402,Female,disloyal Customer,34,Business travel,Business,338,1,1,1,4,3,1,3,3,5,2,4,3,4,3,0,0.0,dissatisfied,Churn
18483,185477,Female,Loyal Customer,40,Personal Travel,Eco,496,3,5,3,1,3,3,3,3,3,4,5,5,4,3,0,0.0,dissatisfied,Churn
101099,162115,Male,Loyal Customer,21,Personal Travel,Eco,1182,2,4,2,5,5,2,5,5,3,2,4,3,5,5,9,10.0,dissatisfied,Churn
4032,159873,Female,Loyal Customer,56,Personal Travel,Eco,1096,2,4,2,4,1,2,1,2,2,2,4,5,2,2,0,0.0,dissatisfied,Churn
8831,138324,Female,disloyal Customer,27,Business travel,Eco,451,2,4,2,3,1,2,1,1,3,2,4,4,3,1,0,0.0,dissatisfied,Churn
19385,114772,Male,Loyal Customer,38,Personal Travel,Eco,634,1,5,1,4,4,1,4,4,3,5,5,4,4,4,0,0.0,dissatisfied,Not Churn
25488,97046,Male,Loyal Customer,56,Business travel,Business,3178,1,1,1,1,3,3,4,1,1,1,1,2,1,1,0,0.0,dissatisfied,Churn
53977,175735,Male,Loyal Customer,29,Personal Travel,Eco,689,3,4,3,3,5,3,5,5,5,5,5,3,4,5,0,0.0,dissatisfied,Not Churn
59443,202518,Male,disloyal Customer,22,Business travel,Eco,1062,2,2,2,4,3,2,3,3,4,4,4,3,4,3,66,39.0,dissatisfied,Churn
28956,201562,Female,disloyal Customer,25,Business travel,Eco,1173,2,2,2,3,3,2,3,3,4,2,3,3,4,3,0,0.0,dissatisfied,Churn
45322,203428,Male,Loyal Customer,52,Business travel,Eco,1797,4,3,3,3,4,4,4,4,3,5,4,4,4,4,7,7.0,dissatisfied,Churn
95378,170777,Male,Loyal Customer,56,Personal Travel,Business,422,2,2,2,3,2,4,4,5,5,2,5,4,5,3,0,0.0,dissatisfied,Not Churn
84229,162460,Female,Loyal Customer,27,Personal Travel,Eco,3784,2,4,2,4,2,2,2,4,5,5,4,2,3,2,0,0.0,dissatisfied,Not Churn
63446,113304,Female,Loyal Customer,24,Personal Travel,Eco,147,4,1,4,2,2,4,2,2,2,1,2,1,3,2,0,0.0,dissatisfied,Not Churn
97768,218652,Male,Loyal Customer,52,Business travel,Eco,602,2,4,4,4,2,2,2,2,4,3,3,3,4,2,0,0.0,dissatisfied,Churn
48874,207694,Male,Loyal Customer,29,Personal Travel,Eco,621,3,4,3,1,4,3,4,4,1,1,3,2,3,4,0,0.0,dissatisfied,Churn
8557,117318,Female,Loyal Customer,28,Personal Travel,Eco,689,3,4,2,2,1,2,1,1,5,5,4,3,4,1,0,5.0,dissatisfied,Churn
97915,110497,Male,Loyal Customer,66,Personal Travel,Eco,607,4,4,3,3,5,3,5,5,5,5,4,5,5,5,20,,dissatisfied,Churn
94111,144047,Male,Loyal Customer,64,Business travel,Business,1874,2,3,3,3,2,4,3,2,2,2,2,2,2,4,0,0.0,dissatisfied,Churn
58642,194725,Female,Loyal Customer,37,Personal Travel,Eco,440,4,4,2,4,1,2,1,1,5,3,4,5,4,1,11,0.0,dissatisfied,Churn
27427,150005,Male,Loyal Customer,33,Business travel,Business,2291,3,4,5,5,3,3,3,3,2,5,2,1,3,3,0,0.0,dissatisfied,Churn
29387,166781,Female,Loyal Customer,33,Business travel,Business,1851,3,3,3,3,4,1,1,3,3,3,3,2,3,3,10,19.0,dissatisfied,Churn
40599,134671,Female,disloyal Customer,23,Business travel,Eco,222,1,1,1,4,4,1,2,4,3,2,3,2,3,4,0,0.0,dissatisfied,Not Churn
26383,170395,Female,disloyal Customer,21,Business travel,Eco,1096,3,3,3,4,5,3,5,5,3,2,3,4,4,5,54,67.0,dissatisfied,Churn
3008,167466,Female,Loyal Customer,8,Personal Travel,Eco Plus,368,3,4,3,2,1,3,1,1,4,4,3,5,3,1,0,0.0,dissatisfied,Not Churn
72860,142370,Male,disloyal Customer,37,Business travel,Business,347,2,2,2,3,1,2,1,1,1,5,4,5,3,1,0,0.0,dissatisfied,Churn
2752,183218,Male,disloyal Customer,33,Business travel,Eco,1423,2,2,2,3,4,2,5,4,1,2,2,2,4,4,0,0.0,dissatisfied,Churn
37578,181184,Female,Loyal Customer,45,Business travel,Eco,545,1,0,0,2,3,3,3,2,2,1,2,1,2,2,0,0.0,dissatisfied,Churn
22075,148548,Male,Loyal Customer,24,Personal Travel,Eco,589,3,4,3,1,2,3,2,2,4,4,4,3,5,2,0,0.0,dissatisfied,Not Churn
41869,170744,Female,Loyal Customer,22,Personal Travel,Eco,746,2,3,2,3,2,2,2,2,4,1,3,3,4,2,81,88.0,dissatisfied,Churn
20889,191271,Male,Loyal Customer,28,Personal Travel,Eco,711,1,3,1,2,5,1,5,5,1,4,3,1,3,5,0,0.0,dissatisfied,Churn
19646,126662,Female,Loyal Customer,59,Personal Travel,Eco,280,2,1,2,3,3,3,3,5,5,2,5,1,5,3,0,0.0,dissatisfied,Churn
78867,201082,Male,Loyal Customer,26,Business travel,Business,837,3,2,5,2,3,3,3,3,2,1,4,1,4,3,18,18.0,dissatisfied,Churn
82957,166542,Male,Loyal Customer,53,Personal Travel,Business,689,2,4,2,3,5,3,3,5,5,2,3,3,5,3,0,0.0,dissatisfied,Not Churn
84162,129275,Male,Loyal Customer,26,Personal Travel,Eco Plus,353,2,1,3,3,2,3,2,2,1,5,3,2,4,2,31,32.0,dissatisfied,Churn
5155,173959,Male,Loyal Customer,33,Personal Travel,Business,1121,3,5,3,3,4,3,4,4,5,2,4,5,5,4,0,3.0,dissatisfied,Churn
29281,195298,Female,Loyal Customer,61,Business travel,Eco,327,2,2,5,5,2,4,4,2,2,2,2,2,2,2,37,30.0,dissatisfied,Not Churn
14412,118997,Male,disloyal Customer,29,Business travel,Eco,2603,2,2,2,4,2,2,2,2,3,2,5,2,5,2,0,19.0,dissatisfied,Not Churn
21716,155569,Male,Loyal Customer,33,Personal Travel,Eco,190,2,5,2,3,2,2,2,2,4,3,5,3,5,2,0,0.0,dissatisfied,Churn
63027,99335,Male,Loyal Customer,42,Business travel,Business,510,4,1,4,4,2,4,3,4,4,3,4,2,4,3,36,13.0,dissatisfied,Churn
9657,180909,Female,Loyal Customer,51,Business travel,Eco,581,3,5,5,5,3,4,3,3,3,3,3,1,3,2,4,0.0,dissatisfied,Churn
34952,144617,Male,Loyal Customer,58,Personal Travel,Eco,1400,3,4,3,4,4,3,4,4,4,1,4,2,3,4,0,0.0,dissatisfied,Churn
25262,190478,Female,Loyal Customer,35,Personal Travel,Eco,289,3,4,3,2,4,3,4,4,5,5,5,5,4,4,0,0.0,dissatisfied,Churn
15120,131812,Female,disloyal Customer,33,Business travel,Eco,563,2,0,2,2,3,2,4,3,4,5,1,3,4,3,0,0.0,dissatisfied,Churn
69040,130689,Female,disloyal Customer,15,Business travel,Eco,358,3,5,3,3,2,3,2,2,2,2,1,3,1,2,48,,dissatisfied,Churn
79527,188371,Male,Loyal Customer,69,Business travel,Business,684,1,5,5,5,2,3,4,1,1,2,1,2,1,2,7,12.0,dissatisfied,Churn
96368,175790,Male,Loyal Customer,41,Personal Travel,Eco Plus,874,1,5,1,1,5,1,5,5,5,2,5,3,5,5,0,0.0,dissatisfied,Churn
5598,127608,Female,Loyal Customer,9,Personal Travel,Eco,1046,3,5,3,3,1,3,5,1,4,4,3,1,2,1,0,0.0,dissatisfied,Churn
100957,210145,Male,Loyal Customer,45,Business travel,Business,1325,4,3,3,3,1,3,2,4,4,4,4,4,4,4,126,117.0,dissatisfied,Not Churn
31016,218669,Female,disloyal Customer,38,Business travel,Business,602,2,2,2,1,1,2,1,1,3,3,4,4,4,1,0,0.0,dissatisfied,Churn
56553,124744,Male,Loyal Customer,9,Personal Travel,Eco Plus,280,3,5,3,3,5,3,5,5,4,2,4,3,4,5,0,0.0,dissatisfied,Churn
22533,189413,Female,Loyal Customer,33,Personal Travel,Eco,569,2,4,2,3,5,2,5,5,3,5,4,5,4,5,0,0.0,dissatisfied,Not Churn
75974,157643,Male,Loyal Customer,47,Personal Travel,Eco,1119,2,4,2,4,4,2,4,4,1,5,3,4,4,4,56,60.0,dissatisfied,Not Churn
50712,128812,Male,Loyal Customer,14,Personal Travel,Eco Plus,1133,3,3,3,3,3,3,3,3,2,5,2,3,4,3,0,11.0,dissatisfied,Churn
3087,169038,Female,disloyal Customer,22,Business travel,Eco,1272,2,2,2,3,4,2,2,4,3,4,5,4,5,4,0,0.0,dissatisfied,Not Churn
34568,102412,Female,Loyal Customer,23,Personal Travel,Eco,643,2,5,2,5,5,2,5,5,3,4,5,5,5,5,0,22.0,dissatisfied,Not Churn
71303,216664,Female,disloyal Customer,30,Business travel,Eco,107,3,2,3,4,4,3,4,4,2,4,4,2,3,4,0,0.0,dissatisfied,Churn
51515,111581,Male,disloyal Customer,24,Business travel,Eco,954,3,3,3,3,5,3,5,5,1,2,3,4,2,5,0,0.0,dissatisfied,Churn
95727,108483,Male,disloyal Customer,23,Business travel,Eco,488,4,0,4,3,4,4,4,4,5,1,5,3,3,4,0,0.0,dissatisfied,Churn
63823,140235,Male,disloyal Customer,39,Business travel,Eco,209,4,0,4,4,4,4,1,4,2,3,4,1,3,4,0,0.0,dissatisfied,Churn
3891,115153,Male,Loyal Customer,59,Personal Travel,Eco,406,3,5,4,1,1,4,1,1,3,5,4,1,5,1,0,18.0,dissatisfied,Churn
49536,197232,Female,Loyal Customer,16,Personal Travel,Eco,977,2,4,3,2,2,3,2,2,3,4,5,3,5,2,21,13.0,dissatisfied,Churn
83997,181798,Female,Loyal Customer,51,Personal Travel,Eco Plus,270,3,0,3,3,3,1,5,1,1,3,4,4,1,1,0,0.0,dissatisfied,Churn
31776,91656,Female,Loyal Customer,42,Personal Travel,Eco,164,2,4,2,2,3,4,4,4,4,2,4,5,4,4,0,0.0,dissatisfied,Churn
51953,201917,Male,disloyal Customer,37,Business travel,Business,391,3,4,4,2,3,4,3,3,4,5,4,5,4,3,8,0.0,dissatisfied,Churn
3800,92216,Male,Loyal Customer,52,Business travel,Eco,500,1,2,2,2,1,1,1,1,4,5,3,1,4,1,16,13.0,dissatisfied,Not Churn
75456,98680,Female,Loyal Customer,11,Personal Travel,Eco,335,3,5,3,3,1,3,1,1,5,4,5,4,4,1,18,22.0,dissatisfied,Churn
72593,184316,Male,Loyal Customer,37,Business travel,Business,3266,3,4,3,4,3,3,3,3,3,3,3,4,3,1,0,0.0,dissatisfied,Not Churn
60360,193985,Female,Loyal Customer,70,Personal Travel,Eco,967,3,4,3,2,5,4,4,5,5,3,4,5,5,3,0,0.0,dissatisfied,Churn
61445,179044,Male,Loyal Customer,25,Personal Travel,Eco,270,1,2,1,4,2,1,2,2,1,2,4,3,4,2,9,10.0,dissatisfied,Not Churn
98594,115049,Male,Loyal Customer,23,Business travel,Business,2080,3,1,1,1,1,1,3,1,3,2,3,2,3,1,29,27.0,dissatisfied,Churn
28939,141353,Male,Loyal Customer,66,Personal Travel,Eco,337,3,4,3,3,4,3,4,4,2,2,3,1,4,4,3,0.0,dissatisfied,Churn
73616,117555,Male,disloyal Customer,22,Business travel,Eco,790,3,3,3,3,3,1,1,5,4,3,1,1,2,1,0,0.0,dissatisfied,Churn
36766,104757,Female,Loyal Customer,64,Personal Travel,Eco,395,4,4,4,3,2,5,5,4,4,4,4,5,4,3,21,18.0,dissatisfied,Not Churn
21029,131856,Male,Loyal Customer,17,Personal Travel,Eco,809,3,3,3,3,4,3,5,4,3,2,3,4,2,4,21,6.0,dissatisfied,Not Churn
32346,154669,Male,Loyal Customer,36,Business travel,Business,1660,3,1,1,1,2,3,3,3,3,3,3,3,3,1,29,40.0,dissatisfied,Churn
79872,218247,Female,disloyal Customer,85,Business travel,Business,862,1,1,1,2,1,5,5,4,2,1,1,5,1,5,57,51.0,dissatisfied,Churn
13579,92533,Female,Loyal Customer,63,Personal Travel,Eco,812,3,3,3,4,4,3,4,1,1,3,2,3,1,1,39,34.0,dissatisfied,Not Churn
8126,125185,Male,Loyal Customer,46,Business travel,Business,1530,3,3,3,3,4,4,4,3,3,3,3,2,3,4,0,0.0,dissatisfied,Churn
22638,124235,Male,disloyal Customer,15,Business travel,Eco,1322,2,2,2,1,3,2,3,3,3,5,1,1,4,3,27,10.0,dissatisfied,Churn
34357,195673,Female,Loyal Customer,33,Personal Travel,Eco Plus,377,1,5,1,3,3,1,3,3,5,4,5,4,4,3,32,17.0,dissatisfied,Churn
58243,206456,Female,Loyal Customer,44,Personal Travel,Eco,325,2,1,2,4,1,4,4,3,3,2,3,1,3,4,25,18.0,dissatisfied,Not Churn
91683,129835,Female,Loyal Customer,36,Personal Travel,Eco,521,2,4,5,3,4,5,4,4,3,5,5,5,4,4,0,0.0,dissatisfied,Churn
6737,168837,Female,Loyal Customer,20,Business travel,Business,3391,3,1,1,1,3,3,3,3,4,1,4,1,4,3,2,7.0,dissatisfied,Churn
8619,167827,Female,Loyal Customer,14,Personal Travel,Eco,590,1,4,0,5,5,0,5,5,5,3,4,5,4,5,22,16.0,dissatisfied,Churn
100972,134831,Male,Loyal Customer,32,Personal Travel,Eco,342,3,3,3,2,2,3,2,2,5,1,1,2,1,2,9,27.0,dissatisfied,Churn
74989,142736,Male,Loyal Customer,31,Business travel,Business,3744,2,3,3,3,2,2,2,2,3,3,4,3,3,2,0,10.0,dissatisfied,Churn
36331,134327,Female,Loyal Customer,12,Personal Travel,Eco,144,1,5,0,2,1,0,1,1,3,2,5,4,4,1,0,1.0,dissatisfied,Churn
44128,92557,Male,Loyal Customer,69,Business travel,Business,3335,3,4,4,4,4,2,3,3,3,3,3,3,3,1,61,64.0,dissatisfied,Not Churn
5009,190939,Female,disloyal Customer,39,Business travel,Eco,180,3,0,2,3,5,2,5,5,3,3,2,5,4,5,7,0.0,dissatisfied,Churn
65494,100577,Female,Loyal Customer,7,Personal Travel,Eco,1157,2,5,2,2,1,2,1,1,3,5,4,3,4,1,0,0.0,dissatisfied,Churn
55828,136673,Female,Loyal Customer,30,Business travel,Business,1699,3,3,3,3,3,3,3,3,4,4,3,2,4,3,0,0.0,dissatisfied,Churn
54652,167225,Male,Loyal Customer,48,Personal Travel,Eco,689,3,5,3,2,3,3,5,3,3,1,5,5,5,3,13,13.0,dissatisfied,Churn
52052,91622,Male,Loyal Customer,15,Personal Travel,Eco,134,2,1,2,4,4,2,4,4,3,5,3,3,4,4,0,0.0,dissatisfied,Churn
80935,145870,Male,Loyal Customer,48,Personal Travel,Eco,2521,1,1,1,1,1,1,1,1,4,1,1,4,2,1,16,0.0,dissatisfied,Churn
42356,187214,Male,disloyal Customer,36,Business travel,Business,957,2,2,2,3,1,2,1,1,3,3,5,3,5,1,0,0.0,dissatisfied,Churn
50144,155716,Male,Loyal Customer,32,Personal Travel,Eco Plus,224,2,5,2,2,1,2,1,1,5,2,5,4,5,1,0,0.0,dissatisfied,Churn
6792,159342,Male,Loyal Customer,47,Personal Travel,Eco,936,4,4,5,1,5,5,5,5,1,1,3,3,2,5,0,2.0,dissatisfied,Churn
76905,191449,Female,Loyal Customer,38,Personal Travel,Eco,806,2,3,1,1,2,1,5,2,5,1,2,1,3,2,69,48.0,dissatisfied,Churn
27006,170554,Male,disloyal Customer,37,Business travel,Business,2586,3,3,3,3,3,3,3,3,3,4,4,3,4,3,0,0.0,dissatisfied,Churn
1811,217519,Female,disloyal Customer,25,Business travel,Eco,221,2,1,2,3,3,2,3,3,4,4,3,4,4,3,0,0.0,dissatisfied,Churn
12587,176854,Male,Loyal Customer,24,Business travel,Business,1778,2,1,1,1,2,2,2,2,3,3,4,1,3,2,39,22.0,dissatisfied,Churn
33206,183125,Female,Loyal Customer,37,Personal Travel,Eco,507,2,3,2,1,1,2,5,1,1,2,4,3,2,1,0,0.0,dissatisfied,Churn
8817,196482,Female,Loyal Customer,52,Business travel,Eco Plus,452,1,4,4,4,4,3,3,1,1,1,1,1,1,3,12,19.0,dissatisfied,Churn
39419,90695,Male,disloyal Customer,20,Business travel,Eco,802,3,3,3,4,3,3,3,3,2,1,3,2,4,3,35,18.0,dissatisfied,Churn
96100,129406,Female,disloyal Customer,36,Business travel,Eco,313,1,0,1,5,1,1,1,1,3,5,1,2,5,1,5,4.0,dissatisfied,Churn
97241,141094,Male,Loyal Customer,55,Personal Travel,Eco,109,2,5,2,5,5,2,5,5,4,5,5,5,5,5,58,70.0,dissatisfied,Churn
93393,146659,Female,Loyal Customer,65,Personal Travel,Eco,1608,2,5,1,1,2,5,4,1,1,1,1,4,1,4,0,0.0,dissatisfied,Churn
60365,109778,Female,Loyal Customer,40,Business travel,Business,3106,2,2,2,2,2,4,3,2,2,3,2,4,2,3,106,125.0,dissatisfied,Not Churn
89307,206726,Female,Loyal Customer,14,Personal Travel,Eco,296,2,5,2,1,4,2,4,4,5,4,4,4,5,4,35,27.0,dissatisfied,Churn
89550,187300,Male,Loyal Customer,28,Personal Travel,Eco,781,2,4,2,2,2,2,2,2,4,4,5,3,4,2,0,0.0,dissatisfied,Churn
36127,95558,Male,Loyal Customer,49,Personal Travel,Eco Plus,137,2,0,2,1,2,2,2,2,3,3,2,5,1,2,82,85.0,dissatisfied,Churn
70816,197737,Female,Loyal Customer,48,Personal Travel,Eco,283,1,2,4,3,2,4,3,4,4,4,4,2,4,1,9,1.0,dissatisfied,Churn
37414,214674,Female,Loyal Customer,28,Personal Travel,Eco,1916,3,5,3,2,4,3,5,4,4,4,3,3,5,4,0,0.0,dissatisfied,Not Churn
46078,119497,Male,Loyal Customer,55,Personal Travel,Eco,978,1,4,1,4,5,1,5,5,4,5,4,3,4,5,0,0.0,dissatisfied,Not Churn
2145,124411,Female,Loyal Customer,31,Business travel,Business,1598,4,4,4,4,4,4,4,4,1,5,2,1,4,4,0,0.0,dissatisfied,Churn
4006,206020,Female,disloyal Customer,59,Business travel,Eco,417,2,3,2,3,4,2,4,4,3,1,3,2,3,4,35,58.0,dissatisfied,Not Churn
7818,169307,Female,Loyal Customer,20,Personal Travel,Eco,449,2,4,2,2,1,2,1,1,3,3,4,4,5,1,15,4.0,dissatisfied,Churn
52312,111010,Male,Loyal Customer,21,Personal Travel,Eco,633,2,5,2,4,2,2,2,2,4,4,4,5,4,2,0,0.0,dissatisfied,Churn
86876,119180,Male,disloyal Customer,24,Business travel,Eco,1024,4,4,4,3,5,4,5,5,2,2,3,1,4,5,5,6.0,dissatisfied,Churn
88862,94644,Male,Loyal Customer,40,Personal Travel,Eco,888,3,5,3,5,2,3,2,2,4,3,5,4,5,2,0,17.0,dissatisfied,Not Churn
40462,167794,Female,Loyal Customer,67,Business travel,Eco,588,2,5,5,5,2,2,2,2,2,2,2,4,2,4,0,0.0,dissatisfied,Churn
8774,120636,Female,Loyal Customer,62,Personal Travel,Eco Plus,123,2,4,2,4,1,1,5,5,5,2,5,1,5,4,0,0.0,dissatisfied,Churn
92769,145982,Female,Loyal Customer,48,Personal Travel,Eco,550,4,4,4,3,5,3,3,4,4,4,4,4,4,2,0,0.0,dissatisfied,Churn
60585,148765,Male,Loyal Customer,25,Business travel,Business,315,4,3,3,3,4,4,4,4,2,1,4,3,3,4,0,10.0,dissatisfied,Churn
16255,165959,Male,Loyal Customer,50,Business travel,Business,3613,4,3,3,3,1,3,4,4,4,4,4,1,4,1,0,0.0,dissatisfied,Churn
61949,209232,Female,Loyal Customer,30,Personal Travel,Eco,370,2,2,2,2,3,2,3,3,1,4,3,3,2,3,54,48.0,dissatisfied,Churn
8282,188832,Female,Loyal Customer,50,Business travel,Eco,675,2,4,4,4,1,2,3,2,2,2,2,2,2,1,15,10.0,dissatisfied,Churn
35492,181293,Female,Loyal Customer,35,Business travel,Eco,581,3,4,4,4,3,3,3,3,4,5,4,3,4,3,11,8.0,dissatisfied,Churn
51711,179615,Female,Loyal Customer,48,Personal Travel,Eco,1892,2,3,2,3,4,3,4,5,5,2,5,2,5,5,0,0.0,dissatisfied,Not Churn
13835,127012,Female,disloyal Customer,13,Business travel,Eco,1237,2,2,2,4,1,2,1,1,3,1,3,4,4,1,2,11.0,dissatisfied,Not Churn
4867,174621,Male,disloyal Customer,38,Business travel,Business,432,2,2,2,2,1,2,1,1,4,3,4,4,5,1,0,0.0,dissatisfied,Churn
11709,109910,Female,Loyal Customer,58,Personal Travel,Eco,177,2,5,2,3,1,4,5,5,5,2,5,4,5,3,0,0.0,dissatisfied,Churn
60051,144986,Female,Loyal Customer,22,Personal Travel,Eco,925,4,5,4,3,2,4,3,2,5,4,5,3,5,2,0,0.0,dissatisfied,Not Churn
75035,103624,Male,Loyal Customer,30,Personal Travel,Eco,542,2,4,2,3,2,2,1,2,5,4,4,5,1,2,69,51.0,dissatisfied,Churn
11323,191074,Male,Loyal Customer,39,Personal Travel,Eco,349,2,5,2,3,5,2,5,5,3,4,4,3,5,5,45,42.0,dissatisfied,Churn
52471,119015,Male,Loyal Customer,48,Personal Travel,Eco,2562,2,4,2,3,1,2,5,1,4,1,2,3,4,1,0,0.0,dissatisfied,Not Churn
94723,128909,Female,Loyal Customer,41,Personal Travel,Eco,846,3,5,3,1,5,3,3,5,4,1,5,2,2,5,0,0.0,dissatisfied,Churn
18150,216820,Female,Loyal Customer,68,Personal Travel,Eco,631,2,5,2,3,1,2,1,2,2,2,3,1,2,5,0,0.0,dissatisfied,Churn
87716,207170,Female,Loyal Customer,67,Personal Travel,Eco Plus,342,2,4,2,4,2,4,4,1,1,2,1,4,1,3,40,35.0,dissatisfied,Churn
59347,162571,Male,Loyal Customer,12,Personal Travel,Eco,731,1,4,1,5,1,1,1,1,1,3,3,4,3,1,31,10.0,dissatisfied,Churn
96573,94832,Female,Loyal Customer,33,Personal Travel,Eco Plus,618,1,4,2,3,2,5,2,5,2,4,4,2,4,2,355,342.0,dissatisfied,Not Churn
51091,109996,Female,Loyal Customer,47,Business travel,Business,3766,3,2,2,2,1,4,3,4,4,4,3,3,4,3,0,0.0,dissatisfied,Churn
102678,155429,Male,disloyal Customer,25,Business travel,Eco,151,1,5,1,5,2,1,2,2,3,2,1,1,3,2,7,2.0,dissatisfied,Churn
34940,136313,Female,disloyal Customer,31,Business travel,Eco,913,1,1,1,1,4,1,4,4,4,3,2,5,2,4,0,0.0,dissatisfied,Not Churn
37664,187013,Female,disloyal Customer,27,Business travel,Business,861,2,2,2,4,4,2,4,4,4,4,5,3,5,4,0,9.0,dissatisfied,Churn
52255,101584,Male,Loyal Customer,58,Personal Travel,Eco,667,3,4,3,4,3,3,3,3,4,5,4,3,4,3,0,0.0,dissatisfied,Churn
86103,213801,Male,Loyal Customer,21,Personal Travel,Eco,644,1,4,1,2,2,1,2,2,5,5,5,4,4,2,0,0.0,dissatisfied,Churn
13671,170205,Female,disloyal Customer,24,Business travel,Business,1035,3,1,3,2,4,3,4,4,3,3,2,4,2,4,0,0.0,dissatisfied,Churn
95774,137781,Male,disloyal Customer,26,Business travel,Eco,588,3,1,3,4,3,3,3,3,3,3,3,3,3,3,0,0.0,dissatisfied,Not Churn
37812,204132,Male,Loyal Customer,68,Personal Travel,Eco,258,4,3,0,3,2,0,2,2,2,5,3,2,3,2,21,11.0,dissatisfied,Churn
12404,215741,Male,disloyal Customer,24,Business travel,Eco,678,4,4,4,1,2,4,2,2,5,1,4,1,5,2,0,0.0,dissatisfied,Not Churn
38308,218001,Male,Loyal Customer,69,Personal Travel,Eco,1670,3,3,3,4,5,3,4,5,3,5,4,3,3,5,22,0.0,dissatisfied,Churn
45705,113923,Female,Loyal Customer,37,Personal Travel,Business,303,3,4,3,4,3,4,4,2,2,3,2,3,2,4,43,119.0,dissatisfied,Churn
47362,177351,Female,Loyal Customer,38,Personal Travel,Eco,341,3,1,3,3,4,3,4,4,2,5,2,4,3,4,9,22.0,dissatisfied,Churn
58289,142044,Male,disloyal Customer,23,Business travel,Eco,451,3,0,3,2,5,3,5,5,4,5,4,5,2,5,0,0.0,dissatisfied,Churn
8308,118827,Female,Loyal Customer,52,Business travel,Business,1489,2,3,3,3,1,4,3,2,2,2,2,1,2,4,0,0.0,dissatisfied,Churn
61558,143024,Female,Loyal Customer,22,Business travel,Business,160,1,5,5,5,1,1,1,1,3,2,3,2,4,1,0,0.0,dissatisfied,Churn
56906,208062,Female,Loyal Customer,56,Personal Travel,Eco,872,1,1,1,2,1,2,3,4,4,1,4,3,4,4,1,0.0,dissatisfied,Churn
96430,178157,Male,Loyal Customer,10,Personal Travel,Business,4502,4,2,5,4,5,3,3,2,3,4,4,3,3,3,6,2.0,dissatisfied,Churn
91928,199808,Female,Loyal Customer,32,Business travel,Business,1189,1,0,0,3,0,3,3,4,1,3,3,3,4,3,309,302.0,dissatisfied,Churn
5076,168375,Female,Loyal Customer,37,Business travel,Eco,214,1,5,5,5,1,1,1,1,4,3,2,3,3,1,0,4.0,dissatisfied,Churn
34070,157146,Male,Loyal Customer,27,Personal Travel,Eco,802,3,5,4,3,4,4,3,4,1,3,3,3,4,4,0,0.0,dissatisfied,Churn
65752,178125,Male,Loyal Customer,34,Personal Travel,Eco,591,2,2,2,2,4,2,4,4,2,4,3,3,3,4,0,1.0,dissatisfied,Churn
76743,148757,Male,Loyal Customer,53,Personal Travel,Eco,1739,2,4,2,4,2,2,2,2,3,5,4,3,5,2,5,6.0,dissatisfied,Not Churn
