,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
94513,199642,Male,disloyal Customer,26,Business travel,Business,1013,1,1,1,1,4,1,4,4,4,3,5,5,4,4,0,0.0,dissatisfied,Churn
101039,190088,Female,Loyal Customer,58,Personal Travel,Eco,325,3,1,4,3,4,3,2,2,2,4,2,3,2,4,15,16.0,dissatisfied,Churn
1451,185682,Male,Loyal Customer,34,Personal Travel,Eco,349,2,3,2,4,2,2,2,2,3,5,3,4,3,2,8,12.0,dissatisfied,Churn
54039,121922,Male,Loyal Customer,14,Personal Travel,Eco,710,3,4,3,2,1,3,1,1,2,1,5,1,2,1,0,0.0,dissatisfied,Churn
96977,163276,Female,disloyal Customer,17,Business travel,Eco,134,3,2,3,3,5,3,5,5,3,3,2,1,2,5,0,0.0,dissatisfied,Not Churn
43179,173462,Male,Loyal Customer,58,Personal Travel,Eco,895,1,4,2,5,5,2,5,5,3,4,5,3,5,5,0,0.0,dissatisfied,Churn
84722,135146,Male,Loyal Customer,18,Personal Travel,Eco,862,2,5,2,4,3,2,3,3,3,3,5,4,4,3,2,0.0,dissatisfied,Not Churn
95413,150580,Male,Loyal Customer,58,Personal Travel,Eco,534,3,4,3,3,2,3,2,2,5,2,5,3,4,2,0,0.0,dissatisfied,Churn
18511,123164,Male,Loyal Customer,35,Business travel,Eco,156,3,4,4,4,3,3,3,3,4,1,3,2,2,3,0,0.0,dissatisfied,Churn
69393,80583,Male,Loyal Customer,50,Personal Travel,Eco,403,3,2,3,4,2,3,2,2,2,3,4,2,3,2,30,26.0,dissatisfied,Churn
67796,193740,Male,Loyal Customer,31,Personal Travel,Eco,936,1,5,2,3,1,2,1,1,5,1,2,2,2,1,13,20.0,dissatisfied,Churn
50615,90882,Female,Loyal Customer,9,Personal Travel,Business,781,1,5,1,3,3,1,3,3,3,3,4,4,5,3,78,82.0,dissatisfied,Churn
92335,193357,Female,disloyal Customer,36,Business travel,Business,759,4,4,4,2,5,4,5,5,4,2,4,4,5,5,0,0.0,dissatisfied,Churn
10314,80746,Male,Loyal Customer,15,Personal Travel,Eco,622,4,3,3,3,1,3,1,1,3,4,3,4,3,1,0,0.0,dissatisfied,Churn
47149,183941,Male,Loyal Customer,50,Business travel,Business,869,2,5,1,5,2,3,3,2,2,2,2,2,2,2,64,55.0,dissatisfied,Churn
75121,163297,Female,Loyal Customer,71,Business travel,Business,3067,2,2,2,2,5,2,2,1,1,1,2,3,1,3,0,0.0,dissatisfied,Churn
73833,83685,Male,disloyal Customer,52,Business travel,Business,493,3,3,3,2,3,3,3,3,4,2,4,3,4,3,0,0.0,dissatisfied,Churn
53241,81086,Female,disloyal Customer,23,Business travel,Eco,139,3,1,3,4,5,3,5,5,3,4,4,2,4,5,0,0.0,dissatisfied,Churn
68174,146741,Male,Loyal Customer,51,Personal Travel,Eco,700,3,4,3,2,3,3,3,3,5,5,4,3,4,3,0,0.0,dissatisfied,Churn
49521,195803,Female,Loyal Customer,38,Business travel,Eco Plus,366,3,2,2,2,3,3,3,3,4,2,4,1,4,3,0,0.0,dissatisfied,Churn
9433,119315,Female,Loyal Customer,38,Business travel,Eco Plus,458,2,4,2,4,2,1,2,2,3,5,4,4,4,2,0,0.0,dissatisfied,Churn
26815,82351,Female,Loyal Customer,20,Personal Travel,Eco,1187,2,4,2,2,1,2,1,1,5,2,5,5,4,1,0,0.0,dissatisfied,Churn
15782,89057,Male,disloyal Customer,37,Business travel,Eco,461,2,0,2,4,4,2,3,4,1,4,5,2,3,4,0,0.0,dissatisfied,Churn
12446,83928,Female,disloyal Customer,27,Business travel,Business,326,1,1,1,4,3,1,3,3,4,3,4,5,5,3,0,4.0,dissatisfied,Churn
64168,109751,Female,Loyal Customer,54,Personal Travel,Eco,937,3,4,3,4,3,4,4,2,2,3,2,4,2,1,47,32.0,dissatisfied,Churn
48556,196628,Female,Loyal Customer,54,Personal Travel,Eco,651,4,4,4,2,4,1,1,1,1,4,1,3,1,1,0,0.0,dissatisfied,Churn
20771,74221,Female,Loyal Customer,33,Personal Travel,Eco,821,3,3,4,4,4,4,4,4,4,5,3,3,3,4,0,0.0,dissatisfied,Not Churn
37708,104014,Female,Loyal Customer,17,Personal Travel,Eco,571,2,4,2,4,3,2,3,3,3,5,4,4,4,3,0,0.0,dissatisfied,Churn
87368,198424,Female,disloyal Customer,27,Business travel,Business,1276,4,4,4,3,2,4,2,2,5,2,5,3,5,2,0,0.0,dissatisfied,Not Churn
41781,151879,Male,Loyal Customer,39,Business travel,Eco,214,3,3,3,3,3,3,3,3,2,3,3,4,3,3,0,0.0,dissatisfied,Churn
17930,110042,Female,disloyal Customer,43,Business travel,Eco,174,1,0,1,3,1,1,1,1,3,1,2,1,4,1,7,7.0,dissatisfied,Churn
9773,103778,Female,disloyal Customer,38,Business travel,Eco,548,3,5,3,2,4,3,4,4,3,1,5,2,2,4,0,0.0,dissatisfied,Churn
41548,118074,Female,Loyal Customer,64,Personal Travel,Eco,157,2,2,2,3,5,4,4,2,2,2,2,3,2,4,0,1.0,dissatisfied,Churn
54063,113010,Male,Loyal Customer,37,Personal Travel,Eco,190,2,4,2,1,1,2,1,1,3,3,5,3,4,1,0,0.0,dissatisfied,Churn
76579,177740,Male,Loyal Customer,14,Personal Travel,Eco,869,2,5,2,2,1,2,1,1,5,2,1,1,1,1,12,0.0,dissatisfied,Churn
31329,85170,Male,Loyal Customer,56,Personal Travel,Eco,191,1,5,1,3,2,1,2,2,5,2,5,5,1,2,16,6.0,dissatisfied,Churn
103611,75693,Female,Loyal Customer,29,Business travel,Business,408,2,1,1,1,2,3,2,2,1,4,3,2,4,2,0,0.0,dissatisfied,Churn
40862,167824,Female,Loyal Customer,56,Personal Travel,Eco,507,4,4,2,2,2,4,5,4,4,2,4,5,4,4,17,9.0,dissatisfied,Churn
94464,181172,Male,Loyal Customer,40,Personal Travel,Eco,283,1,5,2,3,1,2,1,1,4,5,5,4,5,1,5,0.0,dissatisfied,Churn
38694,136360,Male,disloyal Customer,30,Business travel,Business,1846,2,2,2,3,2,2,2,2,5,5,5,3,5,2,0,0.0,dissatisfied,Churn
8038,111692,Male,disloyal Customer,35,Business travel,Business,937,3,3,3,1,1,3,1,1,5,3,5,3,5,1,1,22.0,dissatisfied,Churn
77673,147850,Male,Loyal Customer,48,Personal Travel,Eco,2330,4,4,4,2,4,5,5,4,5,3,4,5,5,5,0,0.0,dissatisfied,Churn
88194,102570,Male,Loyal Customer,30,Personal Travel,Business,2172,1,5,2,4,4,2,4,4,4,4,4,5,4,4,3,13.0,dissatisfied,Churn
53083,94724,Female,Loyal Customer,39,Personal Travel,Eco,515,1,5,4,2,4,4,4,4,3,5,4,4,5,4,21,21.0,dissatisfied,Churn
68715,159696,Female,Loyal Customer,36,Personal Travel,Eco,526,3,4,4,3,2,4,2,2,5,3,5,5,5,2,0,0.0,dissatisfied,Churn
34279,136889,Female,Loyal Customer,38,Business travel,Business,2349,3,4,4,4,3,4,4,3,3,3,3,4,3,2,0,0.0,dissatisfied,Churn
35409,127774,Male,Loyal Customer,24,Personal Travel,Eco,191,4,4,4,1,2,4,2,2,4,4,5,5,5,2,0,0.0,dissatisfied,Churn
99485,133512,Male,Loyal Customer,42,Business travel,Eco,787,2,2,2,2,2,2,2,2,1,4,2,1,3,2,74,60.0,dissatisfied,Not Churn
67766,102235,Male,Loyal Customer,16,Personal Travel,Eco Plus,954,1,5,1,2,3,1,3,3,3,5,4,4,4,3,0,0.0,dissatisfied,Churn
54705,91140,Female,Loyal Customer,50,Personal Travel,Eco,872,3,3,4,3,1,2,4,3,3,4,3,2,3,2,0,0.0,dissatisfied,Churn
60953,148532,Female,Loyal Customer,35,Personal Travel,Eco,1205,1,3,0,4,4,0,4,4,3,5,3,3,3,4,5,0.0,dissatisfied,Churn
70092,195416,Female,disloyal Customer,39,Business travel,Business,936,3,3,3,3,1,3,1,1,1,4,4,1,3,1,0,0.0,dissatisfied,Not Churn
100403,174574,Male,Loyal Customer,27,Personal Travel,Eco,628,2,2,1,3,4,1,1,4,4,4,4,4,3,4,18,13.0,dissatisfied,Churn
53199,100494,Female,disloyal Customer,32,Business travel,Eco,545,3,4,3,1,5,3,5,5,5,1,3,1,1,5,0,0.0,dissatisfied,Not Churn
62560,98215,Female,Loyal Customer,42,Business travel,Eco,634,2,2,2,2,3,3,3,3,3,2,3,1,3,3,0,0.0,dissatisfied,Not Churn
81920,136493,Male,Loyal Customer,67,Personal Travel,Eco,1723,3,4,3,3,1,3,1,1,3,3,4,3,4,1,7,0.0,dissatisfied,Churn
94456,171264,Female,disloyal Customer,45,Business travel,Eco Plus,843,1,1,1,4,2,1,2,2,2,4,4,2,3,2,0,0.0,dissatisfied,Churn
59203,199756,Female,Loyal Customer,14,Personal Travel,Eco,951,4,5,4,2,3,4,3,3,4,3,2,1,2,3,0,0.0,dissatisfied,Churn
39,138557,Male,disloyal Customer,41,Business travel,Business,354,1,1,1,2,1,1,1,1,3,3,4,4,4,1,0,0.0,dissatisfied,Churn
99431,131782,Male,Loyal Customer,16,Personal Travel,Eco,305,1,4,1,3,1,1,1,1,1,1,2,2,5,1,2,0.0,dissatisfied,Churn
21355,146953,Male,disloyal Customer,50,Business travel,Business,1085,4,4,4,3,1,4,1,1,1,5,4,1,4,1,0,0.0,dissatisfied,Churn
16073,76295,Male,Loyal Customer,13,Personal Travel,Eco,604,3,4,3,3,3,3,3,3,5,3,5,4,5,3,63,66.0,dissatisfied,Churn
21830,92610,Female,Loyal Customer,38,Business travel,Eco,1167,1,1,4,1,1,1,1,1,3,4,3,1,3,1,0,0.0,dissatisfied,Churn
99962,144764,Female,disloyal Customer,26,Business travel,Business,1721,4,4,4,3,2,4,2,2,4,2,4,5,5,2,21,44.0,dissatisfied,Churn
101684,120756,Male,Loyal Customer,14,Business travel,Business,845,4,1,1,1,4,4,4,4,2,3,4,4,3,4,183,173.0,dissatisfied,Churn
75982,132732,Male,disloyal Customer,11,Business travel,Eco,888,3,3,3,4,1,3,1,1,1,4,3,1,4,1,31,64.0,dissatisfied,Churn
19694,192490,Male,Loyal Customer,51,Business travel,Business,2246,2,4,4,4,3,4,3,2,2,2,2,4,2,1,9,11.0,dissatisfied,Churn
68750,191881,Male,Loyal Customer,38,Business travel,Business,3182,2,3,3,3,3,3,2,2,2,2,2,3,2,4,0,0.0,dissatisfied,Churn
71339,122126,Female,Loyal Customer,43,Personal Travel,Eco,414,3,5,4,4,4,1,2,3,3,4,3,5,3,1,2,0.0,dissatisfied,Churn
81502,196501,Female,Loyal Customer,39,Personal Travel,Eco,728,3,2,3,3,4,3,4,4,3,4,3,3,4,4,0,0.0,dissatisfied,Churn
8684,75107,Male,Loyal Customer,39,Personal Travel,Eco,354,3,3,3,2,1,3,1,1,3,4,2,1,2,1,3,7.0,dissatisfied,Churn
51409,127776,Female,Loyal Customer,11,Personal Travel,Eco,140,2,2,2,4,4,2,4,4,3,1,3,4,3,4,11,11.0,dissatisfied,Churn
60321,151342,Male,Loyal Customer,34,Personal Travel,Eco,507,3,4,3,3,1,3,1,1,3,3,5,4,4,1,0,0.0,dissatisfied,Churn
7439,86307,Male,Loyal Customer,35,Personal Travel,Eco,285,2,1,2,4,5,2,5,5,4,4,3,4,4,5,0,17.0,dissatisfied,Churn
24907,82300,Female,disloyal Customer,37,Business travel,Eco,462,2,2,2,4,5,2,5,5,1,4,4,3,4,5,3,8.0,dissatisfied,Churn
91097,168661,Female,Loyal Customer,57,Business travel,Business,273,4,4,4,4,4,4,3,4,4,3,4,1,4,2,41,52.0,dissatisfied,Not Churn
40466,197095,Male,Loyal Customer,45,Personal Travel,Eco,590,3,5,3,1,5,3,5,5,5,5,4,4,4,5,25,12.0,dissatisfied,Churn
15794,180122,Female,Loyal Customer,35,Personal Travel,Eco,1167,4,1,5,3,3,5,3,3,1,3,2,4,3,3,0,0.0,dissatisfied,Churn
62838,193305,Female,Loyal Customer,14,Personal Travel,Eco,399,2,4,2,2,5,2,5,5,4,5,5,2,2,5,0,0.0,dissatisfied,Churn
17816,201534,Female,disloyal Customer,27,Business travel,Business,2153,3,3,3,2,1,3,1,1,4,3,5,3,4,1,0,6.0,dissatisfied,Churn
34136,90278,Male,Loyal Customer,59,Personal Travel,Eco,463,4,4,4,4,3,4,3,3,4,2,5,5,5,3,0,0.0,dissatisfied,Churn
53937,198737,Female,disloyal Customer,65,Business travel,Business,280,2,2,2,2,2,2,5,2,4,5,5,4,5,2,0,5.0,dissatisfied,Churn
25903,108215,Male,Loyal Customer,25,Personal Travel,Eco,846,4,5,4,1,3,4,3,3,5,2,5,4,4,3,0,0.0,dissatisfied,Not Churn
3673,133880,Female,Loyal Customer,41,Personal Travel,Eco,937,2,2,2,4,2,2,2,2,1,4,4,1,4,2,0,0.0,dissatisfied,Churn
49184,97767,Female,Loyal Customer,61,Business travel,Business,579,3,3,1,1,3,3,3,3,3,3,3,4,3,4,0,11.0,dissatisfied,Churn
46726,106633,Male,disloyal Customer,34,Business travel,Business,216,1,1,1,3,1,1,1,1,4,1,3,4,3,1,0,0.0,dissatisfied,Churn
81891,170053,Male,Loyal Customer,35,Business travel,Eco,328,2,1,1,1,2,2,2,2,3,3,4,2,3,2,82,74.0,dissatisfied,Churn
3841,88506,Female,Loyal Customer,34,Business travel,Business,363,3,4,4,4,2,3,3,3,3,3,3,2,3,2,84,112.0,dissatisfied,Churn
1333,99092,Female,Loyal Customer,61,Business travel,Eco,787,1,2,4,2,5,3,3,1,1,1,1,4,1,1,0,0.0,dissatisfied,Churn
70329,102496,Female,disloyal Customer,46,Business travel,Eco,2457,4,4,4,3,2,4,2,2,2,1,3,1,3,2,0,0.0,dissatisfied,Churn
25646,138628,Female,Loyal Customer,50,Business travel,Eco,469,2,4,4,4,5,4,4,2,2,2,2,2,2,3,0,0.0,dissatisfied,Churn
99947,191042,Male,Loyal Customer,10,Personal Travel,Eco,370,4,1,4,4,4,4,4,4,4,2,3,4,4,4,3,0.0,dissatisfied,Churn
23697,78145,Female,disloyal Customer,29,Business travel,Eco,502,2,3,1,3,1,1,1,1,4,5,3,3,3,1,38,41.0,dissatisfied,Churn
61032,151117,Female,Loyal Customer,18,Business travel,Business,1590,1,3,3,3,1,1,1,1,2,4,3,2,3,1,0,0.0,dissatisfied,Churn
64106,116172,Female,Loyal Customer,14,Personal Travel,Eco,451,2,1,2,3,2,2,2,2,4,3,3,3,3,2,0,6.0,dissatisfied,Churn
54332,122711,Male,Loyal Customer,15,Personal Travel,Business,89,3,5,3,3,4,3,4,4,4,4,5,4,5,4,0,0.0,dissatisfied,Churn
25075,122448,Female,Loyal Customer,48,Personal Travel,Eco,948,3,2,3,3,2,4,4,4,4,3,4,2,4,1,0,0.0,dissatisfied,Churn
82968,188206,Male,Loyal Customer,37,Personal Travel,Eco,819,1,3,1,4,4,1,4,4,1,5,5,2,4,4,0,0.0,dissatisfied,Churn
16570,156461,Male,Loyal Customer,17,Business travel,Business,528,1,5,5,5,1,1,1,1,4,3,3,1,3,1,0,0.0,dissatisfied,Churn
102195,141811,Female,Loyal Customer,22,Personal Travel,Eco,1235,3,0,3,1,3,3,4,3,4,5,4,3,4,3,14,0.0,dissatisfied,Churn
82038,168816,Male,Loyal Customer,18,Business travel,Business,2018,3,3,3,3,3,3,3,3,2,3,4,2,4,3,25,10.0,dissatisfied,Churn
36979,109569,Female,Loyal Customer,12,Personal Travel,Eco,2475,2,1,2,3,2,3,3,2,4,1,2,3,1,3,0,0.0,dissatisfied,Churn
14262,104559,Male,Loyal Customer,34,Business travel,Business,680,1,5,5,5,3,2,2,1,1,1,1,3,1,1,50,52.0,dissatisfied,Churn
82043,124991,Female,Loyal Customer,62,Personal Travel,Eco,373,4,4,4,4,5,5,5,1,1,4,1,4,1,4,0,11.0,dissatisfied,Churn
9561,154911,Male,Loyal Customer,22,Business travel,Business,1399,2,1,1,1,2,2,2,2,3,3,4,4,4,2,0,0.0,dissatisfied,Not Churn
18576,111310,Female,disloyal Customer,25,Business travel,Eco,1053,2,2,2,3,2,2,2,2,4,2,3,1,2,2,6,1.0,dissatisfied,Churn
31801,74022,Male,disloyal Customer,21,Business travel,Eco,227,2,1,2,3,2,3,3,4,3,4,4,3,2,3,166,185.0,dissatisfied,Churn
60650,197381,Female,Loyal Customer,23,Personal Travel,Eco,2296,3,4,3,3,3,2,2,3,2,5,5,2,3,2,0,9.0,dissatisfied,Churn
73235,160461,Female,Loyal Customer,33,Personal Travel,Eco,1269,3,4,4,3,1,4,2,1,4,5,4,5,5,1,1,0.0,dissatisfied,Churn
51392,99964,Male,Loyal Customer,35,Business travel,Business,3045,2,2,2,2,2,4,3,2,2,2,2,4,2,3,0,2.0,dissatisfied,Not Churn
41605,174830,Male,disloyal Customer,17,Business travel,Eco,1204,2,2,2,4,3,2,3,3,3,1,3,1,3,3,22,27.0,dissatisfied,Churn
24779,117609,Female,Loyal Customer,31,Personal Travel,Business,626,3,5,3,4,2,3,2,2,3,3,5,5,5,2,0,0.0,dissatisfied,Not Churn
2417,149506,Male,Loyal Customer,48,Personal Travel,Eco Plus,337,3,4,3,3,4,3,4,4,5,3,4,4,5,4,0,0.0,dissatisfied,Churn
56055,198466,Female,Loyal Customer,18,Personal Travel,Eco,500,3,4,4,5,3,4,3,3,3,3,5,3,5,3,0,5.0,dissatisfied,Churn
99874,135420,Female,disloyal Customer,44,Business travel,Business,2288,2,2,2,1,5,2,5,5,3,5,5,3,4,5,1,0.0,dissatisfied,Not Churn
66288,114744,Female,Loyal Customer,42,Personal Travel,Eco,590,3,2,3,3,2,4,4,4,4,3,4,4,4,4,0,0.0,dissatisfied,Churn
70364,168190,Male,disloyal Customer,22,Business travel,Eco,239,3,2,3,4,2,3,2,2,3,5,3,4,3,2,3,5.0,dissatisfied,Churn
17604,134060,Female,disloyal Customer,23,Business travel,Eco Plus,1182,3,2,3,3,5,3,5,5,1,2,4,1,3,5,0,7.0,dissatisfied,Not Churn
56831,104813,Female,Loyal Customer,49,Business travel,Eco,1024,2,2,2,2,4,2,2,2,2,2,2,3,2,3,0,0.0,dissatisfied,Churn
97706,162584,Female,Loyal Customer,66,Personal Travel,Eco,515,1,4,1,3,3,5,4,4,4,1,4,4,4,5,41,53.0,dissatisfied,Churn
84249,197159,Female,Loyal Customer,65,Personal Travel,Eco,507,1,5,1,3,3,4,4,5,5,1,5,3,5,3,0,18.0,dissatisfied,Churn
57832,85734,Male,disloyal Customer,25,Business travel,Eco,1042,2,2,2,3,5,2,5,5,4,2,4,3,3,5,29,8.0,dissatisfied,Churn
69682,177248,Female,Loyal Customer,42,Business travel,Business,3927,3,1,3,1,2,4,3,3,3,3,3,3,3,3,0,0.0,dissatisfied,Not Churn
48808,92850,Male,disloyal Customer,10,Business travel,Eco,792,1,1,1,3,4,1,4,4,1,4,3,2,4,4,14,29.0,dissatisfied,Not Churn
99777,181297,Female,Loyal Customer,8,Personal Travel,Eco,468,3,4,3,5,3,3,3,3,4,5,5,4,4,3,28,19.0,dissatisfied,Churn
36585,140429,Female,Loyal Customer,17,Personal Travel,Eco,328,3,2,1,4,4,1,4,4,1,5,3,3,3,4,0,0.0,dissatisfied,Churn
35854,117421,Female,disloyal Customer,25,Business travel,Eco,308,2,4,2,3,2,2,2,2,2,5,3,3,3,2,0,0.0,dissatisfied,Churn
45549,83813,Female,Loyal Customer,38,Business travel,Business,357,1,3,3,3,2,2,3,1,1,1,1,2,1,4,6,35.0,dissatisfied,Churn
55209,199510,Male,disloyal Customer,25,Business travel,Business,899,2,0,2,5,4,2,4,4,5,5,5,3,5,4,0,0.0,dissatisfied,Churn
76191,154932,Male,Loyal Customer,53,Personal Travel,Eco,1399,3,5,3,1,5,3,5,5,2,4,2,1,4,5,0,0.0,dissatisfied,Churn
81705,155708,Male,Loyal Customer,48,Personal Travel,Eco,1306,1,4,1,2,2,1,2,2,3,3,4,3,5,2,37,41.0,dissatisfied,Churn
45183,74845,Female,Loyal Customer,42,Business travel,Business,2747,2,2,2,2,4,4,3,2,2,2,2,4,2,2,43,55.0,dissatisfied,Churn
71059,131871,Male,Loyal Customer,43,Business travel,Eco,1943,4,2,2,2,4,4,4,4,3,2,2,3,1,4,4,20.0,dissatisfied,Churn
22938,154603,Male,Loyal Customer,40,Business travel,Eco,393,3,3,3,3,3,2,3,3,1,4,3,4,3,3,2,0.0,dissatisfied,Not Churn
77847,143628,Male,Loyal Customer,50,Personal Travel,Eco,1085,2,5,2,2,2,2,3,2,5,4,5,2,3,2,0,0.0,dissatisfied,Not Churn
10230,157692,Female,Loyal Customer,67,Business travel,Eco,425,3,5,1,5,1,3,4,3,3,3,3,3,3,3,5,1.0,dissatisfied,Churn
15033,157166,Female,Loyal Customer,23,Personal Travel,Eco,2079,3,4,3,2,3,5,5,4,5,5,5,5,4,5,183,181.0,dissatisfied,Churn
18069,135224,Female,Loyal Customer,37,Business travel,Business,3497,2,3,3,3,2,3,3,2,2,2,2,2,2,2,0,0.0,dissatisfied,Not Churn
90576,195351,Female,Loyal Customer,26,Personal Travel,Eco,331,2,5,2,5,5,2,3,5,4,4,4,4,3,5,0,0.0,dissatisfied,Churn
97767,203746,Female,Loyal Customer,28,Personal Travel,Eco Plus,337,4,2,4,4,3,4,3,3,1,5,3,4,4,3,0,0.0,dissatisfied,Churn
91112,74414,Male,disloyal Customer,34,Business travel,Business,312,2,2,2,3,2,2,2,2,5,3,4,4,4,2,0,0.0,dissatisfied,Churn
93057,117173,Female,disloyal Customer,36,Business travel,Eco,387,2,1,2,3,3,2,2,3,2,4,3,4,3,3,0,0.0,dissatisfied,Churn
101442,107919,Female,Loyal Customer,67,Personal Travel,Business,1674,3,4,4,5,1,4,5,1,1,4,1,1,1,3,65,61.0,dissatisfied,Churn
37909,182974,Female,Loyal Customer,51,Personal Travel,Eco,928,1,4,1,3,2,4,2,3,3,1,4,1,3,1,42,33.0,dissatisfied,Churn
61920,158963,Male,disloyal Customer,25,Business travel,Business,874,2,0,2,2,3,2,4,3,5,5,4,3,4,3,4,7.0,dissatisfied,Churn
70340,184006,Male,Loyal Customer,40,Business travel,Business,869,1,1,1,1,1,4,3,1,1,1,1,3,1,3,1,0.0,dissatisfied,Churn
33237,191959,Female,Loyal Customer,22,Business travel,Eco,1276,4,4,4,4,4,4,2,4,1,2,3,3,4,4,29,5.0,dissatisfied,Not Churn
45828,164032,Male,Loyal Customer,24,Personal Travel,Eco,957,2,5,2,3,2,2,2,2,4,3,5,3,4,2,0,1.0,dissatisfied,Churn
9563,107223,Male,Loyal Customer,29,Business travel,Business,2556,3,3,3,3,3,3,3,3,2,4,4,2,4,3,0,0.0,dissatisfied,Not Churn
96259,132982,Female,Loyal Customer,19,Personal Travel,Eco,1846,1,2,1,3,5,1,2,5,2,3,2,4,3,5,4,0.0,dissatisfied,Churn
84896,92865,Female,Loyal Customer,18,Personal Travel,Eco,451,3,1,3,3,4,3,4,4,1,5,4,3,3,4,59,49.0,dissatisfied,Not Churn
91180,114750,Male,Loyal Customer,69,Personal Travel,Eco,584,2,5,2,1,2,2,5,2,5,2,5,5,5,2,0,0.0,dissatisfied,Churn
18080,131412,Male,Loyal Customer,30,Personal Travel,Eco,413,2,4,2,2,3,2,3,3,5,4,4,3,5,3,3,0.0,dissatisfied,Churn
50734,94013,Male,Loyal Customer,60,Business travel,Business,438,2,1,1,1,4,2,2,2,2,2,2,2,2,2,37,48.0,dissatisfied,Churn
40242,89009,Male,Loyal Customer,48,Business travel,Business,1609,2,5,5,5,2,3,3,2,2,2,2,4,2,1,0,0.0,dissatisfied,Churn
66262,140070,Male,Loyal Customer,59,Business travel,Business,3846,4,2,2,2,1,3,3,4,4,4,4,2,4,4,4,7.0,dissatisfied,Churn
51063,127347,Female,Loyal Customer,48,Business travel,Eco,2288,4,5,5,5,4,2,3,3,3,4,3,3,3,4,0,0.0,dissatisfied,Churn
71321,95850,Male,Loyal Customer,30,Personal Travel,Eco,500,3,2,3,4,5,3,5,5,2,3,3,4,3,5,0,13.0,dissatisfied,Not Churn
23318,182785,Female,Loyal Customer,51,Business travel,Eco,1066,2,5,5,5,2,2,2,1,1,2,1,3,1,2,0,13.0,dissatisfied,Churn
71646,158357,Male,Loyal Customer,16,Personal Travel,Eco Plus,2677,1,4,1,3,5,1,5,5,2,5,3,1,3,5,0,0.0,dissatisfied,Churn
18528,174084,Female,Loyal Customer,23,Business travel,Business,762,2,1,1,1,2,2,2,2,2,3,3,4,4,2,0,12.0,dissatisfied,Churn
38325,93583,Male,Loyal Customer,46,Business travel,Business,1866,4,1,1,1,1,3,3,4,4,4,4,2,4,4,11,8.0,dissatisfied,Churn
20259,197204,Male,Loyal Customer,25,Personal Travel,Eco Plus,631,3,5,2,1,3,2,3,3,3,4,4,4,4,3,3,7.0,dissatisfied,Churn
63684,142989,Female,Loyal Customer,33,Business travel,Business,1598,3,3,3,3,3,2,3,3,3,3,3,1,3,3,0,0.0,dissatisfied,Churn
92159,140623,Female,Loyal Customer,17,Personal Travel,Eco,802,2,5,2,5,3,2,3,3,1,2,5,4,2,3,60,57.0,dissatisfied,Churn
7875,133909,Female,disloyal Customer,46,Business travel,Business,1023,3,3,3,3,2,3,2,2,3,2,5,5,4,2,10,6.0,dissatisfied,Churn
57041,108396,Female,Loyal Customer,63,Personal Travel,Eco,1428,2,4,2,3,5,2,5,1,1,2,1,3,1,4,0,29.0,dissatisfied,Churn
25880,110117,Male,disloyal Customer,45,Business travel,Eco,612,4,1,4,3,3,4,3,3,2,2,4,3,4,3,0,0.0,dissatisfied,Churn
37625,81155,Male,Loyal Customer,15,Personal Travel,Eco,135,2,0,2,1,2,2,2,2,1,2,5,1,3,2,5,11.0,dissatisfied,Churn
17270,185905,Female,disloyal Customer,44,Business travel,Eco Plus,680,2,2,2,3,4,2,3,4,3,3,3,2,2,4,0,5.0,dissatisfied,Churn
83697,129331,Female,disloyal Customer,23,Business travel,Eco,1266,2,1,1,2,2,1,2,2,3,4,4,5,5,2,0,2.0,dissatisfied,Churn
102812,111498,Female,Loyal Customer,63,Personal Travel,Eco,1069,3,5,3,3,1,1,2,2,2,3,2,1,2,2,0,0.0,dissatisfied,Churn
13919,176598,Female,Loyal Customer,49,Personal Travel,Eco,365,1,4,4,5,3,4,4,3,3,4,3,3,3,5,14,18.0,dissatisfied,Churn
5846,116692,Male,Loyal Customer,53,Personal Travel,Eco,896,1,2,1,4,2,1,2,2,1,3,3,3,3,2,0,4.0,dissatisfied,Churn
100539,89745,Male,Loyal Customer,31,Business travel,Business,3720,3,1,1,1,3,3,3,3,4,1,3,3,3,3,0,0.0,dissatisfied,Churn
26938,115467,Male,Loyal Customer,66,Personal Travel,Eco,1464,2,4,2,4,4,2,4,4,5,4,5,3,5,4,0,0.0,dissatisfied,Churn
64771,85751,Male,Loyal Customer,20,Personal Travel,Eco,912,2,4,2,2,3,2,5,3,4,5,5,3,5,3,15,4.0,dissatisfied,Churn
97159,118481,Female,disloyal Customer,20,Business travel,Eco,566,4,1,4,3,4,4,5,4,3,4,2,4,3,4,27,18.0,dissatisfied,Churn
25149,132840,Male,Loyal Customer,24,Personal Travel,Business,1846,3,0,3,2,3,3,3,3,5,3,4,5,4,3,0,0.0,dissatisfied,Churn
69039,184696,Male,Loyal Customer,36,Personal Travel,Eco,997,1,5,1,3,1,1,1,1,4,3,4,3,5,1,0,4.0,dissatisfied,Churn
