,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
62921,140898,Male,disloyal Customer,50,Business travel,Eco,975,1,1,1,4,1,4,1,1,2,3,4,1,3,1,0,3.0,dissatisfied,Churn
48921,98236,Female,Loyal Customer,56,Business travel,Eco,1005,2,4,4,4,1,3,3,2,2,2,2,3,2,4,103,102.0,dissatisfied,Churn
37424,163706,Female,disloyal Customer,25,Business travel,Business,546,3,0,3,2,4,3,5,4,5,5,4,5,5,4,0,0.0,dissatisfied,Not Churn
75420,135751,Female,disloyal Customer,7,Personal Travel,Eco,236,3,4,0,4,4,0,4,4,4,5,3,1,4,4,0,0.0,dissatisfied,Churn
27105,65445,Male,disloyal Customer,35,Business travel,Business,888,3,3,3,1,5,3,5,5,4,3,4,4,5,5,27,0.0,dissatisfied,Churn
89423,128042,Female,Loyal Customer,30,Personal Travel,Eco Plus,964,2,1,2,3,1,2,1,1,3,5,3,2,3,1,0,0.0,dissatisfied,Not Churn
72039,110037,Male,disloyal Customer,37,Business travel,Eco,86,1,5,2,1,3,2,3,3,1,1,3,5,3,3,0,1.0,dissatisfied,Not Churn
79353,125887,Female,Loyal Customer,28,Personal Travel,Eco,469,1,5,1,1,4,1,1,4,4,2,4,4,4,4,0,0.0,dissatisfied,Churn
7505,188755,Female,Loyal Customer,11,Business travel,Business,1440,1,4,4,4,1,1,1,1,2,1,4,3,3,1,0,0.0,dissatisfied,Not Churn
46743,109867,Male,disloyal Customer,22,Business travel,Eco,156,4,0,4,3,5,4,5,5,4,5,4,3,4,5,22,27.0,dissatisfied,Not Churn
30710,96984,Male,Loyal Customer,37,Business travel,Eco,612,2,1,1,1,2,2,2,2,3,2,4,4,4,2,0,0.0,dissatisfied,Churn
31526,182154,Female,Loyal Customer,22,Business travel,Business,2109,1,1,1,1,1,1,1,1,4,2,4,2,3,1,9,36.0,dissatisfied,Churn
93872,104674,Male,Loyal Customer,49,Business travel,Business,3377,1,5,5,5,2,3,3,1,1,1,1,3,1,1,0,0.0,dissatisfied,Not Churn
54477,125794,Female,Loyal Customer,13,Personal Travel,Eco,282,1,1,1,3,4,1,4,4,4,1,2,4,3,4,0,0.0,dissatisfied,Churn
67364,143139,Female,disloyal Customer,26,Business travel,Business,502,2,0,2,3,3,2,3,3,4,2,4,4,5,3,0,0.0,dissatisfied,Churn
90478,116045,Female,Loyal Customer,48,Business travel,Eco,1117,2,3,3,3,2,3,4,3,3,2,3,3,3,2,0,0.0,dissatisfied,Churn
65300,65985,Male,disloyal Customer,16,Business travel,Eco,351,2,1,3,3,5,3,5,5,4,4,4,1,4,5,0,0.0,dissatisfied,Not Churn
84253,169941,Female,Loyal Customer,42,Business travel,Business,1910,3,5,5,5,2,2,1,3,3,4,3,1,3,4,22,13.0,dissatisfied,Churn
67760,99338,Male,Loyal Customer,24,Personal Travel,Eco,231,4,4,0,5,4,0,4,4,5,5,5,5,4,4,0,0.0,dissatisfied,Churn
11675,117082,Male,Loyal Customer,54,Personal Travel,Eco,200,2,3,2,3,5,2,2,5,5,3,4,5,5,5,8,5.0,dissatisfied,Churn
18758,61542,Female,Loyal Customer,52,Business travel,Business,2236,2,3,3,3,3,4,4,2,2,2,2,4,2,3,27,28.0,dissatisfied,Not Churn
43060,156517,Female,Loyal Customer,61,Business travel,Eco Plus,181,3,4,4,4,5,4,3,3,3,3,3,3,3,3,11,7.0,dissatisfied,Churn
71467,152142,Female,Loyal Customer,21,Business travel,Business,549,4,1,1,1,4,4,4,4,1,1,4,2,3,4,74,60.0,dissatisfied,Churn
101562,157723,Male,Loyal Customer,10,Personal Travel,Eco,775,1,2,1,3,3,1,3,3,4,5,4,1,3,3,0,4.0,dissatisfied,Not Churn
59694,63601,Male,Loyal Customer,42,Personal Travel,Eco,409,1,5,1,5,4,1,1,4,3,2,4,1,4,4,0,20.0,dissatisfied,Churn
68326,61984,Female,Loyal Customer,47,Personal Travel,Eco,282,3,4,3,1,5,1,4,4,4,3,4,4,4,2,0,0.0,dissatisfied,Churn
33949,131553,Female,Loyal Customer,29,Personal Travel,Business,761,2,1,2,4,2,2,2,2,2,4,4,3,3,2,61,44.0,dissatisfied,Not Churn
62903,115880,Female,Loyal Customer,8,Personal Travel,Eco,1635,3,5,3,5,1,3,1,1,4,4,5,5,5,1,2,11.0,dissatisfied,Churn
48042,172963,Male,disloyal Customer,22,Business travel,Eco,733,3,3,3,4,4,3,2,4,4,2,5,4,5,4,19,1.0,dissatisfied,Churn
61116,134568,Male,Loyal Customer,51,Business travel,Business,1709,2,5,2,5,2,2,2,2,2,2,2,2,2,3,1,2.0,dissatisfied,Not Churn
100030,186909,Female,Loyal Customer,19,Business travel,Business,328,3,1,1,1,3,3,3,3,1,1,4,3,4,3,16,8.0,dissatisfied,Not Churn
49291,158429,Female,disloyal Customer,25,Business travel,Business,456,4,0,4,4,5,4,5,5,3,4,4,3,5,5,0,0.0,dissatisfied,Not Churn
57061,78038,Male,Loyal Customer,19,Personal Travel,Eco,403,1,4,1,3,3,1,3,3,4,4,4,5,4,3,0,8.0,dissatisfied,Churn
51481,67302,Female,Loyal Customer,49,Business travel,Business,207,3,4,4,4,1,3,4,3,3,3,3,4,3,2,50,42.0,dissatisfied,Churn
77777,80059,Male,Loyal Customer,36,Personal Travel,Eco,694,3,5,2,3,4,2,1,4,3,2,5,3,4,4,53,63.0,dissatisfied,Churn
58165,148288,Female,disloyal Customer,25,Business travel,Eco,432,2,3,2,3,1,2,1,1,2,3,4,4,3,1,32,23.0,dissatisfied,Churn
29909,81426,Female,Loyal Customer,40,Personal Travel,Eco,584,2,4,2,4,4,2,2,4,2,3,4,4,4,4,5,0.0,dissatisfied,Churn
47075,76676,Male,Loyal Customer,61,Personal Travel,Eco,528,1,5,1,5,2,1,2,2,5,5,4,2,2,2,0,11.0,dissatisfied,Churn
83535,85170,Male,disloyal Customer,23,Business travel,Eco,547,4,4,5,3,4,5,4,4,2,3,4,3,1,4,2,0.0,dissatisfied,Churn
10813,140778,Male,Loyal Customer,64,Personal Travel,Eco,1005,4,4,4,4,4,4,4,4,4,4,5,4,4,4,0,1.0,dissatisfied,Churn
13476,134587,Male,disloyal Customer,34,Business travel,Business,2585,4,4,4,4,4,5,5,4,2,5,4,5,5,5,0,0.0,dissatisfied,Churn
23269,105171,Female,Loyal Customer,67,Personal Travel,Eco,1203,1,4,1,4,1,4,4,3,3,1,3,2,3,2,0,0.0,dissatisfied,Not Churn
21669,167883,Female,Loyal Customer,58,Business travel,Eco,668,1,3,3,3,5,4,4,1,1,1,1,4,1,4,0,0.0,dissatisfied,Churn
63122,186691,Male,disloyal Customer,29,Business travel,Business,631,3,3,3,3,3,3,3,3,4,4,4,5,5,3,37,20.0,dissatisfied,Churn
64680,80808,Male,disloyal Customer,34,Business travel,Business,416,2,2,2,2,4,2,4,4,3,4,5,5,4,4,77,65.0,dissatisfied,Churn
12386,77038,Male,Loyal Customer,32,Business travel,Business,1512,3,4,4,4,3,3,3,3,1,4,3,1,3,3,56,70.0,dissatisfied,Churn
58132,138855,Male,Loyal Customer,16,Personal Travel,Business,259,4,3,4,4,1,4,1,1,3,2,4,1,4,1,24,13.0,dissatisfied,Churn
28832,68340,Male,Loyal Customer,77,Business travel,Eco Plus,802,2,2,2,2,3,2,3,3,3,2,2,1,2,3,0,0.0,dissatisfied,Churn
74489,179341,Male,disloyal Customer,18,Business travel,Eco,338,1,3,0,3,5,0,5,5,3,3,4,2,4,5,62,58.0,dissatisfied,Churn
90275,107964,Male,disloyal Customer,36,Business travel,Business,588,2,2,2,3,3,2,3,3,5,3,5,5,4,3,0,0.0,dissatisfied,Churn
82575,163488,Male,Loyal Customer,26,Personal Travel,Eco,1618,2,2,2,4,4,2,4,4,3,5,2,3,4,4,58,54.0,dissatisfied,Churn
39658,146287,Male,Loyal Customer,52,Business travel,Business,3286,3,4,4,4,3,3,3,3,3,3,3,4,3,2,0,0.0,dissatisfied,Churn
70684,150620,Male,disloyal Customer,41,Business travel,Eco,1416,1,1,1,3,4,1,4,4,3,4,3,3,3,4,0,0.0,dissatisfied,Churn
43482,101134,Male,disloyal Customer,27,Business travel,Eco,188,2,0,2,3,4,2,4,4,4,2,4,2,2,4,0,0.0,dissatisfied,Churn
6521,109555,Female,Loyal Customer,22,Personal Travel,Business,209,2,1,2,1,1,2,3,1,3,3,2,4,2,1,4,1.0,dissatisfied,Churn
22381,93210,Male,disloyal Customer,55,Business travel,Eco,163,3,2,3,2,3,3,3,3,1,3,1,1,2,3,0,0.0,dissatisfied,Churn
53601,136333,Female,Loyal Customer,38,Personal Travel,Eco,337,1,1,1,3,4,1,4,4,3,2,4,2,4,4,64,73.0,dissatisfied,Churn
29378,150691,Male,Loyal Customer,37,Personal Travel,Eco,1416,3,4,3,5,4,3,4,4,4,3,4,5,5,4,0,6.0,dissatisfied,Churn
25964,152405,Female,Loyal Customer,52,Business travel,Business,2759,1,2,2,2,5,2,3,1,1,1,1,1,1,3,5,6.0,dissatisfied,Not Churn
23761,93672,Female,Loyal Customer,70,Personal Travel,Eco,101,2,5,2,5,3,5,3,3,3,2,3,1,3,2,0,0.0,dissatisfied,Churn
39171,121333,Female,Loyal Customer,70,Personal Travel,Eco,991,4,4,4,1,3,5,5,1,1,4,1,3,1,4,7,0.0,dissatisfied,Churn
42056,133951,Male,Loyal Customer,55,Personal Travel,Eco,946,2,5,3,1,3,3,3,3,5,1,1,3,3,3,0,0.0,dissatisfied,Churn
63228,152939,Male,Loyal Customer,14,Personal Travel,Eco,1956,4,0,4,3,2,4,4,2,3,3,4,4,4,2,19,8.0,dissatisfied,Churn
79959,129992,Female,Loyal Customer,51,Personal Travel,Eco,733,2,3,2,3,1,3,4,5,5,2,5,3,5,4,0,12.0,dissatisfied,Churn
31530,143135,Female,disloyal Customer,26,Business travel,Business,502,4,4,4,4,2,4,2,2,4,3,4,3,5,2,0,0.0,dissatisfied,Churn
6601,189440,Male,disloyal Customer,24,Business travel,Eco,1064,2,1,1,4,3,1,3,3,3,2,4,3,4,3,0,14.0,dissatisfied,Churn
6286,68408,Female,Loyal Customer,21,Business travel,Eco,604,2,4,4,4,2,2,4,2,4,3,4,4,3,2,0,11.0,dissatisfied,Churn
31998,72031,Female,Loyal Customer,51,Personal Travel,Eco,247,1,5,1,4,5,4,4,2,2,1,2,5,2,5,0,0.0,dissatisfied,Churn
90435,81445,Male,Loyal Customer,23,Personal Travel,Eco,707,3,2,4,3,4,4,4,4,2,1,4,1,4,4,0,0.0,dissatisfied,Churn
66723,91374,Female,Loyal Customer,49,Personal Travel,Eco,533,2,4,2,2,4,4,5,5,5,2,5,3,5,4,0,3.0,dissatisfied,Churn
23781,92427,Female,Loyal Customer,37,Personal Travel,Eco,862,3,4,3,1,4,3,4,4,4,4,2,3,4,4,0,0.0,dissatisfied,Churn
437,126792,Female,Loyal Customer,69,Personal Travel,Eco,1055,2,5,2,1,3,4,5,2,2,2,2,5,2,3,29,17.0,dissatisfied,Churn
94287,145785,Female,disloyal Customer,25,Business travel,Business,874,2,0,3,3,3,3,3,3,5,4,4,3,4,3,0,0.0,dissatisfied,Not Churn
22583,131827,Male,disloyal Customer,43,Business travel,Business,2072,3,3,3,4,2,3,2,2,3,4,4,5,5,2,36,27.0,dissatisfied,Churn
36785,168770,Female,Loyal Customer,26,Personal Travel,Eco,591,3,0,3,4,5,3,5,5,4,2,4,5,4,5,27,16.0,dissatisfied,Churn
22388,136222,Female,Loyal Customer,61,Personal Travel,Eco Plus,2342,2,5,2,4,5,5,1,2,2,2,2,1,2,5,0,2.0,dissatisfied,Churn
102326,126036,Male,Loyal Customer,14,Personal Travel,Business,631,2,4,2,3,4,2,4,4,1,5,4,4,4,4,0,0.0,dissatisfied,Churn
82489,151809,Male,Loyal Customer,40,Personal Travel,Eco,406,4,5,4,1,4,4,4,4,3,4,5,4,5,4,0,0.0,dissatisfied,Churn
9416,76257,Male,disloyal Customer,37,Business travel,Eco,812,2,2,2,5,5,2,5,5,4,3,2,4,4,5,104,88.0,dissatisfied,Churn
34721,151538,Female,Loyal Customer,35,Business travel,Eco,406,3,5,5,5,3,3,3,3,2,4,3,4,4,3,16,13.0,dissatisfied,Churn
76103,132468,Male,disloyal Customer,54,Business travel,Business,1744,3,3,3,2,5,3,5,5,4,3,5,4,4,5,2,0.0,dissatisfied,Churn
92574,88683,Male,Loyal Customer,31,Personal Travel,Eco,1874,3,4,3,2,5,3,1,5,3,3,1,4,5,5,30,29.0,dissatisfied,Not Churn
77673,134699,Male,Loyal Customer,48,Personal Travel,Eco,2330,4,4,4,2,4,5,5,4,5,3,4,5,5,5,0,0.0,dissatisfied,Churn
25877,132738,Male,disloyal Customer,34,Business travel,Business,3784,3,3,3,3,3,1,1,3,5,3,4,1,4,1,239,226.0,dissatisfied,Churn
92917,99079,Female,disloyal Customer,26,Business travel,Eco,1111,4,4,4,4,2,4,2,2,4,1,4,3,4,2,0,0.0,dissatisfied,Not Churn
47726,131350,Female,Loyal Customer,47,Personal Travel,Eco,1217,1,0,1,3,4,4,4,4,4,1,2,3,4,4,0,0.0,dissatisfied,Churn
10226,182447,Male,disloyal Customer,30,Business travel,Business,1475,4,4,4,1,4,4,4,4,5,5,5,3,5,4,5,11.0,dissatisfied,Churn
29142,118087,Male,Loyal Customer,53,Personal Travel,Eco,414,1,0,2,5,1,2,1,1,4,4,4,4,5,1,10,0.0,dissatisfied,Not Churn
81431,127839,Male,disloyal Customer,20,Business travel,Business,1121,2,1,2,4,4,2,4,4,4,5,3,2,3,4,0,7.0,dissatisfied,Churn
71359,140412,Male,Loyal Customer,64,Personal Travel,Eco,712,2,5,2,4,2,2,2,2,4,4,5,4,5,2,0,0.0,dissatisfied,Churn
44491,108684,Male,Loyal Customer,56,Personal Travel,Eco,784,1,4,1,3,1,1,1,1,5,3,4,4,4,1,0,0.0,dissatisfied,Churn
82106,134693,Female,Loyal Customer,44,Personal Travel,Eco,2342,1,0,1,3,1,1,1,4,4,4,5,1,4,1,0,9.0,dissatisfied,Churn
74292,96236,Female,Loyal Customer,51,Personal Travel,Eco,972,3,5,4,1,4,4,5,5,5,4,5,3,5,3,0,0.0,dissatisfied,Churn
49975,102674,Female,disloyal Customer,22,Business travel,Eco,618,4,5,4,5,2,4,5,2,4,1,4,2,5,2,0,0.0,dissatisfied,Not Churn
11915,177653,Female,disloyal Customer,26,Business travel,Business,338,1,5,1,4,2,1,4,2,4,5,5,5,4,2,18,3.0,dissatisfied,Churn
73034,90771,Female,Loyal Customer,59,Business travel,Eco,139,3,2,3,3,3,4,3,3,3,3,3,1,3,4,0,8.0,dissatisfied,Churn
2939,134898,Male,Loyal Customer,29,Personal Travel,Eco,641,1,4,1,1,5,1,5,5,4,4,4,4,4,5,0,0.0,dissatisfied,Not Churn
40205,84123,Female,Loyal Customer,51,Personal Travel,Eco,300,2,5,2,3,2,4,5,5,5,2,5,5,5,5,0,0.0,dissatisfied,Not Churn
71666,96851,Male,Loyal Customer,21,Business travel,Business,1562,4,2,2,2,4,4,4,4,1,1,4,1,3,4,30,86.0,dissatisfied,Churn
101720,68262,Female,Loyal Customer,7,Personal Travel,Eco,762,3,2,3,3,5,3,5,5,1,2,4,4,4,5,0,0.0,dissatisfied,Churn
7508,128363,Female,Loyal Customer,27,Business travel,Business,1464,4,5,5,5,4,4,4,4,3,4,3,4,3,4,73,65.0,dissatisfied,Churn
558,173008,Male,Loyal Customer,48,Personal Travel,Eco,1703,4,4,4,1,4,4,4,4,5,2,1,4,5,4,45,40.0,dissatisfied,Churn
4877,159575,Male,Loyal Customer,27,Business travel,Eco,1751,1,2,2,2,1,1,1,1,2,3,4,4,3,1,0,0.0,dissatisfied,Churn
24723,132797,Male,Loyal Customer,60,Business travel,Eco,2615,4,1,1,1,4,4,4,4,1,2,4,2,3,4,0,0.0,dissatisfied,Not Churn
54009,183105,Female,Loyal Customer,25,Personal Travel,Eco,529,2,4,2,4,5,2,5,5,5,4,5,4,4,5,4,2.0,dissatisfied,Churn
99000,110917,Male,Loyal Customer,23,Business travel,Business,373,2,5,5,5,2,2,2,2,3,2,3,3,4,2,11,6.0,dissatisfied,Churn
89793,163689,Male,disloyal Customer,27,Business travel,Business,546,1,1,1,3,5,1,5,5,1,2,4,2,3,5,0,7.0,dissatisfied,Churn
22086,93978,Female,Loyal Customer,27,Personal Travel,Eco Plus,163,3,4,3,2,1,3,1,1,3,2,5,5,5,1,0,0.0,dissatisfied,Churn
5488,176128,Male,disloyal Customer,36,Business travel,Business,358,2,2,2,3,2,2,2,2,3,5,5,4,5,2,0,0.0,dissatisfied,Not Churn
33353,166572,Male,disloyal Customer,18,Business travel,Eco Plus,883,3,2,3,3,5,3,5,5,1,5,3,1,4,5,9,0.0,dissatisfied,Churn
39747,143512,Male,Loyal Customer,62,Personal Travel,Eco,231,2,4,2,1,5,2,5,5,3,5,4,4,4,5,0,0.0,dissatisfied,Churn
82661,144265,Female,Loyal Customer,63,Personal Travel,Eco,1121,2,4,2,4,2,5,4,3,3,2,3,4,3,4,0,11.0,dissatisfied,Churn
95729,186842,Female,Loyal Customer,40,Business travel,Business,2430,1,4,4,4,2,3,4,1,1,1,1,1,1,2,26,15.0,dissatisfied,Churn
6615,133343,Male,Loyal Customer,52,Personal Travel,Eco,1102,2,3,2,4,2,4,4,1,2,4,3,4,3,4,103,137.0,dissatisfied,Churn
90922,86055,Female,Loyal Customer,28,Personal Travel,Eco,837,2,4,2,4,4,2,4,4,4,4,4,5,5,4,7,0.0,dissatisfied,Churn
4891,146351,Male,Loyal Customer,41,Personal Travel,Eco,259,1,3,1,3,5,1,5,5,1,1,4,3,1,5,0,2.0,dissatisfied,Churn
40740,96836,Female,disloyal Customer,48,Business travel,Eco,708,2,2,2,5,2,2,2,2,3,5,1,5,3,2,57,91.0,dissatisfied,Churn
30982,164382,Female,Loyal Customer,72,Business travel,Eco,251,2,2,2,2,2,2,3,2,2,2,2,2,2,3,0,0.0,dissatisfied,Churn
82695,119793,Female,Loyal Customer,27,Business travel,Eco,1846,2,5,5,5,2,2,2,2,2,2,3,3,2,2,2,0.0,dissatisfied,Churn
68531,178311,Female,Loyal Customer,33,Business travel,Business,872,3,2,2,2,1,1,1,3,3,3,3,2,3,2,0,0.0,dissatisfied,Churn
103008,162075,Female,Loyal Customer,53,Business travel,Business,1986,4,5,5,5,1,3,3,4,4,4,4,3,4,3,16,0.0,dissatisfied,Churn
50219,81002,Male,Loyal Customer,10,Personal Travel,Eco,137,2,4,2,3,3,2,3,3,4,2,4,2,3,3,0,0.0,dissatisfied,Churn
17104,162135,Female,Loyal Customer,53,Personal Travel,Eco,486,4,0,4,2,3,4,4,5,5,4,5,5,5,4,12,18.0,dissatisfied,Churn
6044,167622,Female,Loyal Customer,61,Personal Travel,Eco,704,2,4,1,5,2,3,5,5,5,1,5,5,5,1,13,2.0,dissatisfied,Not Churn
55752,114034,Male,Loyal Customer,9,Personal Travel,Eco,758,2,5,2,1,4,2,4,4,3,2,4,3,3,4,0,1.0,dissatisfied,Churn
20864,106037,Female,Loyal Customer,56,Business travel,Business,461,1,4,4,4,1,4,4,1,1,1,1,3,1,4,0,0.0,dissatisfied,Churn
3654,95108,Male,disloyal Customer,22,Business travel,Eco,612,1,4,1,4,2,1,5,2,3,1,4,1,3,2,0,0.0,dissatisfied,Not Churn
51193,172566,Male,disloyal Customer,36,Business travel,Business,804,3,3,3,4,3,4,1,5,5,4,4,1,3,1,173,163.0,dissatisfied,Not Churn
16640,152129,Female,Loyal Customer,48,Personal Travel,Eco Plus,2218,3,2,3,4,1,3,3,3,3,3,3,1,3,3,0,0.0,dissatisfied,Churn
52264,182957,Female,disloyal Customer,29,Business travel,Eco,546,2,2,2,3,2,2,2,2,3,1,4,3,3,2,0,0.0,dissatisfied,Churn
40781,65745,Male,disloyal Customer,24,Business travel,Eco,235,3,4,3,3,5,3,5,5,3,5,5,5,5,5,12,9.0,dissatisfied,Churn
66953,185951,Female,disloyal Customer,23,Business travel,Eco,1149,3,3,3,2,1,3,1,1,3,2,4,3,4,1,0,0.0,dissatisfied,Churn
63696,136544,Female,Loyal Customer,58,Personal Travel,Business,1440,3,3,2,4,2,2,3,4,4,2,1,1,4,4,3,0.0,dissatisfied,Churn
92530,89011,Male,disloyal Customer,24,Business travel,Eco,467,1,4,1,4,2,1,2,2,4,1,3,1,4,2,0,1.0,dissatisfied,Churn
68485,138778,Female,Loyal Customer,62,Personal Travel,Eco,214,2,3,2,4,1,3,3,5,5,2,5,3,5,2,0,16.0,dissatisfied,Not Churn
54270,65525,Male,Loyal Customer,48,Personal Travel,Eco,438,3,1,3,4,5,3,5,5,3,2,4,3,4,5,40,36.0,dissatisfied,Churn
69828,64649,Male,Loyal Customer,55,Personal Travel,Eco Plus,213,1,2,1,4,4,1,4,4,2,3,4,4,3,4,64,64.0,dissatisfied,Not Churn
52255,71878,Male,Loyal Customer,58,Personal Travel,Eco,667,3,4,3,4,3,3,3,3,4,5,4,3,4,3,0,0.0,dissatisfied,Churn
13776,148463,Male,Loyal Customer,58,Business travel,Business,214,3,5,5,5,5,4,3,2,2,2,3,2,2,2,2,6.0,dissatisfied,Churn
33476,100122,Female,disloyal Customer,27,Business travel,Eco,146,3,4,3,4,3,3,3,3,4,5,5,2,4,3,0,2.0,dissatisfied,Churn
73712,133354,Female,Loyal Customer,28,Personal Travel,Eco,929,4,5,4,3,2,4,2,2,5,5,4,3,4,2,20,17.0,dissatisfied,Churn
21306,129670,Male,Loyal Customer,38,Personal Travel,Eco,646,3,5,3,4,4,3,4,4,5,1,4,3,1,4,0,0.0,dissatisfied,Churn
1607,140078,Male,Loyal Customer,16,Personal Travel,Eco,1020,4,4,4,3,2,4,2,2,3,3,3,4,4,2,0,0.0,dissatisfied,Not Churn
49724,69633,Female,Loyal Customer,26,Business travel,Eco Plus,510,2,5,5,5,2,2,3,2,3,5,4,2,3,2,0,28.0,dissatisfied,Churn
76519,141957,Male,Loyal Customer,10,Personal Travel,Eco,223,2,5,2,4,3,2,3,3,3,5,4,4,4,3,52,47.0,dissatisfied,Churn
23852,184881,Female,disloyal Customer,26,Business travel,Business,2133,3,3,3,1,2,3,4,2,3,5,5,3,5,2,0,1.0,dissatisfied,Churn
59131,124844,Male,Loyal Customer,69,Personal Travel,Eco,2288,4,3,4,2,4,5,5,2,2,1,3,5,2,5,0,0.0,dissatisfied,Churn
40998,148940,Male,Loyal Customer,43,Business travel,Eco,442,3,2,3,2,3,3,3,3,3,2,3,2,3,3,7,7.0,dissatisfied,Churn
49311,156546,Female,disloyal Customer,36,Business travel,Eco,1028,2,2,2,4,2,2,5,2,3,3,4,1,4,2,0,9.0,dissatisfied,Churn
66491,183430,Female,Loyal Customer,20,Personal Travel,Eco,813,2,0,2,2,4,2,4,4,4,2,5,5,4,4,2,2.0,dissatisfied,Churn
86455,79901,Male,Loyal Customer,12,Business travel,Business,1024,3,3,3,3,3,3,3,3,4,4,3,3,3,3,134,146.0,dissatisfied,Churn
7765,133275,Male,Loyal Customer,45,Business travel,Business,2092,2,4,4,4,5,3,4,2,2,2,2,2,2,4,0,7.0,dissatisfied,Churn
42441,179074,Male,Loyal Customer,54,Personal Travel,Eco,602,2,5,2,2,3,2,3,3,3,3,4,4,4,3,85,73.0,dissatisfied,Churn
37393,73879,Male,Loyal Customer,25,Personal Travel,Eco,427,3,5,3,4,3,3,3,3,4,3,4,4,5,3,28,13.0,dissatisfied,Churn
7288,100945,Male,Loyal Customer,51,Business travel,Business,3702,2,5,5,5,3,4,3,2,2,2,2,3,2,2,0,0.0,dissatisfied,Churn
97741,169235,Female,disloyal Customer,27,Business travel,Eco,519,3,1,3,3,2,3,2,2,4,3,4,1,4,2,1,2.0,dissatisfied,Not Churn
49234,133785,Male,Loyal Customer,20,Personal Travel,Eco Plus,1089,2,5,2,4,3,2,3,3,2,5,5,2,3,3,29,24.0,dissatisfied,Churn
27492,123946,Female,Loyal Customer,56,Business travel,Business,3627,4,2,3,2,4,4,4,4,4,4,4,4,4,1,20,39.0,dissatisfied,Churn
87869,138194,Female,Loyal Customer,32,Personal Travel,Eco,507,3,4,3,3,2,3,2,2,3,5,5,5,4,2,0,0.0,dissatisfied,Churn
7047,120405,Male,Loyal Customer,11,Personal Travel,Eco,854,4,5,3,2,2,3,2,2,3,4,4,4,5,2,30,48.0,dissatisfied,Churn
6416,118947,Female,Loyal Customer,31,Personal Travel,Eco,925,2,3,2,4,2,2,2,2,2,3,4,1,4,2,46,52.0,dissatisfied,Churn
7514,143640,Female,Loyal Customer,60,Personal Travel,Eco,645,1,2,2,4,1,4,3,5,5,2,5,1,5,4,12,27.0,dissatisfied,Not Churn
78951,133530,Male,Loyal Customer,47,Personal Travel,Eco,1045,1,2,1,3,3,1,3,3,3,2,4,2,4,3,0,0.0,dissatisfied,Not Churn
6636,75284,Male,disloyal Customer,11,Business travel,Business,986,1,4,1,4,4,1,2,4,1,5,3,3,4,4,0,9.0,dissatisfied,Churn
92638,184139,Female,disloyal Customer,38,Business travel,Eco,937,2,2,2,3,4,2,4,4,4,4,2,2,3,4,6,30.0,dissatisfied,Churn
90683,154589,Female,disloyal Customer,29,Business travel,Eco,588,2,1,2,3,2,2,2,2,2,3,3,4,3,2,0,0.0,dissatisfied,Not Churn
99174,154354,Male,Loyal Customer,14,Personal Travel,Eco,704,3,3,3,2,5,3,5,5,4,3,3,2,2,5,0,0.0,dissatisfied,Churn
24665,141690,Male,disloyal Customer,22,Business travel,Eco,297,2,4,1,4,4,1,4,4,5,5,5,4,5,4,0,0.0,dissatisfied,Churn
92686,175811,Female,disloyal Customer,47,Business travel,Business,446,3,3,3,5,4,3,4,4,4,3,5,3,4,4,14,6.0,dissatisfied,Not Churn
8730,72009,Male,Loyal Customer,67,Personal Travel,Eco,247,1,2,1,3,4,1,3,4,2,3,4,4,4,4,74,91.0,dissatisfied,Not Churn
97602,145293,Female,disloyal Customer,14,Business travel,Eco,967,1,1,1,4,3,1,3,3,4,5,2,3,4,3,0,0.0,dissatisfied,Churn
58973,125653,Female,Loyal Customer,62,Business travel,Eco,190,3,4,4,4,5,4,3,3,3,3,3,2,3,2,10,13.0,dissatisfied,Churn
58608,94364,Female,Loyal Customer,38,Personal Travel,Eco,399,3,4,3,3,5,3,5,5,2,2,4,2,3,5,0,0.0,dissatisfied,Not Churn
91862,116422,Female,Loyal Customer,31,Business travel,Business,1798,4,4,4,4,4,4,4,4,1,3,4,1,4,4,7,10.0,dissatisfied,Not Churn
70304,87070,Female,Loyal Customer,24,Personal Travel,Eco Plus,834,2,2,2,3,3,2,1,3,4,2,4,4,3,3,0,0.0,dissatisfied,Churn
50988,180742,Female,Loyal Customer,67,Personal Travel,Eco,328,2,4,2,5,5,4,4,5,5,2,5,4,5,3,0,0.0,dissatisfied,Churn
16284,148587,Female,Loyal Customer,39,Personal Travel,Eco,214,3,1,3,2,4,3,4,4,4,4,2,4,2,4,0,0.0,dissatisfied,Churn
56870,83243,Female,disloyal Customer,36,Business travel,Eco Plus,145,2,2,2,3,4,2,1,4,4,5,5,1,4,4,0,0.0,dissatisfied,Churn
25625,114572,Female,Loyal Customer,51,Business travel,Business,140,4,1,1,1,4,4,3,1,1,1,4,4,1,1,46,40.0,dissatisfied,Churn
36998,131162,Female,disloyal Customer,26,Business travel,Business,187,2,2,2,4,3,2,3,3,5,2,5,3,4,3,0,2.0,dissatisfied,Not Churn
