,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
93957,53805,Male,Loyal Customer,34,Business travel,Business,624,3,2,2,2,2,3,3,3,3,3,3,2,3,2,32,33.0,dissatisfied,Churn
7070,123055,Female,Loyal Customer,37,Personal Travel,Eco,605,2,3,2,3,3,2,3,3,2,2,4,4,4,3,11,11.0,dissatisfied,Not Churn
13250,11277,Female,Loyal Customer,56,Business travel,Business,2618,2,4,4,4,2,3,3,3,3,3,2,1,3,2,0,1.0,dissatisfied,Churn
94152,45725,Female,disloyal Customer,35,Business travel,Eco,1097,3,3,3,1,1,3,2,1,4,4,2,3,3,1,0,29.0,dissatisfied,Not Churn
101379,88082,Female,Loyal Customer,56,Business travel,Business,289,4,4,4,4,2,4,4,4,4,4,4,4,4,4,6,26.0,dissatisfied,Churn
78562,16812,Male,disloyal Customer,40,Business travel,Business,557,1,0,0,3,4,0,4,4,4,5,5,3,4,4,1,5.0,dissatisfied,Churn
52926,102412,Male,Loyal Customer,61,Business travel,Eco,1535,2,4,4,4,2,2,2,2,1,4,4,3,4,2,16,11.0,dissatisfied,Churn
94015,100563,Female,disloyal Customer,20,Business travel,Business,1121,2,1,2,4,4,2,5,4,4,1,3,3,4,4,1,0.0,dissatisfied,Churn
47392,110684,Male,Loyal Customer,47,Personal Travel,Eco,1034,3,5,3,2,3,2,2,4,3,4,4,2,4,2,183,144.0,dissatisfied,Churn
9228,123257,Male,Loyal Customer,16,Personal Travel,Eco,1497,2,5,1,2,3,1,3,3,5,3,4,4,4,3,11,0.0,dissatisfied,Churn
32598,49410,Female,Loyal Customer,12,Business travel,Business,3882,2,1,1,1,2,3,2,2,4,1,4,4,4,2,0,0.0,dissatisfied,Not Churn
62197,131493,Male,Loyal Customer,58,Personal Travel,Eco,2402,3,4,3,3,3,5,4,4,5,5,4,4,3,4,0,0.0,dissatisfied,Churn
71152,19594,Female,Loyal Customer,21,Personal Travel,Eco,441,2,5,2,3,5,2,1,5,4,5,4,4,5,5,42,24.0,dissatisfied,Churn
77317,13343,Female,disloyal Customer,18,Business travel,Eco,862,2,2,2,3,4,2,4,4,1,4,3,4,4,4,29,15.0,dissatisfied,Churn
75426,95513,Male,disloyal Customer,39,Business travel,Eco,813,3,3,3,4,4,3,2,4,4,4,4,4,4,4,0,0.0,dissatisfied,Churn
79608,55595,Male,Loyal Customer,26,Personal Travel,Business,150,2,4,2,4,2,2,2,2,2,5,2,5,3,2,0,0.0,dissatisfied,Not Churn
83716,63400,Female,Loyal Customer,32,Business travel,Eco Plus,1190,3,3,3,3,3,2,3,3,1,4,4,1,4,3,1,0.0,dissatisfied,Churn
97996,66675,Male,Loyal Customer,37,Personal Travel,Eco,200,3,4,0,1,4,0,4,4,4,4,5,5,5,4,16,38.0,dissatisfied,Not Churn
94535,11434,Female,Loyal Customer,38,Personal Travel,Eco,89,3,5,3,5,3,3,3,3,4,4,5,5,4,3,0,0.0,dissatisfied,Churn
72809,12523,Female,Loyal Customer,61,Personal Travel,Eco,685,4,4,4,2,2,5,4,2,2,4,2,4,2,3,38,33.0,dissatisfied,Churn
94043,74737,Male,Loyal Customer,24,Personal Travel,Eco Plus,1192,4,5,4,4,2,4,2,2,3,2,5,5,5,2,0,0.0,dissatisfied,Churn
80228,54795,Female,Loyal Customer,11,Personal Travel,Eco,196,1,3,1,1,5,1,5,5,3,4,2,1,2,5,0,0.0,dissatisfied,Not Churn
57377,101782,Male,Loyal Customer,60,Business travel,Eco,859,3,4,4,4,4,3,4,4,4,4,3,3,2,4,16,44.0,dissatisfied,Churn
96716,14595,Male,Loyal Customer,58,Business travel,Eco,502,4,4,4,4,4,4,4,4,4,3,4,3,3,4,0,0.0,dissatisfied,Churn
50330,13130,Female,disloyal Customer,30,Business travel,Eco Plus,764,3,3,3,4,4,3,2,4,1,5,4,3,3,4,0,6.0,dissatisfied,Churn
29471,88546,Male,Loyal Customer,10,Personal Travel,Eco,153,2,2,2,3,4,2,4,4,4,1,3,4,3,4,1,20.0,dissatisfied,Churn
87808,110118,Male,Loyal Customer,31,Business travel,Business,584,2,4,4,4,2,2,2,2,2,5,3,4,4,2,0,14.0,dissatisfied,Churn
73053,105709,Female,Loyal Customer,33,Personal Travel,Eco,273,2,4,5,4,2,5,2,2,4,3,4,3,4,2,0,0.0,dissatisfied,Churn
31901,61515,Female,disloyal Customer,26,Business travel,Eco Plus,337,3,3,3,2,3,3,3,3,5,4,5,1,2,3,0,8.0,dissatisfied,Not Churn
4138,19746,Female,disloyal Customer,26,Business travel,Business,368,2,4,2,1,4,2,3,4,3,4,5,3,5,4,0,0.0,dissatisfied,Churn
87130,134016,Male,Loyal Customer,9,Personal Travel,Eco,214,3,0,0,3,1,0,1,1,3,2,5,3,4,1,0,0.0,dissatisfied,Churn
11125,38732,Female,disloyal Customer,29,Business travel,Eco Plus,1489,2,2,2,4,4,2,4,4,3,1,3,2,3,4,0,47.0,dissatisfied,Churn
64784,50831,Female,Loyal Customer,70,Personal Travel,Eco,188,2,4,2,3,5,5,5,4,4,2,4,5,4,3,0,0.0,dissatisfied,Churn
25188,69484,Female,Loyal Customer,29,Business travel,Eco Plus,1726,1,5,5,5,1,1,1,1,3,5,3,4,4,1,0,0.0,dissatisfied,Churn
74586,36319,Female,Loyal Customer,58,Personal Travel,Eco,577,2,4,2,2,4,4,4,5,5,2,2,5,5,4,1,0.0,dissatisfied,Churn
6897,59356,Female,disloyal Customer,23,Business travel,Eco,262,3,3,3,1,3,2,2,1,5,2,2,2,5,2,145,146.0,dissatisfied,Churn
30970,101293,Male,disloyal Customer,59,Business travel,Eco,404,2,2,2,3,2,2,2,2,3,2,4,2,4,2,0,0.0,dissatisfied,Not Churn
40513,15859,Male,Loyal Customer,33,Personal Travel,Eco,404,4,5,4,4,5,4,5,5,5,5,4,5,4,5,0,0.0,dissatisfied,Churn
97848,79958,Male,disloyal Customer,27,Business travel,Business,569,1,2,2,3,1,2,1,1,5,2,4,5,5,1,58,60.0,dissatisfied,Churn
48388,110398,Female,Loyal Customer,34,Business travel,Eco Plus,289,2,4,3,3,2,2,2,2,4,1,4,3,3,2,0,0.0,dissatisfied,Not Churn
48081,82543,Female,disloyal Customer,22,Business travel,Eco,919,3,3,3,1,4,3,4,4,4,3,1,1,1,4,17,76.0,dissatisfied,Churn
76646,91069,Female,Loyal Customer,8,Personal Travel,Eco,393,1,3,1,3,4,1,4,4,3,5,2,4,4,4,0,0.0,dissatisfied,Not Churn
85917,38108,Male,disloyal Customer,20,Business travel,Eco,1448,3,3,3,1,3,3,3,3,1,4,2,3,1,3,0,0.0,dissatisfied,Not Churn
59265,64561,Male,Loyal Customer,36,Business travel,Business,2568,3,1,1,1,2,3,3,3,3,3,3,1,3,3,49,39.0,dissatisfied,Churn
94247,48645,Male,Loyal Customer,37,Personal Travel,Business,1050,1,5,1,3,5,4,4,5,5,1,4,5,5,4,0,0.0,dissatisfied,Churn
71778,38992,Male,disloyal Customer,36,Business travel,Eco Plus,2417,3,3,3,4,2,3,2,2,3,1,3,1,1,2,0,4.0,dissatisfied,Not Churn
75556,44367,Male,Loyal Customer,64,Personal Travel,Eco,1608,1,5,1,3,2,1,2,2,3,5,4,4,4,2,0,0.0,dissatisfied,Churn
61918,50721,Male,Loyal Customer,59,Business travel,Business,150,3,3,3,3,1,3,2,3,3,3,3,3,3,3,0,0.0,dissatisfied,Churn
17228,95261,Female,Loyal Customer,38,Personal Travel,Eco,516,3,1,3,4,1,3,1,1,2,3,4,4,4,1,0,0.0,dissatisfied,Churn
93174,36579,Female,disloyal Customer,29,Business travel,Eco Plus,406,3,3,3,2,3,3,3,3,3,2,2,4,3,3,24,20.0,dissatisfied,Churn
89807,27564,Male,Loyal Customer,54,Business travel,Business,2888,4,3,3,3,2,3,4,4,4,4,4,3,4,4,40,27.0,dissatisfied,Churn
50806,132418,Female,Loyal Customer,29,Personal Travel,Eco,130,2,4,2,2,2,2,2,2,4,3,4,4,4,2,22,19.0,dissatisfied,Churn
47592,82601,Male,disloyal Customer,28,Business travel,Eco,519,3,4,2,4,5,2,5,5,5,1,5,4,2,5,0,0.0,dissatisfied,Churn
4260,129455,Female,disloyal Customer,43,Business travel,Business,356,4,4,4,3,4,4,4,4,4,5,5,5,4,4,6,19.0,dissatisfied,Churn
33737,47463,Female,Loyal Customer,37,Business travel,Business,3576,2,1,3,3,2,3,4,2,2,2,2,2,2,2,0,0.0,dissatisfied,Churn
69535,95582,Male,Loyal Customer,26,Personal Travel,Eco,874,3,3,3,3,4,3,1,4,1,1,2,3,3,4,2,2.0,dissatisfied,Churn
26699,56462,Female,Loyal Customer,44,Business travel,Eco,516,1,5,5,5,4,3,4,2,2,1,2,4,2,1,0,26.0,dissatisfied,Churn
101789,136622,Female,Loyal Customer,30,Personal Travel,Eco,328,4,4,4,4,4,4,4,4,4,3,3,5,5,4,0,0.0,dissatisfied,Not Churn
8601,129364,Female,disloyal Customer,38,Business travel,Business,2279,2,1,1,3,3,1,3,3,5,3,4,3,4,3,0,0.0,dissatisfied,Churn
97877,18004,Male,Loyal Customer,58,Business travel,Eco,204,1,1,1,1,1,1,1,1,3,3,2,1,1,1,0,0.0,dissatisfied,Churn
3367,27839,Female,Loyal Customer,36,Personal Travel,Eco,352,3,3,3,2,3,3,3,3,4,1,4,2,3,3,0,12.0,dissatisfied,Churn
80265,86572,Male,Loyal Customer,25,Personal Travel,Eco,1175,1,5,1,4,4,1,4,4,4,4,4,5,4,4,1,0.0,dissatisfied,Churn
86685,119861,Female,Loyal Customer,65,Personal Travel,Eco,992,2,5,2,3,4,5,4,1,1,2,1,3,1,5,4,2.0,dissatisfied,Not Churn
68651,136272,Female,Loyal Customer,12,Personal Travel,Eco,920,3,1,2,4,4,2,4,4,4,5,3,3,4,4,0,0.0,dissatisfied,Churn
87664,102175,Female,Loyal Customer,27,Personal Travel,Eco,1619,2,4,2,4,4,2,3,4,5,3,5,4,4,4,42,14.0,dissatisfied,Churn
68385,65485,Male,Loyal Customer,51,Personal Travel,Eco,1464,4,5,4,4,4,4,4,4,5,4,5,3,5,4,0,0.0,dissatisfied,Churn
39961,28212,Male,Loyal Customer,45,Personal Travel,Eco,399,1,2,1,3,1,1,1,1,4,3,4,1,3,1,0,0.0,dissatisfied,Not Churn
79373,68154,Female,Loyal Customer,64,Personal Travel,Eco Plus,622,4,5,3,2,2,4,4,5,5,3,5,3,5,3,9,11.0,dissatisfied,Churn
6046,47172,Female,Loyal Customer,44,Business travel,Eco Plus,369,3,2,2,2,3,3,4,3,3,3,3,4,3,3,21,14.0,dissatisfied,Churn
55707,58305,Male,Loyal Customer,8,Personal Travel,Eco,834,4,4,4,3,2,4,1,2,1,3,1,4,3,2,0,0.0,dissatisfied,Not Churn
80670,46535,Male,disloyal Customer,38,Business travel,Eco,496,3,4,3,1,1,3,1,1,4,3,2,4,2,1,0,12.0,dissatisfied,Churn
43042,118377,Male,Loyal Customer,23,Personal Travel,Eco,591,2,4,2,5,5,2,5,5,5,5,5,4,5,5,50,45.0,dissatisfied,Churn
74946,22075,Male,Loyal Customer,47,Business travel,Business,429,3,2,2,2,2,3,2,3,3,3,3,1,3,3,86,84.0,dissatisfied,Not Churn
93416,109303,Male,Loyal Customer,69,Personal Travel,Eco,543,2,3,2,5,4,2,4,4,3,3,4,4,1,4,9,0.0,dissatisfied,Churn
91363,93883,Male,Loyal Customer,21,Personal Travel,Eco Plus,1865,4,2,4,2,2,4,2,2,1,4,3,4,3,2,74,80.0,dissatisfied,Churn
75812,25954,Male,Loyal Customer,33,Personal Travel,Eco,296,2,5,3,3,3,3,3,3,5,3,4,4,4,3,0,0.0,dissatisfied,Churn
63474,20785,Male,disloyal Customer,26,Business travel,Business,429,1,0,1,5,5,1,5,5,3,4,5,3,5,5,0,0.0,dissatisfied,Not Churn
16808,44441,Male,disloyal Customer,27,Business travel,Business,1179,3,3,3,3,5,3,5,5,1,2,4,2,2,5,0,0.0,dissatisfied,Churn
76298,100737,Female,disloyal Customer,39,Business travel,Business,515,3,3,3,3,2,3,1,2,5,2,4,3,4,2,0,0.0,dissatisfied,Churn
97454,80569,Female,Loyal Customer,43,Business travel,Eco,1592,3,1,5,1,4,4,3,3,3,3,3,3,3,3,0,12.0,dissatisfied,Not Churn
8730,21611,Male,Loyal Customer,67,Personal Travel,Eco,247,1,2,1,3,4,1,3,4,2,3,4,4,4,4,74,91.0,dissatisfied,Churn
99562,47334,Male,Loyal Customer,51,Personal Travel,Eco,805,1,5,1,1,3,1,3,3,4,3,3,1,4,3,0,0.0,dissatisfied,Not Churn
24149,68602,Female,Loyal Customer,75,Business travel,Business,2188,2,4,4,4,3,4,3,2,2,2,2,2,2,3,3,0.0,dissatisfied,Churn
52199,97742,Female,Loyal Customer,21,Personal Travel,Eco,425,2,0,2,5,1,2,1,1,2,2,3,1,2,1,4,0.0,dissatisfied,Churn
48380,114972,Male,Loyal Customer,64,Personal Travel,Eco,1754,2,5,2,3,1,2,1,1,1,5,2,2,3,1,0,0.0,dissatisfied,Churn
56332,124247,Female,Loyal Customer,64,Personal Travel,Eco,1670,2,4,2,3,2,2,3,4,4,2,4,4,4,1,3,0.0,dissatisfied,Churn
68540,15016,Female,Loyal Customer,56,Personal Travel,Eco,489,2,1,2,3,4,3,3,5,5,2,1,3,5,4,0,0.0,dissatisfied,Churn
12742,114179,Female,Loyal Customer,47,Personal Travel,Eco,1056,1,4,1,2,3,3,5,5,5,1,3,3,5,5,34,65.0,dissatisfied,Churn
40009,60306,Male,Loyal Customer,41,Business travel,Eco,308,1,5,5,5,1,1,1,1,2,3,4,2,3,1,0,0.0,dissatisfied,Churn
17218,93835,Female,Loyal Customer,10,Personal Travel,Eco,946,1,4,1,3,1,2,2,3,2,1,5,2,1,2,313,327.0,dissatisfied,Churn
77028,88003,Female,disloyal Customer,28,Business travel,Business,689,2,2,2,2,1,2,1,1,5,3,5,4,4,1,1,0.0,dissatisfied,Churn
58321,93414,Female,Loyal Customer,56,Business travel,Eco,1127,1,2,2,2,3,4,3,1,1,1,1,4,1,2,0,0.0,dissatisfied,Churn
67977,13759,Female,Loyal Customer,55,Personal Travel,Eco,296,4,4,4,2,4,5,5,2,2,4,2,4,2,3,0,8.0,dissatisfied,Churn
26439,98891,Female,Loyal Customer,33,Personal Travel,Eco,271,4,0,4,3,2,4,2,2,3,5,4,4,5,2,17,10.0,dissatisfied,Not Churn
65043,70998,Female,disloyal Customer,28,Business travel,Eco Plus,1620,3,3,3,4,5,3,5,5,1,4,2,2,4,5,36,17.0,dissatisfied,Not Churn
27334,29567,Male,Loyal Customer,8,Personal Travel,Eco,782,2,5,2,4,3,2,3,3,5,1,3,1,1,3,1,0.0,dissatisfied,Churn
34331,49048,Female,Loyal Customer,49,Business travel,Business,3391,4,2,2,2,4,1,2,4,4,4,4,2,4,1,24,23.0,dissatisfied,Churn
53298,74442,Male,Loyal Customer,38,Business travel,Eco,2288,4,4,4,4,3,4,4,3,5,3,4,4,2,4,0,0.0,dissatisfied,Churn
38189,23770,Male,Loyal Customer,41,Personal Travel,Eco,475,1,5,1,1,3,1,3,3,5,1,2,3,5,3,0,0.0,dissatisfied,Churn
41325,113640,Male,Loyal Customer,55,Business travel,Eco,1139,1,1,1,1,1,1,1,1,2,2,3,3,3,1,1,0.0,dissatisfied,Churn
45894,113607,Male,Loyal Customer,27,Personal Travel,Eco,718,3,2,3,3,2,3,2,2,4,4,3,1,3,2,0,0.0,dissatisfied,Not Churn
7319,55591,Female,disloyal Customer,22,Business travel,Eco,188,3,3,3,4,4,3,1,4,4,4,4,3,3,4,0,0.0,dissatisfied,Churn
18518,29343,Female,Loyal Customer,10,Personal Travel,Eco,871,1,1,2,2,2,2,2,2,3,4,3,4,3,2,0,0.0,dissatisfied,Not Churn
4875,27947,Male,Loyal Customer,27,Personal Travel,Eco,622,3,5,3,3,1,3,1,1,5,5,5,3,4,1,115,104.0,dissatisfied,Churn
79172,32432,Male,disloyal Customer,42,Business travel,Eco,694,3,3,3,4,5,3,5,5,2,3,1,4,3,5,4,0.0,dissatisfied,Churn
30083,129687,Female,Loyal Customer,62,Personal Travel,Business,399,2,4,2,3,2,5,4,1,1,2,1,3,1,3,0,0.0,dissatisfied,Not Churn
7186,105702,Female,Loyal Customer,18,Personal Travel,Eco,189,3,1,0,3,1,0,1,1,3,4,2,3,3,1,15,8.0,dissatisfied,Churn
82347,102121,Female,Loyal Customer,53,Personal Travel,Eco,626,3,5,3,5,2,5,4,5,5,3,5,3,5,4,0,1.0,dissatisfied,Churn
99317,18026,Female,Loyal Customer,11,Personal Travel,Eco,604,2,4,2,5,1,2,1,1,3,3,4,3,4,1,0,0.0,dissatisfied,Churn
21489,29285,Female,Loyal Customer,35,Business travel,Eco Plus,448,2,4,4,4,2,2,2,2,4,3,2,2,2,2,0,0.0,dissatisfied,Churn
77360,112950,Male,Loyal Customer,67,Personal Travel,Business,365,2,1,2,3,1,2,3,2,2,2,5,4,2,3,85,71.0,dissatisfied,Churn
21151,91878,Male,disloyal Customer,27,Business travel,Business,936,4,5,5,1,3,5,4,3,4,3,5,4,4,3,9,0.0,dissatisfied,Churn
10073,70789,Female,disloyal Customer,24,Business travel,Eco,775,1,1,1,4,5,1,5,5,5,5,5,3,4,5,2,0.0,dissatisfied,Churn
63721,111015,Male,Loyal Customer,43,Personal Travel,Eco,677,1,3,1,1,5,1,5,5,1,4,4,5,4,5,6,18.0,dissatisfied,Churn
72415,66984,Female,Loyal Customer,34,Business travel,Business,3272,2,3,3,3,4,4,4,2,2,2,2,3,2,1,3,18.0,dissatisfied,Churn
91986,133244,Male,Loyal Customer,38,Personal Travel,Business,600,2,1,1,3,2,2,3,5,5,1,5,3,5,1,0,0.0,dissatisfied,Not Churn
22490,38307,Female,Loyal Customer,20,Personal Travel,Eco,2350,2,4,2,4,5,2,5,5,1,3,4,2,4,5,0,0.0,dissatisfied,Churn
13167,88578,Male,Loyal Customer,52,Business travel,Business,903,2,1,1,1,1,4,4,2,2,2,2,3,2,2,0,0.0,dissatisfied,Churn
47298,81363,Female,Loyal Customer,49,Business travel,Business,2322,1,0,0,3,2,3,3,3,3,0,3,1,3,4,19,13.0,dissatisfied,Churn
34500,110242,Female,Loyal Customer,50,Personal Travel,Business,764,2,5,2,1,2,2,2,5,2,5,5,2,5,2,150,134.0,dissatisfied,Not Churn
102203,57575,Female,disloyal Customer,25,Business travel,Business,588,2,4,2,3,1,2,1,1,4,5,5,4,4,1,0,2.0,dissatisfied,Churn
53241,17537,Female,disloyal Customer,23,Business travel,Eco,139,3,1,3,4,5,3,5,5,3,4,4,2,4,5,0,0.0,dissatisfied,Churn
66182,107337,Male,Loyal Customer,9,Personal Travel,Eco,359,3,4,3,3,3,3,3,3,3,4,5,3,5,3,39,43.0,dissatisfied,Churn
92222,79290,Male,Loyal Customer,50,Business travel,Eco,700,3,2,2,2,3,3,3,3,2,5,2,1,2,3,34,27.0,dissatisfied,Churn
20757,77670,Male,Loyal Customer,38,Personal Travel,Eco,1471,3,4,3,2,3,3,3,3,3,4,4,5,4,3,0,0.0,dissatisfied,Churn
76083,124203,Male,Loyal Customer,67,Personal Travel,Eco Plus,1592,2,4,2,4,1,2,1,1,4,5,5,4,5,1,4,0.0,dissatisfied,Churn
97337,78721,Male,disloyal Customer,26,Business travel,Eco,1045,3,3,3,3,2,3,2,2,2,2,3,1,4,2,0,0.0,dissatisfied,Not Churn
33199,29621,Male,Loyal Customer,34,Business travel,Business,2688,2,5,5,5,5,4,4,2,2,2,2,2,2,3,0,11.0,dissatisfied,Not Churn
27953,84177,Female,Loyal Customer,16,Personal Travel,Eco,1810,1,5,1,3,4,1,4,4,4,4,4,4,5,4,22,10.0,dissatisfied,Churn
9957,133380,Male,Loyal Customer,42,Business travel,Eco,600,2,3,3,3,2,2,2,2,3,1,3,4,3,2,0,0.0,dissatisfied,Churn
5901,11854,Male,disloyal Customer,40,Business travel,Business,862,3,2,2,2,3,2,5,3,5,2,4,4,4,3,0,0.0,dissatisfied,Churn
100732,101687,Male,Loyal Customer,41,Personal Travel,Eco Plus,515,2,1,2,3,2,4,4,3,3,3,3,4,3,4,190,182.0,dissatisfied,Churn
54283,62447,Female,Loyal Customer,15,Business travel,Eco Plus,639,1,1,1,1,1,1,3,1,1,1,4,2,4,1,0,0.0,dissatisfied,Churn
23734,93129,Female,Loyal Customer,42,Business travel,Eco,235,3,5,5,5,3,4,4,3,3,3,3,3,3,2,0,8.0,dissatisfied,Not Churn
87349,19847,Female,Loyal Customer,26,Personal Travel,Business,296,1,3,5,4,5,5,5,5,1,3,4,4,4,5,24,0.0,dissatisfied,Churn
40474,112354,Female,disloyal Customer,36,Business travel,Business,236,4,4,4,2,4,4,4,4,5,4,4,4,5,4,7,0.0,dissatisfied,Not Churn
49117,105684,Female,Loyal Customer,58,Personal Travel,Eco,677,2,3,2,4,4,4,3,1,1,2,1,2,1,1,17,0.0,dissatisfied,Churn
103260,30382,Female,Loyal Customer,55,Personal Travel,Eco,473,2,3,2,3,1,1,1,2,2,2,2,4,2,4,0,0.0,dissatisfied,Churn
52358,70656,Female,disloyal Customer,25,Business travel,Eco,836,3,3,3,4,2,3,2,2,4,2,3,2,3,2,19,13.0,dissatisfied,Churn
102802,112262,Female,disloyal Customer,44,Business travel,Business,628,2,2,2,5,5,2,5,5,5,2,5,5,4,5,0,0.0,dissatisfied,Not Churn
52936,14626,Female,disloyal Customer,25,Business travel,Business,502,3,4,3,3,5,3,5,5,4,5,5,3,5,5,0,0.0,dissatisfied,Churn
66211,16915,Female,Loyal Customer,36,Personal Travel,Eco,607,3,5,3,1,5,3,5,5,4,2,5,3,5,5,0,0.0,dissatisfied,Churn
95401,31087,Female,Loyal Customer,54,Business travel,Business,3953,3,5,5,5,4,3,4,3,3,3,3,2,3,3,10,5.0,dissatisfied,Churn
45794,138074,Female,Loyal Customer,62,Personal Travel,Eco,601,2,5,2,4,2,4,2,4,4,2,4,1,4,1,17,6.0,dissatisfied,Churn
30494,39290,Female,disloyal Customer,22,Business travel,Eco,679,2,2,2,3,4,2,4,4,5,1,5,4,2,4,0,0.0,dissatisfied,Churn
233,45689,Male,Loyal Customer,35,Business travel,Business,2398,2,4,2,4,1,3,2,2,2,2,2,4,2,3,0,9.0,dissatisfied,Churn
6852,83970,Male,disloyal Customer,22,Business travel,Eco,204,2,0,2,1,1,2,1,1,3,3,4,3,5,1,0,0.0,dissatisfied,Churn
15305,122254,Male,disloyal Customer,25,Business travel,Business,533,1,2,1,2,4,1,4,4,1,1,2,4,2,4,17,12.0,dissatisfied,Churn
98375,94156,Male,Loyal Customer,43,Business travel,Business,2198,3,4,4,4,4,2,2,3,3,3,3,2,3,2,0,0.0,dissatisfied,Churn
87687,58306,Female,Loyal Customer,53,Personal Travel,Eco,315,3,4,3,5,4,3,1,1,1,3,1,2,1,4,0,0.0,dissatisfied,Churn
84076,102671,Male,disloyal Customer,18,Business travel,Eco,1365,1,1,1,4,2,1,3,2,1,5,4,1,1,2,1,0.0,dissatisfied,Churn
16150,112371,Male,disloyal Customer,23,Business travel,Eco,236,2,0,2,4,4,2,4,4,3,3,4,2,3,4,0,0.0,dissatisfied,Churn
53108,48421,Female,Loyal Customer,52,Business travel,Eco,1197,3,5,5,5,4,4,4,3,3,3,3,3,3,4,3,0.0,dissatisfied,Churn
55100,28551,Female,Loyal Customer,60,Business travel,Business,2454,2,4,3,4,2,3,3,3,3,3,2,2,3,4,0,0.0,dissatisfied,Churn
77243,36591,Male,disloyal Customer,20,Business travel,Eco,859,2,2,2,4,5,2,5,5,1,3,3,4,3,5,0,10.0,dissatisfied,Not Churn
50802,62798,Female,Loyal Customer,12,Personal Travel,Eco Plus,651,2,4,2,1,4,2,4,4,3,3,3,5,4,4,113,94.0,dissatisfied,Churn
92683,65115,Male,Loyal Customer,44,Personal Travel,Business,862,2,5,2,3,2,4,4,3,3,2,3,3,3,5,9,0.0,dissatisfied,Churn
53065,40628,Male,Loyal Customer,60,Personal Travel,Eco,1476,3,4,2,3,4,2,4,4,5,3,4,5,4,4,4,19.0,dissatisfied,Not Churn
19282,60536,Female,Loyal Customer,25,Business travel,Business,308,1,2,2,2,1,1,1,1,3,1,4,3,4,1,11,17.0,dissatisfied,Not Churn
32981,68457,Female,Loyal Customer,24,Personal Travel,Eco Plus,589,4,5,4,1,3,4,2,3,5,4,4,4,5,3,0,0.0,dissatisfied,Churn
8846,91186,Female,Loyal Customer,34,Personal Travel,Eco,692,2,2,2,3,1,2,5,1,2,4,2,4,3,1,0,0.0,dissatisfied,Churn
4781,17026,Male,Loyal Customer,31,Personal Travel,Eco,438,4,4,4,1,4,4,4,4,5,4,4,5,4,4,0,1.0,dissatisfied,Churn
41600,23516,Female,disloyal Customer,33,Business travel,Eco,419,2,1,2,3,1,2,1,1,1,4,4,1,3,1,0,0.0,dissatisfied,Churn
26746,54803,Male,disloyal Customer,24,Business travel,Eco,692,2,2,2,3,4,2,4,4,4,2,3,2,3,4,0,0.0,dissatisfied,Churn
95619,116825,Male,Loyal Customer,65,Personal Travel,Eco,495,1,5,1,4,1,1,1,1,5,5,4,4,4,1,0,0.0,dissatisfied,Churn
17225,74566,Female,Loyal Customer,61,Business travel,Eco,1660,4,2,2,2,4,1,3,4,4,4,4,2,4,1,0,19.0,dissatisfied,Churn
86242,137758,Male,Loyal Customer,36,Personal Travel,Eco,868,4,1,4,4,3,4,3,3,1,4,4,3,4,3,0,0.0,dissatisfied,Churn
265,122708,Female,Loyal Customer,40,Business travel,Eco,819,4,2,3,3,4,4,4,4,1,2,3,1,3,4,23,6.0,dissatisfied,Churn
44584,63098,Female,Loyal Customer,11,Business travel,Business,1874,2,3,3,3,2,2,2,2,2,3,4,1,3,2,8,11.0,dissatisfied,Churn
93112,34080,Male,Loyal Customer,11,Personal Travel,Eco,1083,1,4,1,1,4,1,4,4,3,3,5,3,4,4,0,6.0,dissatisfied,Churn
79779,118578,Female,disloyal Customer,11,Business travel,Eco,895,1,1,1,4,3,1,3,3,4,2,3,2,3,3,102,113.0,dissatisfied,Churn
61270,94325,Male,Loyal Customer,40,Personal Travel,Eco,321,1,4,1,4,5,1,3,5,4,3,4,1,2,5,0,0.0,dissatisfied,Not Churn
85503,116972,Female,Loyal Customer,49,Personal Travel,Eco,861,2,1,2,3,3,3,3,5,5,2,5,1,5,1,7,0.0,dissatisfied,Churn
7625,102991,Female,Loyal Customer,19,Personal Travel,Business,507,4,4,4,1,1,4,2,1,5,4,5,4,4,1,0,0.0,dissatisfied,Churn
43805,67251,Female,disloyal Customer,25,Business travel,Eco,824,3,3,3,4,3,4,4,3,1,4,3,4,3,4,0,24.0,dissatisfied,Churn
20353,12835,Female,Loyal Customer,12,Personal Travel,Business,280,3,5,3,3,2,3,2,2,5,5,5,4,5,2,42,45.0,dissatisfied,Churn
35097,34357,Female,Loyal Customer,26,Personal Travel,Eco,595,3,1,3,4,2,3,2,2,1,4,4,3,3,2,0,0.0,dissatisfied,Churn
90041,56792,Female,Loyal Customer,47,Business travel,Business,2566,2,4,5,5,5,3,3,3,3,3,2,1,3,4,28,24.0,dissatisfied,Not Churn
74742,61222,Female,Loyal Customer,62,Personal Travel,Eco,266,4,5,4,3,4,4,5,3,3,4,3,5,3,5,0,4.0,dissatisfied,Churn
91560,138942,Female,Loyal Customer,63,Business travel,Eco,954,3,4,4,4,1,4,3,3,3,3,3,2,3,2,0,0.0,dissatisfied,Not Churn
