,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
13602,22068,Female,Loyal Customer,25,Business travel,Business,1080,2,1,1,1,2,2,2,2,2,2,3,1,3,2,0,0.0,dissatisfied,Churn
100312,139304,Female,disloyal Customer,21,Business travel,Eco,184,1,4,1,4,5,1,5,5,3,5,3,3,3,5,30,14.0,dissatisfied,Churn
68157,140201,Female,Loyal Customer,28,Personal Travel,Eco,993,1,4,0,5,1,0,1,1,4,5,5,5,4,1,0,5.0,dissatisfied,Churn
83192,28368,Male,disloyal Customer,35,Business travel,Business,201,1,1,1,5,3,1,3,3,5,4,4,5,5,3,0,0.0,dissatisfied,Not Churn
4971,105385,Male,Loyal Customer,57,Personal Travel,Eco,404,1,4,1,3,1,1,1,1,3,2,4,3,4,1,24,20.0,dissatisfied,Churn
39372,58065,Male,Loyal Customer,47,Business travel,Business,481,4,4,4,4,5,4,3,4,4,4,4,3,4,2,0,0.0,dissatisfied,Churn
92566,34415,Male,Loyal Customer,40,Business travel,Business,2420,2,4,4,4,3,4,4,2,2,2,2,1,2,4,0,3.0,dissatisfied,Churn
68747,36009,Male,Loyal Customer,49,Personal Travel,Eco,746,2,3,2,2,4,2,5,4,3,2,3,4,3,4,0,0.0,dissatisfied,Churn
14899,40213,Male,disloyal Customer,36,Business travel,Eco,594,3,5,3,4,5,3,5,5,4,4,2,4,4,5,0,0.0,dissatisfied,Churn
54091,53804,Female,disloyal Customer,37,Business travel,Eco,1024,1,1,1,3,1,1,1,1,4,4,3,1,4,1,21,21.0,dissatisfied,Churn
50006,105547,Male,Loyal Customer,19,Personal Travel,Eco,545,2,4,2,4,5,2,5,5,4,4,4,1,4,5,0,0.0,dissatisfied,Churn
103874,21826,Female,Loyal Customer,23,Business travel,Business,762,4,1,1,1,4,4,4,4,2,4,3,4,3,4,0,13.0,dissatisfied,Churn
78043,34982,Male,Loyal Customer,62,Personal Travel,Eco,522,3,5,3,4,2,3,2,2,3,4,2,2,1,2,16,18.0,dissatisfied,Churn
79301,137471,Female,Loyal Customer,41,Business travel,Eco,507,1,3,3,3,1,1,1,1,2,2,4,4,3,1,38,21.0,dissatisfied,Churn
92777,121360,Female,Loyal Customer,7,Personal Travel,Eco,395,1,0,1,4,5,1,5,5,5,4,5,4,5,5,38,32.0,dissatisfied,Churn
74305,73200,Female,Loyal Customer,55,Business travel,Eco,488,4,2,2,2,1,3,4,4,4,4,4,3,4,1,20,41.0,dissatisfied,Churn
30425,80144,Male,disloyal Customer,37,Business travel,Business,1389,2,1,1,1,1,1,1,1,5,3,4,4,4,1,2,5.0,dissatisfied,Churn
16089,88519,Female,disloyal Customer,22,Business travel,Eco,1746,2,2,2,3,5,2,3,5,2,5,4,2,3,5,4,0.0,dissatisfied,Churn
41561,41012,Male,Loyal Customer,47,Personal Travel,Eco,404,2,5,2,2,5,2,2,5,3,4,5,4,4,5,0,0.0,dissatisfied,Churn
47394,117891,Female,Loyal Customer,77,Business travel,Business,1974,3,2,4,2,5,2,2,3,3,3,3,4,3,4,0,0.0,dissatisfied,Churn
102910,138002,Female,Loyal Customer,33,Personal Travel,Eco,214,2,3,2,4,5,2,3,5,3,2,3,3,4,5,0,0.0,dissatisfied,Churn
11826,16932,Male,Loyal Customer,46,Personal Travel,Eco Plus,280,1,1,1,4,1,1,1,1,4,3,4,4,4,1,20,22.0,dissatisfied,Not Churn
38096,137910,Male,Loyal Customer,34,Business travel,Eco Plus,1773,3,5,5,5,3,3,3,3,2,5,3,3,4,3,19,33.0,dissatisfied,Churn
82163,23477,Female,Loyal Customer,31,Personal Travel,Eco,416,1,2,1,4,4,1,4,4,2,1,4,2,3,4,0,15.0,dissatisfied,Churn
28146,78674,Male,Loyal Customer,59,Personal Travel,Eco,1192,3,4,3,3,5,3,5,5,2,1,4,4,1,5,0,0.0,dissatisfied,Churn
71503,21825,Female,Loyal Customer,34,Business travel,Business,2408,3,2,2,2,1,2,1,3,3,3,3,2,3,2,68,54.0,dissatisfied,Churn
38458,101400,Male,Loyal Customer,12,Personal Travel,Eco,594,1,5,1,2,1,1,3,1,5,2,2,4,2,1,29,22.0,dissatisfied,Not Churn
30347,94274,Male,disloyal Customer,36,Business travel,Eco,676,2,1,1,3,1,1,1,1,3,3,3,1,3,1,199,192.0,dissatisfied,Churn
50747,73134,Female,disloyal Customer,22,Business travel,Eco,864,4,4,4,4,4,4,4,4,3,5,3,1,4,4,0,0.0,dissatisfied,Churn
100774,98997,Female,Loyal Customer,56,Personal Travel,Eco Plus,2182,3,3,3,2,2,3,3,1,1,3,1,1,1,3,39,45.0,dissatisfied,Churn
103456,112427,Female,Loyal Customer,20,Personal Travel,Eco,472,2,2,2,3,2,5,5,2,4,2,2,5,1,5,121,137.0,dissatisfied,Not Churn
50191,64272,Female,Loyal Customer,22,Business travel,Business,3341,4,2,2,2,4,4,4,4,2,4,4,1,3,4,22,4.0,dissatisfied,Churn
92394,131922,Male,Loyal Customer,65,Personal Travel,Eco,347,1,5,1,3,3,1,3,3,5,4,4,5,4,3,0,0.0,dissatisfied,Churn
11859,131754,Male,Loyal Customer,25,Personal Travel,Eco,1020,1,0,1,1,1,1,5,1,5,4,5,3,4,1,0,13.0,dissatisfied,Not Churn
102028,88076,Male,Loyal Customer,68,Personal Travel,Eco,192,2,3,2,4,1,2,3,1,1,1,4,3,3,1,3,0.0,dissatisfied,Churn
65529,92075,Female,Loyal Customer,40,Personal Travel,Eco,731,1,4,1,4,2,1,2,2,2,4,5,5,1,2,0,6.0,dissatisfied,Churn
83864,123503,Female,disloyal Customer,30,Business travel,Eco,793,2,2,2,3,5,2,5,5,4,1,4,1,4,5,0,7.0,dissatisfied,Churn
5913,40469,Female,disloyal Customer,29,Business travel,Eco,515,3,4,3,4,4,3,4,4,3,1,4,3,4,4,21,4.0,dissatisfied,Churn
47851,99014,Male,Loyal Customer,16,Personal Travel,Business,481,2,4,2,2,1,2,1,1,5,5,5,2,3,1,0,0.0,dissatisfied,Churn
47182,32336,Female,Loyal Customer,52,Business travel,Eco,488,2,1,1,1,4,3,4,2,2,2,2,2,2,1,0,0.0,dissatisfied,Churn
47007,35155,Male,Loyal Customer,48,Personal Travel,Eco,534,4,4,3,5,1,3,1,1,3,2,4,3,5,1,0,0.0,dissatisfied,Not Churn
27814,28255,Male,Loyal Customer,41,Personal Travel,Eco,192,2,5,2,3,4,2,3,4,5,5,5,3,4,4,2,0.0,dissatisfied,Churn
86796,96129,Male,Loyal Customer,43,Personal Travel,Eco,1501,3,5,2,2,4,2,4,4,5,4,5,5,5,4,0,0.0,dissatisfied,Churn
102412,15795,Male,Loyal Customer,39,Business travel,Eco,337,1,4,4,4,1,1,1,1,2,1,3,1,4,1,9,1.0,dissatisfied,Churn
17005,31792,Male,Loyal Customer,51,Business travel,Eco,352,2,2,2,2,2,2,2,2,3,5,2,2,2,2,17,12.0,dissatisfied,Churn
61741,44510,Male,Loyal Customer,58,Personal Travel,Eco Plus,399,4,4,4,4,5,4,5,5,3,5,3,4,1,5,0,0.0,dissatisfied,Not Churn
77744,74822,Female,Loyal Customer,12,Personal Travel,Eco,985,3,4,3,5,2,3,2,2,5,4,5,3,5,2,29,25.0,dissatisfied,Churn
53542,27228,Male,Loyal Customer,11,Personal Travel,Eco,359,2,5,2,2,3,2,3,3,5,4,5,5,5,3,0,0.0,dissatisfied,Not Churn
92906,50276,Female,Loyal Customer,36,Personal Travel,Eco Plus,231,2,5,2,3,5,2,5,5,3,3,1,5,2,5,0,0.0,dissatisfied,Churn
75952,35526,Male,Loyal Customer,58,Personal Travel,Eco,192,2,5,2,1,1,2,3,1,4,3,4,4,4,1,26,23.0,dissatisfied,Churn
47927,32658,Male,Loyal Customer,36,Personal Travel,Business,169,4,4,4,4,4,5,5,4,4,4,4,5,4,3,0,0.0,dissatisfied,Not Churn
94780,91043,Female,disloyal Customer,22,Business travel,Eco,205,3,1,3,4,1,3,1,1,2,1,4,1,3,1,59,52.0,dissatisfied,Churn
56243,62277,Female,Loyal Customer,10,Personal Travel,Eco,838,1,4,1,4,5,1,4,5,2,5,4,1,3,5,0,0.0,dissatisfied,Not Churn
78076,70703,Female,disloyal Customer,35,Business travel,Business,719,2,2,2,4,1,2,1,1,3,2,4,3,5,1,1,7.0,dissatisfied,Churn
68385,69461,Male,Loyal Customer,51,Personal Travel,Eco,1464,4,5,4,4,4,4,4,4,5,4,5,3,5,4,0,0.0,dissatisfied,Churn
51925,26056,Male,disloyal Customer,38,Business travel,Eco,429,4,1,4,3,4,4,4,4,3,1,4,2,3,4,9,45.0,dissatisfied,Churn
11819,143561,Male,Loyal Customer,28,Personal Travel,Eco Plus,1504,2,4,2,4,2,2,2,2,5,3,1,1,2,2,0,0.0,dissatisfied,Churn
57849,83609,Male,Loyal Customer,48,Personal Travel,Business,1096,4,4,4,5,5,5,1,5,5,4,5,3,5,2,0,0.0,dissatisfied,Not Churn
10282,86771,Male,disloyal Customer,26,Business travel,Business,1017,2,2,2,5,3,2,5,3,3,4,5,5,5,3,0,0.0,dissatisfied,Churn
41552,98208,Female,Loyal Customer,41,Business travel,Business,2328,3,3,4,3,5,4,3,3,3,3,3,1,3,3,0,0.0,dissatisfied,Not Churn
52110,45550,Male,Loyal Customer,68,Personal Travel,Eco,524,4,1,4,4,5,4,5,5,3,3,4,3,4,5,14,19.0,dissatisfied,Churn
19801,89794,Male,Loyal Customer,56,Business travel,Eco Plus,2342,1,5,5,5,1,1,1,1,3,2,3,4,4,1,101,92.0,dissatisfied,Churn
11995,55513,Male,Loyal Customer,16,Business travel,Eco,1091,3,3,3,3,3,3,2,3,1,2,4,4,3,3,15,17.0,dissatisfied,Not Churn
44709,112504,Female,Loyal Customer,7,Personal Travel,Eco,327,3,0,3,2,4,3,3,4,5,2,4,5,4,4,0,0.0,dissatisfied,Not Churn
55697,78060,Male,Loyal Customer,48,Personal Travel,Eco,2422,2,5,2,5,4,2,5,4,5,3,4,5,5,4,0,0.0,dissatisfied,Churn
18365,15135,Male,Loyal Customer,39,Business travel,Business,2879,3,5,5,5,1,4,3,2,2,2,3,2,2,3,0,0.0,dissatisfied,Not Churn
45685,25396,Male,Loyal Customer,11,Personal Travel,Eco,429,2,5,2,1,2,2,2,2,1,1,3,4,3,2,7,7.0,dissatisfied,Churn
63763,60021,Female,Loyal Customer,36,Business travel,Business,624,2,3,3,3,5,4,4,2,2,2,2,3,2,1,0,0.0,dissatisfied,Churn
63150,127703,Male,Loyal Customer,56,Business travel,Eco,197,1,2,2,2,1,1,1,1,2,2,4,3,3,1,0,0.0,dissatisfied,Churn
90045,50624,Female,Loyal Customer,62,Business travel,Eco,395,2,4,4,4,4,3,3,2,2,2,2,4,2,4,0,2.0,dissatisfied,Churn
98328,135254,Male,Loyal Customer,31,Business travel,Eco,992,1,5,5,5,1,1,1,1,4,2,2,2,2,1,0,0.0,dissatisfied,Not Churn
55822,100961,Female,Loyal Customer,54,Personal Travel,Eco,746,3,5,3,4,3,5,4,5,5,3,5,4,5,4,4,0.0,dissatisfied,Churn
6537,122680,Female,Loyal Customer,61,Personal Travel,Eco,1844,2,4,2,2,3,5,5,2,2,2,2,3,2,3,4,0.0,dissatisfied,Churn
55420,45255,Male,Loyal Customer,41,Personal Travel,Eco,1024,3,4,3,4,2,3,1,2,3,2,5,5,4,2,19,29.0,dissatisfied,Churn
81841,103663,Female,Loyal Customer,51,Personal Travel,Eco,1587,1,2,1,4,4,3,3,3,3,1,3,2,3,4,0,0.0,dissatisfied,Not Churn
72551,94917,Female,Loyal Customer,15,Personal Travel,Eco,236,4,5,4,2,2,4,2,2,3,4,4,4,5,2,4,1.0,dissatisfied,Churn
60206,20664,Female,Loyal Customer,37,Business travel,Eco,315,2,5,5,5,2,2,2,3,4,4,3,2,2,2,153,227.0,dissatisfied,Not Churn
14109,136078,Female,disloyal Customer,25,Business travel,Business,337,1,5,1,3,3,1,5,3,3,3,4,3,5,3,0,0.0,dissatisfied,Churn
81888,122687,Male,Loyal Customer,9,Personal Travel,Eco,1750,2,3,2,4,5,2,5,5,4,1,3,2,3,5,0,0.0,dissatisfied,Not Churn
49440,83413,Female,disloyal Customer,43,Business travel,Business,998,3,3,3,4,1,3,1,1,3,3,3,1,4,1,0,0.0,dissatisfied,Churn
65067,48069,Male,Loyal Customer,15,Business travel,Eco,1990,3,5,2,2,3,3,1,3,3,3,4,1,3,3,0,0.0,dissatisfied,Churn
65070,123086,Female,disloyal Customer,21,Business travel,Eco,404,2,1,2,3,4,2,4,4,3,4,3,1,3,4,0,6.0,dissatisfied,Churn
89470,65215,Female,Loyal Customer,58,Personal Travel,Eco,190,2,3,0,1,4,3,4,5,5,0,5,2,5,4,0,0.0,dissatisfied,Churn
25582,54876,Male,Loyal Customer,49,Business travel,Eco,411,1,4,4,4,1,1,1,1,4,1,3,1,2,1,5,0.0,dissatisfied,Churn
56744,16967,Male,Loyal Customer,53,Business travel,Eco,222,1,2,4,4,1,1,1,1,4,1,3,3,4,1,4,7.0,dissatisfied,Churn
103325,76733,Male,Loyal Customer,42,Personal Travel,Eco Plus,1670,1,4,1,4,4,1,4,4,2,5,4,1,4,4,5,0.0,dissatisfied,Churn
61265,16035,Male,Loyal Customer,53,Personal Travel,Eco,364,2,4,2,1,3,2,3,3,4,4,5,4,5,3,0,6.0,dissatisfied,Not Churn
83499,97161,Female,Loyal Customer,63,Business travel,Eco,645,3,4,4,4,1,4,3,3,3,3,3,2,3,1,24,4.0,dissatisfied,Churn
93455,36482,Female,disloyal Customer,22,Business travel,Eco,633,2,2,2,3,5,2,5,5,2,5,2,1,2,5,0,0.0,dissatisfied,Churn
77706,37004,Female,Loyal Customer,42,Personal Travel,Eco,589,4,4,4,2,3,4,5,2,2,4,2,3,2,4,17,15.0,dissatisfied,Churn
59591,75280,Male,Loyal Customer,39,Personal Travel,Eco,888,3,3,3,3,2,3,2,2,5,2,4,1,1,2,2,0.0,dissatisfied,Churn
77406,121926,Female,Loyal Customer,38,Personal Travel,Eco,423,1,0,1,3,1,4,4,3,2,5,5,4,5,4,184,195.0,dissatisfied,Churn
9783,110663,Male,Loyal Customer,25,Personal Travel,Business,1246,1,4,1,4,2,1,2,2,5,3,4,5,5,2,4,8.0,dissatisfied,Churn
62693,17009,Female,Loyal Customer,7,Personal Travel,Eco,562,2,2,2,4,5,2,5,5,1,4,3,1,3,5,12,9.0,dissatisfied,Churn
88944,18846,Male,Loyal Customer,52,Personal Travel,Eco,719,3,1,3,2,2,3,2,2,4,2,2,3,3,2,0,7.0,dissatisfied,Churn
19866,117825,Female,Loyal Customer,52,Personal Travel,Business,738,3,5,3,2,5,4,4,3,3,3,3,5,3,3,0,0.0,dissatisfied,Churn
17276,67292,Male,disloyal Customer,39,Business travel,Business,1190,3,3,3,5,5,3,5,5,5,2,2,2,5,5,0,0.0,dissatisfied,Churn
101297,106502,Female,Loyal Customer,56,Business travel,Business,2079,1,5,2,5,3,3,3,1,1,1,1,2,1,3,31,37.0,dissatisfied,Churn
52985,87842,Male,Loyal Customer,53,Personal Travel,Eco,594,1,5,2,2,5,2,5,5,4,2,4,4,4,5,0,0.0,dissatisfied,Churn
32220,95078,Male,disloyal Customer,20,Business travel,Eco,692,2,2,2,3,5,2,5,5,5,3,5,3,4,5,0,0.0,dissatisfied,Churn
18297,142311,Female,Loyal Customer,20,Personal Travel,Eco Plus,1488,3,1,3,3,4,3,4,4,3,2,3,3,2,4,1,21.0,dissatisfied,Churn
69540,119730,Male,Loyal Customer,37,Personal Travel,Eco,452,2,5,2,2,2,2,2,2,3,3,4,5,5,2,18,4.0,dissatisfied,Churn
11883,114445,Male,Loyal Customer,22,Business travel,Business,2878,3,5,5,5,3,3,3,3,3,2,3,4,2,3,11,23.0,dissatisfied,Churn
79562,76839,Male,disloyal Customer,27,Business travel,Business,1744,1,1,1,1,2,1,3,2,4,4,4,5,5,2,35,6.0,dissatisfied,Churn
2457,19722,Female,Loyal Customer,35,Personal Travel,Eco Plus,589,2,4,2,2,2,2,2,2,5,2,4,3,4,2,0,0.0,dissatisfied,Churn
87004,131374,Male,disloyal Customer,20,Business travel,Eco,647,1,4,1,4,3,1,3,3,2,1,4,2,4,3,9,0.0,dissatisfied,Churn
16100,25439,Male,Loyal Customer,55,Personal Travel,Eco,166,1,5,1,1,5,1,5,5,4,5,5,3,4,5,0,0.0,dissatisfied,Churn
50751,81823,Male,disloyal Customer,29,Business travel,Business,1235,2,2,2,4,4,2,4,4,1,5,3,2,3,4,0,3.0,dissatisfied,Churn
62764,77055,Female,Loyal Customer,24,Business travel,Business,2556,2,3,3,3,2,2,2,4,5,4,3,2,1,2,1,8.0,dissatisfied,Churn
19924,131569,Female,Loyal Customer,9,Personal Travel,Eco,370,4,0,4,5,3,4,3,3,5,3,4,5,5,3,0,0.0,dissatisfied,Not Churn
57351,66500,Female,disloyal Customer,46,Business travel,Eco,370,2,0,2,3,5,2,4,5,1,5,5,2,4,5,0,0.0,dissatisfied,Not Churn
51050,60029,Male,Loyal Customer,30,Business travel,Eco Plus,852,2,4,4,4,2,2,2,1,3,3,4,2,4,2,139,152.0,dissatisfied,Churn
60587,113320,Male,Loyal Customer,30,Personal Travel,Business,1009,2,4,2,1,3,2,3,3,5,5,4,5,4,3,0,0.0,dissatisfied,Churn
45297,30588,Female,Loyal Customer,50,Personal Travel,Eco,748,4,5,3,1,5,4,5,3,3,3,4,4,3,4,0,0.0,dissatisfied,Churn
40826,131523,Female,Loyal Customer,14,Personal Travel,Eco,325,3,4,4,3,1,4,1,1,2,4,5,2,4,1,0,0.0,dissatisfied,Not Churn
30992,100759,Female,disloyal Customer,9,Business travel,Eco,762,2,2,2,2,3,2,3,3,4,4,5,4,5,3,0,0.0,dissatisfied,Churn
10026,60252,Female,Loyal Customer,21,Personal Travel,Eco,563,2,5,2,3,5,2,5,5,3,4,4,3,5,5,62,53.0,dissatisfied,Not Churn
41071,74103,Male,disloyal Customer,38,Business travel,Business,937,1,1,1,3,3,1,3,3,3,5,5,4,5,3,0,0.0,dissatisfied,Churn
42563,122003,Female,Loyal Customer,30,Business travel,Business,3024,4,2,2,2,4,4,4,4,4,2,4,4,3,4,69,60.0,dissatisfied,Churn
26751,23970,Male,Loyal Customer,52,Business travel,Eco,277,4,5,5,5,4,4,4,4,4,4,4,3,4,4,68,42.0,dissatisfied,Churn
45163,108223,Female,disloyal Customer,36,Business travel,Business,507,3,3,3,4,1,3,1,1,3,4,4,3,5,1,0,0.0,dissatisfied,Churn
76681,86215,Male,Loyal Customer,56,Personal Travel,Eco,1723,1,4,1,2,2,1,2,2,5,3,5,5,5,2,15,23.0,dissatisfied,Churn
63388,15632,Female,disloyal Customer,24,Business travel,Eco,134,3,0,3,2,3,3,2,3,3,4,4,3,5,3,0,0.0,dissatisfied,Churn
90543,83750,Female,Loyal Customer,28,Personal Travel,Eco,944,2,3,2,3,4,2,4,4,4,5,3,2,3,4,0,7.0,dissatisfied,Churn
58022,115277,Female,Loyal Customer,54,Business travel,Business,1524,2,5,5,5,3,4,3,2,2,2,2,1,2,2,41,23.0,dissatisfied,Not Churn
72498,36366,Female,Loyal Customer,51,Personal Travel,Eco,304,3,5,3,5,2,5,4,5,5,3,5,4,5,3,9,3.0,dissatisfied,Churn
80081,59259,Male,Loyal Customer,78,Business travel,Eco Plus,334,1,4,4,4,1,1,1,1,1,2,3,1,4,1,12,10.0,dissatisfied,Churn
75967,93174,Female,disloyal Customer,37,Business travel,Eco,223,2,1,2,4,4,2,3,4,2,5,4,4,3,4,0,0.0,dissatisfied,Not Churn
86884,131398,Female,disloyal Customer,75,Business travel,Eco,251,4,2,3,3,2,3,2,2,1,5,4,3,3,2,18,12.0,dissatisfied,Churn
10520,53763,Female,Loyal Customer,35,Personal Travel,Eco,129,2,1,2,4,5,2,5,5,3,4,2,1,4,5,0,4.0,dissatisfied,Not Churn
34779,53941,Female,Loyal Customer,43,Business travel,Eco,1172,4,5,5,5,1,3,3,4,4,4,4,2,4,4,11,23.0,dissatisfied,Churn
35990,121878,Female,Loyal Customer,39,Personal Travel,Eco,1521,3,4,3,3,5,3,5,5,1,2,4,4,3,5,3,8.0,dissatisfied,Churn
285,134377,Female,Loyal Customer,22,Business travel,Business,1722,2,5,5,5,2,2,2,2,2,4,3,3,3,2,0,53.0,dissatisfied,Churn
84644,41036,Male,Loyal Customer,48,Personal Travel,Eco Plus,581,2,4,2,2,1,2,1,1,3,5,4,3,5,1,0,0.0,dissatisfied,Not Churn
94621,34252,Female,Loyal Customer,66,Personal Travel,Eco,315,3,4,3,1,5,4,5,4,4,3,3,4,4,4,30,26.0,dissatisfied,Churn
23215,111798,Female,Loyal Customer,45,Personal Travel,Eco,822,3,4,3,5,4,5,5,2,2,3,2,4,2,4,9,0.0,dissatisfied,Churn
54526,25484,Female,Loyal Customer,28,Personal Travel,Eco,216,2,4,0,4,2,0,2,2,3,4,5,3,4,2,0,0.0,dissatisfied,Churn
24290,36291,Male,Loyal Customer,18,Personal Travel,Eco,503,4,5,4,2,4,4,3,4,3,5,5,5,5,4,0,0.0,dissatisfied,Churn
68603,133367,Female,Loyal Customer,27,Personal Travel,Business,1020,2,0,2,4,4,2,4,4,1,4,4,1,3,4,0,0.0,dissatisfied,Churn
60216,18667,Male,Loyal Customer,60,Business travel,Business,473,1,4,4,4,5,3,4,1,1,1,1,2,1,3,0,0.0,dissatisfied,Churn
11886,86369,Male,disloyal Customer,39,Business travel,Business,2486,1,1,1,2,4,1,4,4,3,3,4,5,4,4,0,0.0,dissatisfied,Churn
46384,23590,Female,Loyal Customer,31,Personal Travel,Eco,1157,3,4,3,3,5,3,5,5,3,5,4,4,5,5,0,0.0,dissatisfied,Churn
102534,114020,Female,Loyal Customer,67,Personal Travel,Business,255,3,0,3,3,2,3,2,5,5,3,5,5,5,1,0,0.0,dissatisfied,Churn
1764,137002,Female,Loyal Customer,30,Business travel,Eco Plus,361,1,4,4,4,1,1,1,1,4,2,3,2,3,1,1,0.0,dissatisfied,Churn
14964,38013,Female,Loyal Customer,48,Personal Travel,Eco,152,2,5,2,4,2,4,4,4,4,2,5,4,4,5,0,0.0,dissatisfied,Churn
42511,105292,Female,disloyal Customer,43,Business travel,Eco,145,2,3,3,1,3,3,3,3,3,5,5,3,2,3,22,12.0,dissatisfied,Churn
63627,61817,Male,Loyal Customer,34,Personal Travel,Eco,558,4,4,4,3,5,4,5,5,2,1,3,1,4,5,0,0.0,dissatisfied,Churn
12378,56676,Male,Loyal Customer,61,Personal Travel,Eco,329,2,4,2,3,2,2,3,2,2,4,3,5,3,2,0,0.0,dissatisfied,Not Churn
138,33968,Male,Loyal Customer,67,Business travel,Business,2659,1,1,1,1,1,3,3,1,1,1,1,1,1,1,0,0.0,dissatisfied,Churn
66976,132139,Male,Loyal Customer,62,Personal Travel,Eco Plus,328,4,2,4,3,4,4,3,4,3,3,4,1,3,4,0,0.0,dissatisfied,Churn
103516,23325,Female,disloyal Customer,27,Business travel,Business,160,2,2,2,1,4,2,5,4,5,2,4,5,5,4,0,0.0,dissatisfied,Not Churn
69745,20724,Female,Loyal Customer,60,Personal Travel,Eco,296,4,1,4,1,2,1,2,2,2,4,2,4,2,3,62,59.0,dissatisfied,Not Churn
65092,64148,Female,disloyal Customer,72,Business travel,Eco,308,2,0,2,1,1,2,1,1,4,5,5,1,4,1,93,91.0,dissatisfied,Not Churn
99354,109607,Female,Loyal Customer,40,Personal Travel,Eco,239,1,3,1,2,3,1,4,3,2,3,1,2,2,3,30,15.0,dissatisfied,Churn
35630,106223,Male,Loyal Customer,27,Business travel,Eco,2475,4,3,3,3,4,4,4,4,1,4,3,4,3,4,0,0.0,dissatisfied,Churn
57206,124485,Female,Loyal Customer,17,Personal Travel,Eco,882,1,4,1,4,1,1,1,1,2,2,3,4,4,1,66,62.0,dissatisfied,Not Churn
1070,18960,Female,Loyal Customer,19,Business travel,Eco,327,3,4,4,4,3,3,2,3,2,1,3,1,3,3,35,62.0,dissatisfied,Churn
79714,113997,Female,Loyal Customer,20,Personal Travel,Eco,442,3,5,3,3,1,3,1,1,3,4,4,5,4,1,0,0.0,dissatisfied,Churn
83812,108401,Male,Loyal Customer,70,Personal Travel,Business,239,3,4,3,4,3,5,4,4,4,3,4,5,4,4,17,14.0,dissatisfied,Churn
14841,101392,Male,Loyal Customer,38,Business travel,Business,2165,1,1,1,1,1,3,4,1,1,1,1,3,1,3,0,0.0,dissatisfied,Churn
1191,127241,Female,Loyal Customer,22,Personal Travel,Eco,1390,1,4,2,2,1,2,1,1,4,2,1,3,5,1,0,0.0,dissatisfied,Churn
90192,131564,Female,Loyal Customer,24,Personal Travel,Eco,369,2,3,2,3,2,2,1,2,2,2,2,3,2,2,2,0.0,dissatisfied,Churn
44671,109054,Male,Loyal Customer,33,Business travel,Eco,239,3,5,5,5,3,3,3,3,2,2,3,1,2,3,3,1.0,dissatisfied,Not Churn
60443,44161,Male,disloyal Customer,26,Business travel,Eco,548,1,4,1,4,5,1,5,5,4,5,3,1,3,5,0,2.0,dissatisfied,Churn
61843,101166,Female,Loyal Customer,33,Personal Travel,Eco,692,3,5,3,4,3,3,2,3,5,4,5,4,4,3,0,0.0,dissatisfied,Churn
73806,72598,Female,disloyal Customer,30,Business travel,Eco Plus,678,2,2,2,3,4,2,4,4,3,1,3,3,3,4,0,0.0,dissatisfied,Not Churn
25963,65087,Female,Loyal Customer,36,Personal Travel,Eco,373,3,1,3,2,4,3,4,4,2,1,2,3,2,4,0,0.0,dissatisfied,Not Churn
12959,41789,Male,Loyal Customer,58,Business travel,Business,954,4,1,1,1,4,3,3,4,4,4,4,2,4,1,37,21.0,dissatisfied,Not Churn
77727,70726,Female,disloyal Customer,45,Business travel,Business,719,1,1,1,3,1,2,3,4,5,4,5,3,3,3,132,115.0,dissatisfied,Churn
39077,143406,Male,Loyal Customer,35,Personal Travel,Eco,2218,2,3,2,2,1,2,1,1,3,4,3,1,3,1,0,0.0,dissatisfied,Churn
90057,50185,Male,Loyal Customer,14,Personal Travel,Eco,937,1,3,1,4,4,1,4,4,3,1,4,2,4,4,9,20.0,dissatisfied,Churn
11741,79386,Female,Loyal Customer,12,Personal Travel,Eco,190,3,3,0,3,5,0,5,5,4,3,3,2,4,5,0,0.0,dissatisfied,Churn
73521,80656,Female,Loyal Customer,47,Business travel,Business,1775,4,4,4,4,1,3,2,4,4,4,4,3,4,4,1,0.0,dissatisfied,Churn
44304,50784,Male,Loyal Customer,57,Business travel,Business,3140,3,5,5,5,4,3,3,3,3,3,3,3,3,4,12,0.0,dissatisfied,Churn
24951,133074,Male,Loyal Customer,27,Personal Travel,Eco,621,3,5,3,5,1,3,1,1,4,5,4,3,5,1,10,6.0,dissatisfied,Churn
51372,140601,Male,Loyal Customer,37,Personal Travel,Eco,600,3,3,3,4,3,3,1,3,4,2,2,1,5,3,0,0.0,dissatisfied,Churn
38593,125525,Male,Loyal Customer,24,Personal Travel,Eco,1447,2,3,2,3,3,2,3,3,4,4,3,4,4,3,0,8.0,dissatisfied,Churn
98305,121757,Male,Loyal Customer,21,Personal Travel,Eco Plus,523,4,4,4,4,4,4,4,4,3,3,5,3,5,4,0,0.0,dissatisfied,Churn
96537,44455,Male,Loyal Customer,23,Personal Travel,Eco,539,4,4,5,4,4,5,4,4,5,2,5,5,4,4,0,0.0,dissatisfied,Not Churn
42921,25628,Male,Loyal Customer,24,Personal Travel,Eco,270,2,1,2,3,5,2,5,5,3,5,2,1,3,5,0,0.0,dissatisfied,Not Churn
