,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
2079,145334,Female,disloyal Customer,39,Business travel,Business,1460,4,4,4,3,3,4,3,3,3,4,3,2,3,3,24,16.0,dissatisfied,Not Churn
103213,179539,Male,Loyal Customer,28,Personal Travel,Eco,1009,3,5,3,1,1,3,1,1,4,3,5,5,5,1,0,0.0,dissatisfied,Churn
74013,126659,Female,disloyal Customer,25,Business travel,Eco,1235,3,3,3,3,4,3,3,4,3,3,3,1,4,4,10,13.0,dissatisfied,Churn
63458,164001,Male,Loyal Customer,21,Personal Travel,Eco,628,4,5,4,3,4,4,5,4,3,3,4,4,4,4,0,0.0,dissatisfied,Churn
21921,107838,Female,Loyal Customer,12,Personal Travel,Eco,1201,3,2,4,4,5,4,5,5,3,1,4,2,3,5,0,0.0,dissatisfied,Churn
44519,104541,Male,Loyal Customer,45,Personal Travel,Eco,425,3,4,3,3,3,3,3,3,1,4,2,1,4,3,0,0.0,dissatisfied,Not Churn
36269,117372,Male,Loyal Customer,19,Business travel,Eco Plus,247,2,2,1,1,2,2,2,2,1,4,4,2,4,2,31,21.0,dissatisfied,Churn
54693,175614,Female,disloyal Customer,33,Business travel,Eco,860,3,3,3,3,2,3,2,2,3,4,3,1,3,2,48,38.0,dissatisfied,Not Churn
24937,120418,Female,Loyal Customer,39,Personal Travel,Eco,1797,3,5,3,1,3,3,3,3,4,2,4,5,3,3,10,15.0,dissatisfied,Churn
36685,162323,Female,disloyal Customer,29,Business travel,Eco,1310,2,3,3,4,1,2,1,1,2,3,3,2,3,1,0,8.0,dissatisfied,Churn
10953,133158,Male,Loyal Customer,23,Business travel,Business,1399,4,3,3,3,4,4,4,4,1,4,4,4,3,4,0,8.0,dissatisfied,Churn
21312,102662,Female,Loyal Customer,58,Personal Travel,Eco,421,3,5,3,1,4,4,5,2,2,3,2,5,2,1,9,14.0,dissatisfied,Churn
65938,81190,Male,Loyal Customer,33,Personal Travel,Eco,978,1,5,1,1,1,1,4,1,4,3,4,5,5,1,0,0.0,dissatisfied,Churn
80281,79265,Male,Loyal Customer,69,Business travel,Business,2688,3,5,2,5,3,3,3,3,3,2,4,3,2,3,0,8.0,dissatisfied,Churn
11175,57683,Female,disloyal Customer,21,Personal Travel,Eco,501,3,5,3,3,1,3,1,1,5,2,5,5,4,1,0,0.0,dissatisfied,Churn
4936,102778,Female,Loyal Customer,38,Personal Travel,Eco,109,1,3,1,1,5,1,5,5,3,5,1,2,5,5,31,27.0,dissatisfied,Churn
34127,147386,Female,Loyal Customer,38,Personal Travel,Eco,562,4,4,4,3,5,4,5,5,4,3,5,3,5,5,0,0.0,dissatisfied,Not Churn
32482,59457,Female,Loyal Customer,39,Personal Travel,Eco,606,3,1,3,2,2,3,2,2,3,2,2,2,2,2,16,21.0,dissatisfied,Not Churn
43395,98873,Male,Loyal Customer,48,Business travel,Eco Plus,125,2,4,4,4,2,2,2,2,1,1,4,4,4,2,0,16.0,dissatisfied,Churn
74690,160480,Female,Loyal Customer,55,Personal Travel,Eco,1728,1,4,1,4,2,3,5,1,1,1,1,3,1,5,10,0.0,dissatisfied,Churn
27110,165074,Female,Loyal Customer,28,Personal Travel,Eco,1476,4,5,4,1,5,4,5,5,4,3,2,4,3,5,0,0.0,dissatisfied,Churn
76745,57070,Male,Loyal Customer,57,Personal Travel,Eco,931,3,4,3,3,4,3,4,4,4,5,4,3,5,4,0,13.0,dissatisfied,Churn
10280,98548,Male,disloyal Customer,20,Business travel,Eco,1199,1,1,1,5,2,1,3,2,4,2,3,5,4,2,11,0.0,dissatisfied,Churn
74958,82864,Female,Loyal Customer,58,Personal Travel,Eco,977,3,4,3,3,3,5,5,2,2,3,3,3,2,4,4,13.0,dissatisfied,Churn
75891,140944,Male,Loyal Customer,13,Personal Travel,Eco Plus,406,2,4,2,2,2,2,2,2,5,5,4,5,4,2,1,0.0,dissatisfied,Churn
31411,151792,Female,Loyal Customer,50,Business travel,Eco,442,2,4,4,4,1,3,3,2,2,2,2,2,2,3,0,0.0,dissatisfied,Churn
47727,177678,Male,Loyal Customer,19,Personal Travel,Eco,226,3,5,3,5,3,3,3,3,5,3,5,3,4,3,0,0.0,dissatisfied,Churn
4075,150630,Female,Loyal Customer,68,Personal Travel,Eco,668,3,2,3,4,1,3,3,5,5,3,4,4,5,2,20,82.0,dissatisfied,Churn
18422,168654,Female,Loyal Customer,36,Personal Travel,Eco,373,3,4,3,3,3,3,4,3,4,4,4,1,2,3,16,28.0,dissatisfied,Churn
23003,153858,Female,disloyal Customer,39,Business travel,Business,1590,3,2,2,1,2,2,2,2,5,3,5,5,4,2,89,81.0,dissatisfied,Churn
86029,160562,Male,disloyal Customer,35,Business travel,Eco,889,1,1,1,4,3,1,3,3,3,5,3,1,4,3,14,0.0,dissatisfied,Churn
92438,78352,Male,Loyal Customer,10,Personal Travel,Eco,270,2,4,0,3,2,0,3,2,4,5,4,3,4,2,42,36.0,dissatisfied,Churn
11189,154007,Female,Loyal Customer,41,Business travel,Business,2173,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,8.0,dissatisfied,Churn
18949,180371,Female,Loyal Customer,35,Business travel,Business,3528,1,5,5,5,1,3,3,1,1,1,1,2,1,1,0,6.0,dissatisfied,Churn
11964,77847,Female,Loyal Customer,35,Personal Travel,Eco,528,4,4,4,3,1,4,3,1,4,3,3,4,4,1,0,0.0,dissatisfied,Churn
85687,97020,Female,Loyal Customer,58,Personal Travel,Eco,1118,2,4,2,2,3,5,5,4,4,2,4,5,4,5,0,3.0,dissatisfied,Churn
8289,79154,Female,Loyal Customer,14,Personal Travel,Business,1709,4,3,4,3,5,4,5,5,1,2,3,3,2,5,4,0.0,dissatisfied,Churn
44717,97574,Female,disloyal Customer,20,Business travel,Eco,522,1,0,0,1,5,0,3,5,4,1,5,1,1,5,7,18.0,dissatisfied,Churn
72770,125542,Male,Loyal Customer,45,Personal Travel,Eco,1120,4,1,5,3,5,5,5,5,2,1,4,4,3,5,0,0.0,dissatisfied,Churn
66750,132518,Male,Loyal Customer,63,Personal Travel,Eco,1416,3,3,2,3,2,2,2,2,2,2,5,4,4,2,0,0.0,dissatisfied,Churn
96220,145159,Female,Loyal Customer,34,Business travel,Eco Plus,317,3,1,1,1,3,3,3,3,2,2,4,1,4,3,40,36.0,dissatisfied,Not Churn
96854,152166,Male,Loyal Customer,64,Personal Travel,Eco,289,1,5,1,3,5,1,5,5,3,4,5,3,4,5,0,1.0,dissatisfied,Churn
66549,96698,Male,Loyal Customer,48,Personal Travel,Eco,84,2,4,2,3,5,2,5,5,4,2,5,5,4,5,0,0.0,dissatisfied,Not Churn
52040,131817,Female,Loyal Customer,54,Personal Travel,Eco,749,2,1,2,4,5,4,4,2,2,2,2,4,2,3,0,7.0,dissatisfied,Churn
64802,151019,Male,disloyal Customer,22,Business travel,Eco,543,3,0,3,1,3,3,3,3,5,5,5,3,5,3,19,8.0,dissatisfied,Not Churn
38090,70401,Male,Loyal Customer,41,Business travel,Eco,640,1,4,4,4,1,1,1,1,1,3,4,2,4,1,55,56.0,dissatisfied,Churn
55967,129747,Female,Loyal Customer,21,Business travel,Business,1522,2,3,3,3,2,2,2,2,4,5,3,3,4,2,0,0.0,dissatisfied,Churn
39126,156052,Female,disloyal Customer,26,Business travel,Business,533,2,0,2,2,4,2,4,4,5,5,4,5,5,4,0,0.0,dissatisfied,Churn
53775,85836,Male,Loyal Customer,27,Personal Travel,Eco,899,3,1,4,2,4,4,2,4,2,1,2,1,3,4,0,0.0,dissatisfied,Churn
91680,152807,Female,Loyal Customer,17,Personal Travel,Eco,677,1,5,1,1,2,1,2,2,3,3,5,3,5,2,58,46.0,dissatisfied,Churn
98237,128093,Female,Loyal Customer,34,Personal Travel,Eco,297,2,4,2,5,5,2,5,5,4,4,4,5,5,5,68,64.0,dissatisfied,Churn
812,169544,Female,Loyal Customer,11,Personal Travel,Business,1020,2,2,2,3,2,2,1,2,1,1,4,3,4,2,2,0.0,dissatisfied,Churn
81913,170726,Female,Loyal Customer,24,Business travel,Eco,646,1,2,3,3,1,1,3,1,1,5,3,3,3,1,21,18.0,dissatisfied,Churn
79857,106306,Male,Loyal Customer,33,Personal Travel,Eco,1372,2,4,2,3,5,2,5,5,2,2,2,2,4,5,0,0.0,dissatisfied,Churn
20120,125588,Male,Loyal Customer,66,Personal Travel,Eco,1197,3,4,3,2,2,3,2,2,5,2,1,5,4,2,0,21.0,dissatisfied,Churn
55803,105590,Female,disloyal Customer,74,Business travel,Eco,858,2,2,2,4,2,1,1,1,3,3,3,1,1,1,0,37.0,dissatisfied,Churn
20412,123780,Female,Loyal Customer,22,Personal Travel,Eco,1182,3,4,2,5,4,2,4,4,5,5,4,4,4,4,9,4.0,dissatisfied,Churn
88413,65677,Male,Loyal Customer,34,Personal Travel,Eco,227,2,5,0,3,4,0,4,4,3,4,4,5,5,4,0,0.0,dissatisfied,Churn
91420,124200,Female,Loyal Customer,23,Personal Travel,Eco,2504,1,4,1,4,2,1,2,2,5,3,4,5,5,2,0,0.0,dissatisfied,Not Churn
28002,85537,Female,disloyal Customer,29,Business travel,Eco,702,1,1,1,3,1,1,1,1,2,5,4,4,4,1,0,15.0,dissatisfied,Churn
61384,94033,Female,disloyal Customer,30,Business travel,Eco,129,4,1,5,4,1,5,1,1,1,3,3,1,3,1,0,0.0,dissatisfied,Churn
14088,89554,Male,disloyal Customer,42,Business travel,Eco,944,1,1,1,3,2,1,2,2,1,3,2,3,3,2,45,32.0,dissatisfied,Churn
57525,138613,Male,Loyal Customer,25,Personal Travel,Eco,749,1,2,1,3,3,1,4,3,2,1,3,1,4,3,13,13.0,dissatisfied,Churn
72360,88399,Male,Loyal Customer,26,Personal Travel,Business,187,2,4,2,4,5,2,5,5,4,2,5,4,4,5,0,0.0,dissatisfied,Churn
35696,121690,Female,Loyal Customer,10,Personal Travel,Eco,2586,3,4,3,3,3,4,4,5,5,1,3,4,3,4,6,15.0,dissatisfied,Not Churn
103456,150238,Female,Loyal Customer,20,Personal Travel,Eco,472,2,2,2,3,2,5,5,2,4,2,2,5,1,5,121,137.0,dissatisfied,Not Churn
96837,85230,Female,Loyal Customer,59,Personal Travel,Eco,216,1,4,1,4,3,3,4,4,4,1,4,2,4,2,0,0.0,dissatisfied,Churn
27506,71747,Male,Loyal Customer,10,Personal Travel,Eco,642,3,3,3,2,4,3,4,4,4,5,2,2,3,4,0,0.0,dissatisfied,Churn
86866,55013,Male,Loyal Customer,39,Personal Travel,Eco,409,2,4,2,4,2,2,2,2,3,2,2,5,4,2,0,0.0,dissatisfied,Churn
79660,69048,Female,Loyal Customer,24,Business travel,Business,820,1,5,4,4,1,1,1,1,4,2,2,1,1,1,0,21.0,dissatisfied,Churn
84270,177545,Male,Loyal Customer,54,Personal Travel,Eco,735,2,4,2,4,5,2,5,5,3,5,4,3,5,5,0,0.0,dissatisfied,Churn
62425,55527,Male,Loyal Customer,53,Personal Travel,Eco,296,3,4,3,2,4,3,4,4,3,4,4,4,4,4,46,33.0,dissatisfied,Not Churn
37554,56552,Female,Loyal Customer,26,Personal Travel,Eco,762,1,5,1,2,5,1,5,5,1,4,2,2,4,5,0,0.0,dissatisfied,Churn
24565,148892,Female,disloyal Customer,47,Business travel,Business,781,1,1,1,3,1,1,1,1,3,5,5,5,4,1,44,32.0,dissatisfied,Churn
30091,147310,Female,Loyal Customer,49,Personal Travel,Eco,239,4,4,4,3,3,4,4,2,2,4,2,4,2,3,22,32.0,dissatisfied,Churn
49214,172975,Male,disloyal Customer,30,Business travel,Business,951,3,3,3,2,5,3,3,5,3,2,5,3,5,5,2,8.0,dissatisfied,Not Churn
32837,114457,Male,disloyal Customer,22,Business travel,Eco,950,2,2,2,5,1,2,1,1,4,3,5,3,4,1,14,0.0,dissatisfied,Churn
89979,162699,Male,Loyal Customer,69,Personal Travel,Eco,643,4,5,4,4,3,4,5,3,4,2,5,4,5,3,30,24.0,dissatisfied,Churn
85203,152491,Male,Loyal Customer,47,Personal Travel,Eco,1165,3,3,2,3,3,2,3,3,4,2,3,3,2,3,33,29.0,dissatisfied,Churn
44626,165701,Female,disloyal Customer,23,Business travel,Eco,414,3,0,3,2,1,3,1,1,5,1,5,4,5,1,0,0.0,dissatisfied,Churn
20123,82247,Male,Loyal Customer,47,Personal Travel,Eco,548,2,0,2,2,3,2,3,3,2,2,5,4,1,3,0,0.0,dissatisfied,Churn
57570,80459,Male,Loyal Customer,27,Personal Travel,Eco,867,2,5,3,1,4,3,4,4,4,4,2,2,4,4,27,28.0,dissatisfied,Churn
36663,138080,Female,disloyal Customer,51,Business travel,Business,528,1,1,1,4,3,1,3,3,3,5,5,5,4,3,0,6.0,dissatisfied,Churn
23667,86749,Female,Loyal Customer,49,Business travel,Business,2023,3,5,5,5,3,3,4,3,3,3,3,2,3,3,0,19.0,dissatisfied,Churn
26463,94588,Male,Loyal Customer,33,Business travel,Eco Plus,395,3,4,3,4,3,2,3,3,2,4,3,1,4,3,0,0.0,dissatisfied,Churn
42570,85342,Female,disloyal Customer,44,Business travel,Eco Plus,101,2,2,2,4,1,2,1,1,3,1,2,5,4,1,0,0.0,dissatisfied,Churn
78086,136328,Female,disloyal Customer,37,Business travel,Business,432,3,3,3,5,4,3,4,4,4,4,5,5,4,4,0,0.0,dissatisfied,Not Churn
10677,61561,Male,Loyal Customer,15,Personal Travel,Eco,368,2,5,2,4,3,2,3,3,2,1,2,3,4,3,0,0.0,dissatisfied,Churn
55306,180117,Male,Loyal Customer,34,Personal Travel,Eco,1488,2,4,2,2,5,2,5,5,5,4,3,3,5,5,0,0.0,dissatisfied,Churn
4186,87723,Male,Loyal Customer,7,Personal Travel,Eco Plus,828,2,5,2,4,3,2,3,3,3,5,5,4,5,3,11,20.0,dissatisfied,Not Churn
61061,87753,Male,Loyal Customer,24,Personal Travel,Business,2586,3,4,3,2,3,4,4,4,4,4,5,4,4,4,14,0.0,dissatisfied,Not Churn
53074,143226,Male,Loyal Customer,46,Personal Travel,Eco,404,4,3,4,4,3,4,5,3,1,2,1,2,4,3,37,10.0,dissatisfied,Churn
35753,131585,Male,Loyal Customer,39,Business travel,Business,2090,2,3,3,3,3,4,4,2,2,2,2,3,2,2,0,0.0,dissatisfied,Churn
47820,172379,Male,disloyal Customer,30,Business travel,Business,1576,4,4,4,2,2,4,2,2,4,3,5,4,4,2,0,0.0,dissatisfied,Churn
46820,65726,Female,Loyal Customer,60,Personal Travel,Eco Plus,214,3,0,3,3,4,4,5,4,4,3,4,5,4,5,0,0.0,dissatisfied,Churn
13529,174395,Female,Loyal Customer,53,Personal Travel,Eco,546,2,1,2,2,4,1,1,1,1,2,1,3,1,2,26,26.0,dissatisfied,Churn
36619,106424,Female,disloyal Customer,27,Business travel,Eco,1597,2,1,1,3,3,2,3,3,4,4,1,3,2,3,0,0.0,dissatisfied,Churn
10949,63244,Female,Loyal Customer,57,Personal Travel,Eco,667,3,5,2,4,2,3,3,3,3,4,5,3,5,3,189,178.0,dissatisfied,Churn
93973,99548,Female,disloyal Customer,27,Business travel,Eco,188,3,5,2,3,3,2,3,3,5,2,1,2,4,3,0,0.0,dissatisfied,Churn
75380,136919,Female,Loyal Customer,13,Business travel,Eco,516,3,1,4,1,3,3,3,3,4,5,3,1,3,3,0,0.0,dissatisfied,Churn
43891,56780,Male,disloyal Customer,41,Business travel,Business,364,4,4,4,2,4,4,4,4,3,5,5,5,5,4,0,0.0,dissatisfied,Churn
43287,98916,Female,disloyal Customer,24,Business travel,Eco,853,4,4,4,5,2,4,2,2,1,4,2,3,3,2,2,4.0,dissatisfied,Churn
48608,67760,Female,disloyal Customer,23,Business travel,Eco,292,3,2,3,3,4,3,4,4,4,2,4,4,3,4,111,113.0,dissatisfied,Churn
26910,142096,Female,Loyal Customer,26,Business travel,Eco Plus,1501,1,2,2,2,1,1,1,1,1,2,4,1,4,1,0,0.0,dissatisfied,Churn
23151,112254,Female,Loyal Customer,39,Business travel,Eco,605,2,5,5,5,2,2,2,2,3,1,4,3,3,2,0,0.0,dissatisfied,Churn
42671,137999,Female,Loyal Customer,17,Personal Travel,Eco,2172,3,3,3,3,5,3,5,5,4,4,3,2,2,5,5,0.0,dissatisfied,Not Churn
82611,165663,Female,Loyal Customer,52,Business travel,Eco,397,2,4,4,4,3,4,3,2,2,2,2,3,2,1,0,0.0,dissatisfied,Churn
77264,154015,Female,Loyal Customer,46,Personal Travel,Eco,1984,3,5,3,4,4,4,2,5,5,3,5,4,5,2,0,0.0,dissatisfied,Churn
103382,68986,Female,disloyal Customer,10,Business travel,Eco,708,2,2,2,3,1,2,1,1,1,5,3,2,3,1,25,24.0,dissatisfied,Churn
73176,159952,Male,Loyal Customer,11,Personal Travel,Eco,349,3,3,3,3,5,3,5,5,3,2,3,4,2,5,69,114.0,dissatisfied,Churn
103543,77414,Male,Loyal Customer,65,Business travel,Business,2995,1,1,1,1,3,3,3,1,1,1,1,4,1,2,0,1.0,dissatisfied,Churn
5768,71740,Female,disloyal Customer,36,Business travel,Eco,642,1,0,1,3,5,1,2,5,5,2,4,2,4,5,4,0.0,dissatisfied,Churn
93691,136291,Male,Loyal Customer,66,Personal Travel,Eco Plus,231,2,4,2,2,2,2,2,2,3,4,5,4,5,2,0,0.0,dissatisfied,Churn
71597,155478,Female,Loyal Customer,66,Personal Travel,Eco,342,1,5,1,3,2,4,5,5,5,1,5,4,5,3,35,33.0,dissatisfied,Churn
61968,83279,Male,Loyal Customer,48,Business travel,Business,3813,4,5,2,5,2,3,3,4,4,4,4,4,4,4,93,86.0,dissatisfied,Churn
80208,89580,Male,Loyal Customer,22,Business travel,Business,1005,2,1,1,1,2,2,2,2,1,1,5,1,2,2,0,0.0,dissatisfied,Churn
40080,60066,Male,disloyal Customer,25,Business travel,Business,594,2,5,2,3,2,2,2,2,5,2,5,3,5,2,2,0.0,dissatisfied,Churn
70959,133952,Male,Loyal Customer,48,Personal Travel,Eco,1487,2,1,2,4,2,2,2,2,1,2,4,2,3,2,16,41.0,dissatisfied,Churn
50101,126398,Male,disloyal Customer,17,Business travel,Eco,2288,3,3,3,4,4,3,5,4,2,3,3,1,3,4,0,4.0,dissatisfied,Churn
3121,124590,Male,Loyal Customer,59,Business travel,Business,918,3,2,2,2,5,2,3,3,3,3,3,2,3,4,34,29.0,dissatisfied,Churn
86968,88235,Male,disloyal Customer,60,Business travel,Eco,801,4,4,4,4,4,4,4,4,2,4,4,3,4,4,0,0.0,dissatisfied,Churn
62646,53993,Male,Loyal Customer,8,Personal Travel,Eco,931,4,4,4,4,5,4,4,5,4,5,4,1,3,5,0,0.0,dissatisfied,Churn
57812,175156,Female,disloyal Customer,38,Business travel,Business,468,3,3,3,4,3,3,3,3,3,4,5,3,5,3,4,0.0,dissatisfied,Churn
98695,135788,Male,disloyal Customer,12,Business travel,Eco,577,2,4,2,3,1,2,1,1,4,2,4,5,5,1,0,0.0,dissatisfied,Churn
72375,118414,Female,Loyal Customer,54,Business travel,Eco,852,3,5,5,5,4,4,3,3,3,3,3,2,3,2,0,7.0,dissatisfied,Churn
13725,96118,Male,Loyal Customer,53,Business travel,Eco,397,4,2,1,1,4,4,4,4,2,4,3,2,3,4,0,0.0,dissatisfied,Churn
100681,72047,Female,Loyal Customer,10,Personal Travel,Eco,315,3,5,3,2,4,3,4,4,5,2,5,4,5,4,0,0.0,dissatisfied,Churn
66919,115531,Female,Loyal Customer,70,Personal Travel,Eco,447,3,5,3,5,3,5,5,4,4,3,4,4,4,4,0,0.0,dissatisfied,Churn
19592,174853,Male,Loyal Customer,47,Business travel,Eco,651,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,5.0,dissatisfied,Churn
44453,178753,Male,Loyal Customer,28,Business travel,Business,2045,4,3,3,3,4,4,4,4,1,4,4,1,4,4,0,0.0,dissatisfied,Churn
47042,102956,Male,Loyal Customer,18,Personal Travel,Eco,78,3,5,3,3,5,3,5,5,3,4,4,5,4,5,12,11.0,dissatisfied,Churn
12722,155819,Female,Loyal Customer,53,Personal Travel,Eco,405,3,5,3,3,5,1,5,2,2,3,2,1,2,5,9,5.0,dissatisfied,Churn
22824,129970,Male,Loyal Customer,62,Personal Travel,Eco Plus,696,2,2,3,2,1,3,1,1,3,1,1,3,2,1,0,14.0,dissatisfied,Churn
27975,141687,Male,disloyal Customer,21,Business travel,Eco,1207,4,4,4,2,3,4,3,3,3,3,5,5,4,3,6,15.0,dissatisfied,Not Churn
97906,85642,Female,Loyal Customer,15,Personal Travel,Eco,228,3,1,3,3,4,3,5,4,4,1,3,4,3,4,0,0.0,dissatisfied,Churn
62195,55577,Female,Loyal Customer,12,Personal Travel,Eco Plus,296,4,3,4,3,1,4,5,1,2,2,4,3,4,1,0,7.0,dissatisfied,Churn
59017,76415,Male,Loyal Customer,32,Business travel,Eco Plus,151,1,5,5,5,1,1,1,1,4,2,4,2,3,1,0,0.0,dissatisfied,Churn
40753,160019,Female,disloyal Customer,26,Business travel,Eco,861,2,2,2,4,4,2,3,4,2,4,4,3,3,4,96,103.0,dissatisfied,Churn
64037,81157,Female,Loyal Customer,68,Personal Travel,Eco,954,2,2,2,3,5,4,3,4,4,2,4,2,4,3,0,5.0,dissatisfied,Not Churn
63414,159038,Female,Loyal Customer,57,Personal Travel,Eco,1259,4,5,4,4,5,4,4,3,3,4,5,3,3,5,45,41.0,dissatisfied,Churn
46563,132318,Male,Loyal Customer,34,Personal Travel,Eco Plus,2586,3,3,3,4,3,1,1,4,5,4,2,1,3,1,202,,dissatisfied,Churn
100220,70587,Male,disloyal Customer,30,Business travel,Eco,253,3,5,3,3,1,3,1,1,5,5,1,4,1,1,0,0.0,dissatisfied,Churn
8891,138883,Male,disloyal Customer,9,Business travel,Eco,484,2,1,2,3,5,2,2,5,3,3,3,3,2,5,25,16.0,dissatisfied,Churn
47069,105155,Male,Loyal Customer,47,Personal Travel,Eco,1208,3,4,3,2,3,3,5,3,1,2,4,4,2,3,0,0.0,dissatisfied,Churn
4037,68113,Male,disloyal Customer,30,Business travel,Eco,780,4,4,4,3,2,4,2,2,3,2,4,3,4,2,0,0.0,dissatisfied,Not Churn
1858,155168,Female,disloyal Customer,27,Business travel,Eco,460,2,3,1,3,4,1,4,4,1,5,2,2,2,4,62,43.0,dissatisfied,Churn
79391,109948,Male,Loyal Customer,56,Business travel,Business,1491,1,5,5,5,5,4,3,1,1,1,1,3,1,1,0,0.0,dissatisfied,Churn
26345,138814,Male,Loyal Customer,38,Business travel,Business,1747,2,4,4,4,4,2,2,2,2,3,2,4,2,1,0,0.0,dissatisfied,Churn
72069,76473,Male,Loyal Customer,18,Personal Travel,Business,669,2,4,2,2,1,2,1,1,4,5,5,5,4,1,0,0.0,dissatisfied,Churn
64029,66108,Female,disloyal Customer,39,Business travel,Eco,160,2,5,2,3,5,2,5,5,3,3,4,3,3,5,11,0.0,dissatisfied,Not Churn
84925,128830,Male,Loyal Customer,31,Business travel,Eco Plus,547,3,4,4,4,3,3,3,3,2,2,4,3,3,3,0,3.0,dissatisfied,Churn
62714,94932,Male,Loyal Customer,50,Business travel,Eco Plus,677,2,2,2,2,2,2,2,2,3,4,3,2,3,2,0,0.0,dissatisfied,Churn
84852,91074,Female,Loyal Customer,40,Personal Travel,Business,230,3,5,0,1,5,5,4,1,1,0,1,3,1,4,0,1.0,dissatisfied,Churn
51300,68176,Male,disloyal Customer,36,Business travel,Eco,501,3,1,3,2,2,3,5,2,2,3,3,2,2,2,0,0.0,dissatisfied,Churn
37078,104837,Male,Loyal Customer,11,Personal Travel,Eco,406,2,4,2,5,5,2,5,5,5,2,4,4,5,5,0,0.0,dissatisfied,Churn
73461,98168,Male,Loyal Customer,12,Personal Travel,Eco,898,3,3,3,1,1,3,1,1,2,4,3,4,3,1,5,13.0,dissatisfied,Churn
103436,131556,Female,Loyal Customer,56,Personal Travel,Eco Plus,187,2,4,0,5,0,3,2,4,5,5,4,2,3,2,142,152.0,dissatisfied,Not Churn
229,81729,Female,disloyal Customer,35,Business travel,Eco,1462,1,1,1,1,3,1,3,3,1,5,1,3,2,3,0,0.0,dissatisfied,Churn
92209,136153,Female,Loyal Customer,25,Personal Travel,Business,757,1,4,1,3,4,1,4,4,3,4,5,3,4,4,0,27.0,dissatisfied,Churn
85684,175867,Male,disloyal Customer,32,Business travel,Business,546,1,1,1,4,4,1,4,4,5,5,4,4,5,4,8,9.0,dissatisfied,Churn
59247,101139,Female,disloyal Customer,25,Business travel,Eco,373,4,4,4,5,4,4,4,4,1,4,2,3,4,4,0,1.0,dissatisfied,Churn
42647,92735,Female,Loyal Customer,47,Personal Travel,Eco,391,1,4,1,2,5,5,4,2,2,1,2,5,2,5,0,0.0,dissatisfied,Churn
75407,105206,Male,Loyal Customer,9,Personal Travel,Eco,224,3,3,3,4,3,3,3,3,2,5,4,3,4,3,1,22.0,dissatisfied,Churn
94167,62821,Female,Loyal Customer,48,Business travel,Business,3391,2,5,5,5,2,4,4,2,2,2,2,3,2,1,19,10.0,dissatisfied,Churn
34338,76402,Female,Loyal Customer,35,Personal Travel,Eco,302,1,4,5,3,4,5,4,4,3,5,5,4,5,4,0,0.0,dissatisfied,Churn
34120,61489,Female,Loyal Customer,57,Personal Travel,Eco,441,3,5,3,5,4,5,4,3,3,3,3,4,3,5,1,0.0,dissatisfied,Churn
81720,76780,Female,Loyal Customer,11,Personal Travel,Eco Plus,834,3,4,3,5,1,3,1,1,4,4,4,4,5,1,0,0.0,dissatisfied,Churn
56978,78451,Male,Loyal Customer,58,Business travel,Eco,834,1,3,3,3,1,1,1,1,3,5,4,1,3,1,0,0.0,dissatisfied,Churn
78237,93537,Male,Loyal Customer,19,Personal Travel,Eco,913,2,4,3,1,5,3,5,5,3,4,5,3,5,5,42,,dissatisfied,Churn
13252,90181,Male,disloyal Customer,48,Business travel,Eco,1249,2,1,1,3,1,1,2,1,1,1,2,2,3,1,0,0.0,dissatisfied,Churn
99194,84341,Female,disloyal Customer,29,Business travel,Eco,163,2,0,2,2,5,2,5,5,1,2,3,1,3,5,0,6.0,dissatisfied,Churn
8793,112981,Male,Loyal Customer,66,Business travel,Eco Plus,1491,2,1,1,1,2,2,2,2,2,2,4,2,3,2,0,0.0,dissatisfied,Churn
21685,148469,Female,Loyal Customer,44,Personal Travel,Eco Plus,1609,1,1,1,3,4,2,3,4,4,1,4,3,4,1,18,0.0,dissatisfied,Churn
34195,171441,Male,Loyal Customer,56,Personal Travel,Eco,214,3,3,0,4,1,0,1,1,1,5,3,1,4,1,0,0.0,dissatisfied,Churn
84305,85099,Male,Loyal Customer,7,Personal Travel,Eco,201,2,4,0,1,3,0,3,3,1,2,1,1,5,3,13,10.0,dissatisfied,Churn
77283,147138,Male,Loyal Customer,14,Personal Travel,Eco,239,4,5,4,4,4,4,4,4,5,2,4,3,4,4,4,5.0,dissatisfied,Not Churn
13318,80428,Female,Loyal Customer,44,Business travel,Eco,867,2,2,2,2,3,3,3,2,2,2,2,4,2,2,14,9.0,dissatisfied,Churn
53967,63004,Female,Loyal Customer,69,Business travel,Business,140,1,1,4,4,5,3,3,3,3,3,1,4,3,1,59,120.0,dissatisfied,Churn
7344,146734,Male,disloyal Customer,48,Business travel,Business,189,1,1,1,1,3,1,3,3,5,4,5,5,4,3,0,0.0,dissatisfied,Churn
9430,176620,Male,Loyal Customer,47,Personal Travel,Eco,930,1,3,0,3,5,0,5,5,2,1,3,1,2,5,0,0.0,dissatisfied,Churn
