,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
84602,139554,Male,Loyal Customer,51,Business travel,Business,2064,3,3,3,3,3,3,1,5,5,5,5,5,5,4,0,10.0,satisfied,Converted
68247,98182,Female,disloyal Customer,24,Business travel,Eco,402,5,4,5,5,1,5,1,1,3,3,5,4,4,1,26,24.0,satisfied,Converted
98051,155128,Female,Loyal Customer,41,Business travel,Business,3189,3,3,3,3,3,4,1,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
16511,101853,Male,Loyal Customer,58,Business travel,Business,1746,5,1,5,5,2,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
57612,176206,Male,Loyal Customer,43,Business travel,Business,2130,4,4,4,4,2,5,5,3,3,4,3,3,3,4,5,0.0,satisfied,Converted
12405,166034,Male,Loyal Customer,60,Business travel,Business,3774,5,5,5,5,4,4,4,5,5,5,5,5,5,3,41,42.0,satisfied,Not Converted
66471,217977,Female,Loyal Customer,57,Business travel,Business,1262,4,4,4,4,4,5,4,4,4,4,4,4,4,4,0,5.0,satisfied,Not Converted
254,182943,Female,Loyal Customer,45,Business travel,Business,1587,2,2,2,2,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
76379,175680,Female,Loyal Customer,40,Business travel,Business,3194,2,2,2,2,3,4,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
2476,183190,Female,Loyal Customer,57,Business travel,Business,2195,0,0,0,5,2,5,4,4,4,2,2,3,4,4,0,0.0,satisfied,Converted
91783,215985,Female,disloyal Customer,23,Business travel,Eco,951,5,5,5,2,3,5,3,3,4,4,5,4,4,3,7,18.0,satisfied,Converted
23425,191450,Female,Loyal Customer,53,Business travel,Business,3157,5,5,5,5,4,4,5,4,4,4,4,4,4,4,27,1.0,satisfied,Converted
13712,130112,Male,Loyal Customer,36,Business travel,Eco,1404,4,2,2,2,4,4,4,4,3,5,4,3,1,4,0,0.0,satisfied,Converted
7433,120681,Male,Loyal Customer,45,Business travel,Business,1028,1,1,1,1,5,5,1,4,4,3,4,3,4,3,1,0.0,satisfied,Converted
45208,173293,Male,Loyal Customer,48,Business travel,Business,3354,4,4,4,4,5,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
87972,112238,Female,Loyal Customer,48,Business travel,Eco Plus,782,5,1,1,1,5,5,5,4,4,3,1,5,5,5,131,120.0,satisfied,Converted
102804,211913,Male,Loyal Customer,39,Business travel,Business,2162,4,4,4,4,5,5,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
101730,101705,Female,Loyal Customer,42,Business travel,Business,468,5,5,5,5,4,4,4,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
11345,99658,Male,Loyal Customer,35,Business travel,Business,1645,2,2,2,2,4,5,5,4,4,4,4,3,4,5,65,36.0,satisfied,Converted
14111,122313,Male,Loyal Customer,57,Business travel,Eco,102,4,3,3,3,4,4,4,4,3,5,4,2,1,4,0,0.0,satisfied,Converted
66688,117119,Male,Loyal Customer,58,Business travel,Eco,867,4,5,5,5,4,4,4,4,4,5,3,5,3,4,0,0.0,satisfied,Converted
45105,155696,Female,Loyal Customer,54,Business travel,Business,3519,4,4,4,4,4,5,5,5,5,5,5,4,5,5,10,8.0,satisfied,Converted
62763,214464,Female,Loyal Customer,40,Personal Travel,Eco,255,4,3,4,4,3,4,1,3,3,3,4,3,4,3,0,5.0,satisfied,Not Converted
95836,180669,Female,disloyal Customer,22,Business travel,Business,581,5,4,5,2,1,5,1,1,4,4,4,3,5,1,0,0.0,satisfied,Not Converted
28179,171387,Male,Loyal Customer,32,Business travel,Business,1922,2,2,2,2,5,5,5,5,4,3,5,4,4,5,0,0.0,satisfied,Converted
92037,216714,Male,Loyal Customer,52,Personal Travel,Eco,1558,5,4,5,4,1,5,1,1,4,4,5,3,4,1,0,0.0,satisfied,Converted
70540,108470,Female,Loyal Customer,36,Business travel,Business,554,1,1,5,1,3,4,5,5,5,5,5,3,5,4,0,3.0,satisfied,Converted
90208,157084,Male,Loyal Customer,40,Business travel,Business,985,4,4,4,4,5,5,5,4,4,4,4,4,4,3,5,0.0,satisfied,Converted
30990,144951,Female,Loyal Customer,41,Business travel,Eco,862,4,2,2,2,4,4,4,4,4,5,1,2,1,4,4,0.0,satisfied,Converted
22445,116097,Female,Loyal Customer,40,Business travel,Eco,946,5,5,5,5,5,4,5,5,2,5,3,4,1,5,3,0.0,satisfied,Not Converted
79476,218298,Male,Loyal Customer,39,Business travel,Business,1849,4,4,4,4,4,5,4,4,4,4,4,4,4,3,26,48.0,satisfied,Converted
20625,188942,Female,disloyal Customer,30,Business travel,Business,763,5,5,5,1,1,5,1,1,3,4,5,5,4,1,2,0.0,satisfied,Converted
103765,219148,Male,Loyal Customer,18,Business travel,Business,2611,2,2,2,2,5,5,5,3,4,4,5,5,3,5,5,7.0,satisfied,Converted
60849,122591,Male,Loyal Customer,36,Business travel,Business,3634,5,5,5,5,2,4,1,5,5,5,4,5,5,1,0,0.0,satisfied,Converted
33457,166187,Male,Loyal Customer,60,Business travel,Business,3259,1,1,2,1,3,5,5,5,5,5,5,3,5,4,7,0.0,satisfied,Converted
28849,110130,Female,Loyal Customer,12,Business travel,Business,3024,1,1,2,1,3,4,3,3,3,1,1,3,3,3,0,0.0,satisfied,Converted
61891,211941,Female,Loyal Customer,45,Business travel,Business,3783,2,3,2,2,2,4,5,4,4,5,4,5,4,3,88,84.0,satisfied,Not Converted
1539,90192,Male,Loyal Customer,40,Business travel,Business,2853,3,3,3,3,2,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
25832,122482,Female,Loyal Customer,40,Business travel,Business,163,5,5,5,5,3,5,4,5,5,5,3,4,5,1,0,0.0,satisfied,Converted
25975,184119,Male,Loyal Customer,34,Business travel,Business,3694,3,3,3,3,2,4,5,4,4,4,4,4,4,3,5,0.0,satisfied,Converted
43190,216810,Male,Loyal Customer,46,Business travel,Business,2276,5,5,5,5,5,5,4,3,3,3,3,3,3,3,0,0.0,satisfied,Not Converted
7148,90168,Male,Loyal Customer,48,Business travel,Business,3088,4,4,5,4,3,4,4,4,4,4,4,3,4,3,0,12.0,satisfied,Converted
22332,193913,Male,Loyal Customer,52,Business travel,Business,3661,2,2,2,2,2,4,4,4,4,4,4,4,4,5,1,0.0,satisfied,Converted
64018,160417,Male,Loyal Customer,44,Business travel,Business,1872,3,3,4,3,4,4,4,2,2,2,2,5,2,5,0,0.0,satisfied,Converted
9129,90183,Male,Loyal Customer,56,Business travel,Business,173,0,5,0,3,2,5,4,4,4,3,3,4,4,5,30,14.0,satisfied,Converted
75172,200249,Female,Loyal Customer,40,Business travel,Business,869,5,5,5,5,4,4,5,4,4,4,4,5,4,3,19,13.0,satisfied,Converted
34119,124025,Female,disloyal Customer,24,Business travel,Eco Plus,994,4,0,4,4,3,4,1,3,2,1,5,3,5,3,8,6.0,satisfied,Converted
52705,109455,Male,Loyal Customer,40,Business travel,Business,3588,2,2,2,2,4,1,2,5,5,4,5,2,5,1,0,0.0,satisfied,Not Converted
82183,157985,Male,Loyal Customer,44,Personal Travel,Eco,1188,5,5,4,4,2,4,3,2,4,5,4,1,3,2,0,0.0,satisfied,Converted
33562,136212,Female,disloyal Customer,23,Business travel,Eco,495,4,0,4,4,5,4,5,5,5,1,4,2,4,5,3,5.0,satisfied,Converted
61362,141408,Male,Loyal Customer,51,Business travel,Eco Plus,326,5,5,5,5,5,5,5,5,2,3,3,2,4,5,0,0.0,satisfied,Converted
92789,212855,Male,Loyal Customer,27,Business travel,Business,2573,3,3,3,3,4,4,4,4,4,5,5,3,4,4,0,0.0,satisfied,Converted
65526,126117,Female,Loyal Customer,31,Business travel,Business,2184,2,2,2,2,5,5,5,5,2,5,4,4,1,5,0,0.0,satisfied,Converted
22458,218956,Male,Loyal Customer,32,Business travel,Business,2586,1,1,1,1,4,4,4,5,2,5,4,4,5,4,0,0.0,satisfied,Converted
77982,196434,Male,Loyal Customer,39,Business travel,Business,998,5,5,5,5,2,5,5,4,4,5,4,4,4,5,0,14.0,satisfied,Not Converted
74364,90636,Female,Loyal Customer,49,Business travel,Business,3603,5,5,5,5,3,5,5,4,4,4,5,3,4,3,0,0.0,satisfied,Converted
9873,100936,Male,Loyal Customer,43,Business travel,Business,1885,2,2,5,2,2,4,5,4,4,4,4,3,4,5,32,26.0,satisfied,Converted
65967,90276,Male,Loyal Customer,45,Business travel,Business,2374,2,2,2,2,2,5,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
70429,182153,Female,Loyal Customer,33,Business travel,Business,1535,2,2,2,2,4,5,5,4,4,4,4,4,4,4,5,10.0,satisfied,Converted
42562,213097,Female,Loyal Customer,38,Business travel,Business,600,2,2,2,2,4,4,4,2,2,2,2,5,2,4,0,5.0,satisfied,Converted
78431,203125,Female,Loyal Customer,22,Business travel,Business,1751,4,4,4,4,4,4,4,4,3,4,4,3,5,4,0,0.0,satisfied,Converted
26475,99924,Male,Loyal Customer,56,Personal Travel,Eco,383,0,4,0,3,5,0,5,5,5,4,4,4,4,5,0,0.0,satisfied,Converted
6050,192712,Female,Loyal Customer,48,Business travel,Business,223,4,4,4,4,5,5,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
52971,211254,Female,Loyal Customer,33,Business travel,Business,2370,2,2,2,2,4,4,4,5,3,4,4,4,3,4,0,0.0,satisfied,Converted
35820,179742,Male,Loyal Customer,34,Business travel,Business,1080,5,5,5,5,3,4,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
59329,110464,Male,Loyal Customer,42,Business travel,Business,287,0,0,0,4,4,4,4,2,2,2,2,5,2,4,72,64.0,satisfied,Converted
69464,178204,Male,Loyal Customer,37,Business travel,Business,3667,4,4,4,4,4,4,5,4,4,4,4,4,4,3,0,9.0,satisfied,Converted
43560,204781,Female,Loyal Customer,50,Business travel,Business,2210,4,4,4,4,4,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
42496,90807,Male,Loyal Customer,40,Business travel,Business,3893,3,3,3,3,3,4,4,4,4,4,5,3,4,4,0,0.0,satisfied,Converted
94612,114123,Male,Loyal Customer,38,Business travel,Business,427,2,5,2,2,2,2,1,3,3,3,3,5,3,2,0,0.0,satisfied,Converted
3362,111853,Male,Loyal Customer,54,Business travel,Eco,952,4,3,3,3,5,4,5,5,2,4,3,4,4,5,0,0.0,satisfied,Converted
33531,184792,Female,Loyal Customer,49,Business travel,Business,3954,1,4,1,1,2,5,5,2,2,2,2,4,2,4,0,0.0,satisfied,Converted
97349,104864,Male,Loyal Customer,58,Business travel,Eco Plus,419,3,3,3,3,3,3,3,3,5,4,1,5,2,3,0,9.0,satisfied,Converted
89706,119964,Female,Loyal Customer,60,Business travel,Eco,539,3,4,2,4,3,3,3,2,5,4,3,3,3,3,228,230.0,satisfied,Converted
52634,182569,Female,Loyal Customer,24,Business travel,Business,2092,3,3,3,3,5,5,5,5,3,4,5,4,5,5,37,36.0,satisfied,Converted
74602,139212,Male,Loyal Customer,53,Business travel,Eco,190,5,4,4,4,5,5,5,5,2,2,5,2,4,5,0,0.0,satisfied,Not Converted
36720,97855,Female,disloyal Customer,24,Business travel,Business,859,5,5,4,1,5,4,5,5,5,5,5,4,4,5,0,0.0,satisfied,Converted
73855,106192,Female,Loyal Customer,54,Business travel,Eco,501,5,3,3,3,4,5,4,5,5,5,5,3,5,1,0,0.0,satisfied,Converted
28570,138041,Female,Loyal Customer,35,Business travel,Business,3416,1,1,1,1,3,1,1,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
49703,209382,Female,Loyal Customer,45,Business travel,Business,2272,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Not Converted
78378,118995,Male,Loyal Customer,22,Business travel,Business,954,2,2,2,2,2,2,2,2,5,3,2,5,3,2,0,0.0,satisfied,Converted
74505,138576,Female,disloyal Customer,20,Business travel,Eco,844,0,0,0,1,4,0,4,4,3,1,3,4,1,4,0,0.0,satisfied,Converted
4700,109444,Female,Loyal Customer,12,Personal Travel,Eco,299,5,4,3,4,5,3,5,5,5,3,5,3,4,5,6,0.0,satisfied,Converted
433,125359,Male,Loyal Customer,31,Business travel,Business,2201,5,5,5,5,2,2,2,2,5,3,3,3,1,2,0,0.0,satisfied,Converted
80579,201240,Male,Loyal Customer,40,Business travel,Business,319,1,1,2,1,4,5,4,5,5,5,5,5,5,3,26,24.0,satisfied,Converted
50915,187164,Male,Loyal Customer,43,Business travel,Business,794,1,1,1,1,2,4,4,4,4,4,4,5,4,5,0,7.0,satisfied,Converted
33920,169576,Female,Loyal Customer,53,Business travel,Business,187,4,4,4,4,5,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
92938,190131,Male,Loyal Customer,44,Business travel,Business,3306,1,1,1,1,2,4,5,5,5,5,5,4,5,5,20,21.0,satisfied,Converted
27440,212092,Male,Loyal Customer,46,Business travel,Business,3234,3,3,3,3,5,4,4,4,4,4,4,3,4,5,16,15.0,satisfied,Converted
48789,144216,Male,Loyal Customer,33,Business travel,Business,1416,3,3,3,3,2,2,2,2,4,2,2,5,1,2,35,38.0,satisfied,Converted
67585,169903,Female,Loyal Customer,59,Business travel,Business,3444,3,3,3,3,2,5,4,4,4,4,4,5,4,5,47,42.0,satisfied,Converted
14513,105173,Female,Loyal Customer,45,Business travel,Business,3019,5,5,5,5,3,3,3,4,4,5,4,4,4,2,0,0.0,satisfied,Converted
71559,200930,Female,Loyal Customer,62,Business travel,Business,597,2,2,2,2,2,3,4,4,4,4,4,5,4,1,0,1.0,satisfied,Not Converted
81331,210313,Female,Loyal Customer,42,Business travel,Business,335,3,3,3,3,4,4,5,5,5,4,5,4,5,5,0,0.0,satisfied,Not Converted
42838,102796,Female,Loyal Customer,31,Business travel,Business,1236,2,2,2,2,2,2,2,2,3,5,4,1,4,2,19,1.0,satisfied,Converted
38945,130063,Female,Loyal Customer,23,Business travel,Eco,1087,4,4,4,4,4,4,4,4,3,4,4,3,3,4,31,23.0,satisfied,Not Converted
49473,93009,Male,Loyal Customer,24,Business travel,Eco,409,5,1,1,1,5,5,5,5,5,3,5,1,1,5,0,0.0,satisfied,Converted
43531,181117,Male,Loyal Customer,52,Business travel,Eco,145,4,4,4,4,4,4,4,4,2,3,5,5,3,4,0,1.0,satisfied,Converted
84525,144214,Male,Loyal Customer,51,Business travel,Eco,1416,5,4,3,4,5,5,5,5,5,5,4,2,1,5,0,0.0,satisfied,Converted
64626,209391,Female,Loyal Customer,46,Business travel,Business,3498,2,2,2,2,5,5,4,4,4,4,4,4,4,3,5,0.0,satisfied,Not Converted
27758,120593,Male,Loyal Customer,31,Business travel,Eco,991,0,0,0,3,4,0,4,4,1,3,3,4,2,4,0,0.0,satisfied,Converted
23050,117275,Male,Loyal Customer,40,Business travel,Business,2688,4,4,4,4,4,4,4,1,1,4,5,4,3,4,0,22.0,satisfied,Converted
103683,107667,Female,disloyal Customer,24,Business travel,Eco Plus,241,0,2,0,3,2,0,1,2,3,4,2,5,3,2,1,0.0,satisfied,Converted
44625,129387,Male,disloyal Customer,48,Business travel,Eco,173,4,0,3,1,4,3,5,4,4,5,5,2,4,4,0,0.0,satisfied,Converted
78180,110916,Female,Loyal Customer,46,Business travel,Business,508,2,2,2,2,1,1,2,4,4,5,4,4,4,3,12,9.0,satisfied,Not Converted
7935,105220,Female,disloyal Customer,39,Business travel,Business,239,4,3,3,4,5,3,5,5,4,2,5,3,2,5,0,0.0,satisfied,Converted
13174,145316,Male,Loyal Customer,53,Business travel,Business,1346,4,4,4,4,5,5,5,5,5,5,5,5,5,4,36,13.0,satisfied,Not Converted
19708,184435,Male,Loyal Customer,47,Business travel,Business,1635,1,1,4,1,4,5,5,4,4,4,4,4,4,4,6,11.0,satisfied,Converted
54797,128904,Female,Loyal Customer,29,Business travel,Business,1713,1,1,1,1,5,5,5,5,2,5,5,5,5,5,4,8.0,satisfied,Converted
55774,198242,Female,Loyal Customer,57,Business travel,Business,2125,2,2,2,2,4,5,4,5,5,5,5,3,5,3,0,0.0,satisfied,Not Converted
66595,216801,Female,Loyal Customer,55,Business travel,Business,602,3,3,4,3,2,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
88445,107787,Male,Loyal Customer,45,Business travel,Eco,1008,4,1,3,3,4,4,4,4,1,4,2,5,2,4,60,63.0,satisfied,Converted
9438,151307,Female,Loyal Customer,58,Business travel,Business,967,1,1,1,1,4,4,5,1,1,2,1,3,1,3,0,6.0,satisfied,Converted
77572,157644,Female,Loyal Customer,43,Business travel,Business,2006,3,3,3,3,3,5,4,5,5,5,5,4,5,4,2,1.0,satisfied,Converted
25020,139680,Male,Loyal Customer,36,Business travel,Business,3996,1,1,3,1,2,3,3,3,3,3,3,2,3,1,0,0.0,satisfied,Converted
59635,201969,Female,Loyal Customer,54,Business travel,Business,1605,4,4,4,4,5,5,5,5,2,4,5,5,4,5,223,200.0,satisfied,Converted
48162,174602,Male,Loyal Customer,45,Business travel,Business,2968,1,1,1,1,3,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
76672,97869,Male,Loyal Customer,46,Business travel,Business,2803,5,5,5,5,3,5,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
103181,102945,Male,Loyal Customer,38,Business travel,Business,1867,1,4,1,1,4,4,5,4,4,4,4,5,4,1,0,0.0,satisfied,Converted
96778,135470,Male,Loyal Customer,58,Business travel,Business,2009,0,5,0,2,4,2,3,4,4,4,4,3,4,1,0,0.0,satisfied,Converted
83483,100044,Male,Loyal Customer,55,Business travel,Business,357,5,5,5,5,2,5,4,4,4,4,4,3,4,5,12,2.0,satisfied,Converted
37007,162982,Female,Loyal Customer,39,Business travel,Business,3740,1,1,2,1,5,4,4,5,5,5,5,5,5,3,25,7.0,satisfied,Converted
48602,174183,Male,Loyal Customer,31,Business travel,Business,757,2,2,2,2,2,2,2,2,4,2,5,4,4,2,3,0.0,satisfied,Not Converted
23328,93268,Male,Loyal Customer,58,Business travel,Business,237,4,4,4,4,4,4,4,5,5,5,5,5,5,4,0,24.0,satisfied,Converted
39788,143114,Male,Loyal Customer,45,Business travel,Eco Plus,806,5,2,2,2,5,5,5,5,2,4,1,3,3,5,42,9.0,satisfied,Converted
76331,195254,Male,Loyal Customer,58,Business travel,Business,2475,4,4,4,4,2,4,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
11666,107547,Male,Loyal Customer,24,Business travel,Business,2581,1,1,1,1,4,4,4,4,1,3,5,1,1,4,0,0.0,satisfied,Converted
92617,136965,Male,Loyal Customer,35,Business travel,Eco,776,4,3,3,3,4,4,4,4,4,4,1,2,1,4,5,2.0,satisfied,Converted
101607,125233,Female,Loyal Customer,45,Business travel,Business,2836,2,2,4,2,5,1,1,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
49889,98037,Male,Loyal Customer,43,Business travel,Business,3892,4,4,4,4,2,4,5,5,5,5,5,4,5,4,0,1.0,satisfied,Not Converted
82512,98150,Male,Loyal Customer,43,Business travel,Business,2802,3,3,3,3,5,5,4,4,4,4,4,5,4,4,33,45.0,satisfied,Converted
31555,143991,Male,Loyal Customer,66,Business travel,Eco,224,4,4,4,4,4,4,4,4,3,4,2,4,1,4,0,0.0,satisfied,Not Converted
10182,145666,Female,Loyal Customer,55,Business travel,Business,2599,5,5,4,5,3,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
70553,178207,Female,Loyal Customer,47,Business travel,Business,3728,0,5,0,4,3,5,4,3,3,3,3,4,3,4,6,5.0,satisfied,Converted
99231,109667,Female,Loyal Customer,37,Business travel,Business,1575,2,2,2,2,1,3,3,4,4,4,5,1,4,4,30,23.0,satisfied,Converted
101358,93618,Male,Loyal Customer,38,Business travel,Business,3764,3,3,3,3,5,5,4,3,3,4,3,3,3,5,0,19.0,satisfied,Converted
75049,161258,Female,Loyal Customer,52,Business travel,Business,1739,4,4,4,4,5,5,4,5,5,4,5,3,5,4,35,39.0,satisfied,Converted
13605,131673,Male,Loyal Customer,33,Business travel,Business,3967,1,1,1,1,4,4,4,4,4,4,1,1,3,4,0,0.0,satisfied,Converted
55989,202884,Male,Loyal Customer,41,Business travel,Business,2405,4,4,4,4,4,4,5,4,4,4,5,4,4,5,10,7.0,satisfied,Converted
97669,150360,Male,Loyal Customer,23,Business travel,Business,1703,2,2,3,2,4,4,4,4,3,2,5,5,5,4,22,4.0,satisfied,Converted
97750,125043,Male,Loyal Customer,56,Business travel,Eco,395,4,3,3,3,4,4,4,4,4,2,4,5,2,4,0,0.0,satisfied,Converted
103361,122406,Female,Loyal Customer,36,Business travel,Eco,163,5,2,2,2,5,5,5,5,4,1,5,3,1,5,0,0.0,satisfied,Converted
31541,139069,Female,Loyal Customer,39,Business travel,Business,89,1,1,1,1,4,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
64596,219507,Male,Loyal Customer,19,Business travel,Business,2565,3,3,3,3,4,5,4,4,3,5,4,3,5,4,1,0.0,satisfied,Converted
61779,208438,Female,Loyal Customer,26,Business travel,Business,639,2,2,2,2,5,5,5,5,4,3,4,4,4,5,17,11.0,satisfied,Converted
73971,124368,Male,Loyal Customer,34,Business travel,Eco Plus,1189,4,1,1,1,5,5,5,5,5,1,1,5,5,5,40,36.0,satisfied,Converted
54390,92216,Female,Loyal Customer,65,Business travel,Eco,412,4,3,3,3,4,1,1,3,3,4,3,1,3,2,10,2.0,satisfied,Converted
45437,134088,Male,Loyal Customer,60,Business travel,Eco,257,3,2,2,2,3,3,3,3,3,3,1,3,2,3,0,0.0,satisfied,Converted
18743,195468,Male,disloyal Customer,22,Business travel,Business,528,5,0,5,4,2,5,2,2,4,4,5,3,5,2,10,1.0,satisfied,Converted
96861,170860,Male,Loyal Customer,33,Business travel,Business,3296,4,4,4,4,3,3,3,3,3,2,4,5,5,3,0,5.0,satisfied,Converted
12407,212793,Male,disloyal Customer,25,Business travel,Business,361,5,0,4,5,1,4,1,1,4,5,4,3,5,1,7,8.0,satisfied,Converted
56159,109659,Female,Loyal Customer,57,Business travel,Business,3382,1,1,1,1,4,4,5,4,4,5,5,4,4,3,0,0.0,satisfied,Converted
103870,167083,Female,Loyal Customer,48,Business travel,Business,1990,4,4,4,4,3,3,4,2,2,2,2,5,2,4,0,0.0,satisfied,Converted
28684,149364,Male,Loyal Customer,40,Business travel,Business,649,2,2,2,2,3,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
73166,130163,Female,Loyal Customer,32,Business travel,Eco,525,0,0,0,1,5,0,2,5,2,5,2,2,5,5,0,0.0,satisfied,Not Converted
40051,156754,Female,Loyal Customer,54,Business travel,Business,802,5,5,5,5,3,4,4,5,5,4,5,5,5,4,71,70.0,satisfied,Converted
92822,211368,Male,Loyal Customer,55,Business travel,Business,2075,5,5,3,5,3,3,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
24943,190358,Male,disloyal Customer,16,Business travel,Eco,1011,5,5,5,1,2,5,2,2,4,5,4,4,5,2,0,0.0,satisfied,Converted
34609,163497,Male,Loyal Customer,53,Business travel,Business,3545,2,2,4,2,3,4,5,5,5,5,5,3,5,3,0,0.0,satisfied,Not Converted
74891,145118,Female,disloyal Customer,38,Business travel,Business,1379,4,4,4,3,3,4,1,3,3,5,4,4,4,3,4,0.0,satisfied,Not Converted
41379,100641,Female,Loyal Customer,36,Business travel,Business,517,1,1,1,1,4,5,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
17411,144958,Male,Loyal Customer,32,Business travel,Business,641,2,2,2,2,4,4,4,4,4,5,3,3,3,4,0,0.0,satisfied,Converted
78994,100784,Female,Loyal Customer,52,Business travel,Business,308,0,0,0,4,5,4,5,4,4,4,4,3,4,4,21,9.0,satisfied,Converted
43521,218525,Male,Loyal Customer,45,Business travel,Business,2345,4,4,4,4,5,4,4,4,4,4,4,5,4,4,3,4.0,satisfied,Converted
18251,138801,Male,Loyal Customer,58,Business travel,Business,3301,3,3,5,3,5,5,5,5,5,4,5,3,5,5,0,4.0,satisfied,Converted
1614,119118,Female,Loyal Customer,31,Business travel,Business,937,4,4,4,4,5,5,5,5,1,5,4,2,4,5,29,31.0,satisfied,Converted
36722,118175,Male,Loyal Customer,30,Business travel,Eco,2537,4,1,4,1,4,4,4,4,4,2,5,5,4,4,0,0.0,satisfied,Not Converted
57232,111548,Male,Loyal Customer,46,Business travel,Business,331,4,4,4,4,4,1,3,4,4,4,4,3,4,1,0,0.0,satisfied,Converted
14948,91478,Female,Loyal Customer,35,Business travel,Business,2856,0,4,0,4,2,4,5,3,3,3,3,3,3,4,0,0.0,satisfied,Converted
30771,138508,Male,Loyal Customer,51,Business travel,Eco,122,2,5,3,5,2,2,2,2,5,2,5,2,3,2,0,0.0,satisfied,Converted
61563,153714,Female,Loyal Customer,47,Business travel,Business,2133,1,1,1,1,4,4,5,3,3,3,3,3,3,4,0,0.0,satisfied,Converted
99184,193741,Female,Loyal Customer,31,Business travel,Business,3845,1,1,1,1,5,5,5,5,5,3,5,4,4,5,19,14.0,satisfied,Converted
34193,179708,Male,Loyal Customer,50,Business travel,Business,2664,1,1,1,1,3,5,5,5,5,5,5,3,5,4,72,49.0,satisfied,Converted
77241,108331,Female,Loyal Customer,39,Business travel,Eco,346,5,1,1,1,5,5,5,5,5,5,1,5,4,5,0,0.0,satisfied,Converted
2881,165365,Female,Loyal Customer,41,Business travel,Eco,226,5,1,1,1,5,5,5,5,3,5,2,1,1,5,0,0.0,satisfied,Converted
64180,117930,Male,Loyal Customer,52,Business travel,Eco,1448,5,4,3,4,5,5,5,5,3,3,5,4,3,5,0,0.0,satisfied,Not Converted
74636,139051,Male,Loyal Customer,31,Business travel,Business,3252,3,3,3,3,5,5,5,5,5,2,5,5,1,5,3,0.0,satisfied,Converted
29424,92991,Female,Loyal Customer,60,Business travel,Business,409,1,1,4,1,4,4,4,5,4,5,4,4,4,4,105,136.0,satisfied,Converted
55945,182762,Female,Loyal Customer,44,Business travel,Business,2709,2,2,2,2,3,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
63666,161922,Male,Loyal Customer,59,Business travel,Business,1726,2,2,2,2,4,3,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
47993,144380,Female,Loyal Customer,22,Business travel,Business,1682,1,1,1,1,4,4,4,4,5,5,3,5,3,4,2,4.0,satisfied,Not Converted
58492,166099,Male,Loyal Customer,49,Business travel,Business,2851,2,2,2,2,2,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
7359,198251,Female,disloyal Customer,25,Business travel,Business,997,0,2,0,2,3,0,3,3,5,5,5,4,5,3,38,49.0,satisfied,Converted
70663,161022,Male,Loyal Customer,55,Business travel,Business,1814,1,1,1,1,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
31177,195401,Male,Loyal Customer,78,Business travel,Business,1775,5,5,5,5,3,1,2,5,5,5,5,3,5,5,0,19.0,satisfied,Converted
