,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
73392,213006,Female,Loyal Customer,33,Business travel,Business,338,0,0,0,1,5,5,4,2,2,2,2,3,2,3,41,55.0,satisfied,Converted
100605,213001,Female,Loyal Customer,51,Business travel,Business,3886,0,0,0,3,5,4,5,5,5,5,5,3,5,5,9,0.0,satisfied,Converted
36116,127506,Male,disloyal Customer,25,Business travel,Eco,1199,4,4,4,4,4,4,4,4,3,5,2,4,4,4,1,3.0,satisfied,Converted
15545,152589,Female,Loyal Customer,45,Business travel,Business,4963,1,1,1,1,2,1,1,3,3,5,4,1,3,1,0,13.0,satisfied,Converted
79074,219737,Male,Loyal Customer,60,Business travel,Business,214,4,3,4,4,5,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
41840,145071,Male,Loyal Customer,44,Business travel,Eco,86,4,4,4,4,4,4,4,4,2,2,4,5,4,4,15,18.0,satisfied,Converted
16092,167458,Female,Loyal Customer,39,Business travel,Business,1514,4,2,4,4,4,4,4,5,5,5,5,4,5,3,0,4.0,satisfied,Converted
24669,167737,Female,Loyal Customer,36,Business travel,Business,2873,4,4,3,4,4,1,5,5,5,5,5,2,5,2,0,0.0,satisfied,Converted
72010,163048,Female,Loyal Customer,48,Business travel,Business,1986,2,2,2,2,5,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
73790,112737,Female,Loyal Customer,37,Business travel,Business,605,5,5,2,5,2,4,5,5,5,5,5,4,5,3,13,4.0,satisfied,Converted
62925,222816,Male,Loyal Customer,46,Business travel,Business,2370,5,5,5,5,2,4,5,5,5,5,5,5,5,3,0,4.0,satisfied,Converted
1693,194033,Female,Loyal Customer,31,Business travel,Business,401,4,4,4,4,2,2,2,2,4,3,4,4,4,2,0,0.0,satisfied,Converted
26416,190383,Male,Loyal Customer,60,Business travel,Business,248,0,0,0,1,5,4,5,1,1,1,1,3,1,4,0,5.0,satisfied,Converted
29449,188921,Male,Loyal Customer,44,Business travel,Business,1587,4,4,4,4,2,3,5,1,1,2,1,4,1,3,0,0.0,satisfied,Converted
14354,169010,Female,Loyal Customer,33,Business travel,Business,2505,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,4.0,satisfied,Converted
9572,151667,Female,Loyal Customer,47,Business travel,Business,550,3,3,2,3,5,5,4,5,5,4,5,3,5,4,0,4.0,satisfied,Not Converted
81615,119663,Female,Loyal Customer,25,Business travel,Eco,533,5,2,2,2,5,5,5,5,1,2,4,5,1,5,51,36.0,satisfied,Not Converted
90561,145797,Female,Loyal Customer,42,Business travel,Business,1780,1,1,1,1,4,4,3,5,5,5,5,1,5,2,0,7.0,satisfied,Converted
20617,207743,Female,Loyal Customer,58,Business travel,Business,1558,1,1,1,1,4,5,5,4,4,5,4,5,4,5,47,28.0,satisfied,Converted
16816,165851,Female,Loyal Customer,58,Business travel,Business,2773,1,1,1,1,2,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
64320,148017,Female,Loyal Customer,49,Personal Travel,Eco,601,5,4,5,2,1,1,4,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
53408,120581,Female,Loyal Customer,37,Business travel,Eco,481,4,3,3,3,4,4,4,4,1,5,1,4,3,4,0,14.0,satisfied,Converted
69855,199722,Male,Loyal Customer,37,Business travel,Business,405,3,3,4,3,4,4,5,5,5,4,5,3,5,4,85,83.0,satisfied,Converted
61635,136566,Male,Loyal Customer,37,Business travel,Business,222,1,1,5,1,1,5,4,4,4,4,4,1,4,5,0,0.0,satisfied,Not Converted
55468,164141,Male,Loyal Customer,52,Business travel,Business,2450,3,3,3,3,2,4,4,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
53375,213045,Male,Loyal Customer,44,Business travel,Business,304,5,5,5,5,3,5,5,5,5,5,5,5,5,3,49,55.0,satisfied,Converted
36621,211877,Female,disloyal Customer,50,Business travel,Business,480,5,5,5,4,1,5,1,1,4,4,5,4,4,1,20,2.0,satisfied,Converted
74315,113679,Female,Loyal Customer,58,Business travel,Eco,1034,5,3,1,1,3,1,1,5,5,5,5,3,5,2,41,30.0,satisfied,Not Converted
103212,204987,Male,Loyal Customer,50,Business travel,Business,1066,3,3,3,3,2,5,5,5,5,5,5,3,5,5,9,0.0,satisfied,Converted
10815,141276,Female,Loyal Customer,41,Personal Travel,Eco,174,5,4,5,1,2,5,2,2,3,2,5,5,4,2,0,0.0,satisfied,Converted
71083,132125,Male,Loyal Customer,25,Business travel,Business,399,2,2,4,2,4,4,4,4,2,1,4,4,5,4,0,0.0,satisfied,Converted
62379,224443,Female,Loyal Customer,28,Business travel,Business,3612,4,4,4,4,4,5,4,4,5,3,4,4,5,4,0,0.0,satisfied,Converted
245,154104,Female,Loyal Customer,48,Business travel,Business,1943,1,1,1,1,3,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
14915,112982,Male,Loyal Customer,55,Business travel,Eco,746,4,4,4,4,4,4,4,4,1,4,2,4,5,4,18,24.0,satisfied,Not Converted
13605,137644,Male,Loyal Customer,33,Business travel,Business,3967,1,1,1,1,4,4,4,4,4,4,1,1,3,4,0,0.0,satisfied,Not Converted
102738,160223,Female,Loyal Customer,57,Business travel,Business,2288,5,5,5,5,3,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
44344,101151,Female,Loyal Customer,59,Business travel,Business,235,3,3,3,3,5,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
17999,205722,Male,Loyal Customer,42,Business travel,Business,930,2,2,2,2,3,4,5,3,3,3,3,3,3,4,0,0.0,satisfied,Converted
81988,115463,Female,Loyal Customer,47,Business travel,Eco,692,5,5,5,5,1,1,4,5,5,5,5,2,5,1,22,19.0,satisfied,Converted
94839,124580,Male,Loyal Customer,27,Business travel,Business,1721,5,5,5,5,5,5,5,5,3,2,4,2,2,5,0,0.0,satisfied,Converted
73749,105319,Male,Loyal Customer,53,Business travel,Business,2699,4,4,4,4,2,4,5,3,3,4,4,5,3,4,77,79.0,satisfied,Converted
66476,178140,Male,Loyal Customer,36,Personal Travel,Eco,1535,5,4,4,1,1,4,1,1,4,2,5,4,5,1,0,0.0,satisfied,Converted
96166,140713,Male,Loyal Customer,25,Business travel,Business,566,3,1,3,3,2,2,2,2,4,1,4,1,4,2,36,11.0,satisfied,Converted
100916,161102,Male,Loyal Customer,56,Business travel,Business,190,0,5,1,3,1,1,1,4,4,4,4,1,4,2,0,0.0,satisfied,Converted
5839,132584,Male,Loyal Customer,32,Business travel,Business,1237,3,3,3,3,4,4,4,4,5,3,5,5,4,4,0,10.0,satisfied,Converted
75940,186826,Male,Loyal Customer,44,Business travel,Business,515,2,2,2,2,2,4,4,4,4,4,4,5,4,4,1,1.0,satisfied,Converted
4456,158256,Male,Loyal Customer,60,Business travel,Business,2454,4,4,4,4,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
35691,182063,Male,Loyal Customer,51,Business travel,Business,447,3,3,3,3,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
46150,196888,Female,Loyal Customer,51,Personal Travel,Eco,1411,4,3,4,3,2,3,3,4,4,4,5,4,4,3,0,0.0,satisfied,Converted
18837,132459,Male,Loyal Customer,50,Business travel,Eco Plus,187,3,2,2,2,2,3,2,2,5,3,4,3,4,2,0,0.0,satisfied,Converted
23505,198912,Male,Loyal Customer,41,Business travel,Business,2472,3,3,3,3,5,5,5,4,4,4,4,4,4,3,86,,satisfied,Converted
87861,185670,Female,Loyal Customer,40,Business travel,Business,3415,3,3,3,3,3,4,5,4,4,4,4,3,4,5,17,0.0,satisfied,Not Converted
8810,138837,Female,Loyal Customer,25,Business travel,Eco,646,4,3,3,3,4,4,3,4,5,1,5,4,4,4,5,0.0,satisfied,Converted
52509,210877,Female,Loyal Customer,44,Business travel,Business,2669,3,3,3,3,2,4,4,4,4,4,4,4,4,4,50,38.0,satisfied,Not Converted
95490,216866,Male,Loyal Customer,42,Business travel,Business,678,5,5,5,5,5,5,5,4,5,5,5,5,3,5,74,138.0,satisfied,Converted
13551,154832,Male,Loyal Customer,42,Personal Travel,Business,1005,0,4,1,1,4,5,4,1,1,1,1,5,1,5,72,61.0,satisfied,Converted
44345,216545,Female,Loyal Customer,62,Business travel,Business,2845,2,2,2,2,1,4,3,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
66587,175481,Male,Loyal Customer,38,Business travel,Business,502,1,1,1,1,2,5,4,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
32715,176758,Female,Loyal Customer,30,Business travel,Business,3704,4,4,5,4,4,5,4,4,4,2,5,5,4,4,0,0.0,satisfied,Converted
28245,108012,Female,Loyal Customer,49,Business travel,Business,1818,1,1,1,1,4,5,5,3,3,3,3,3,3,4,11,8.0,satisfied,Converted
99871,147739,Female,Loyal Customer,53,Business travel,Business,3226,4,4,4,4,3,1,4,5,5,5,5,3,5,1,0,0.0,satisfied,Converted
61996,190795,Female,Loyal Customer,60,Business travel,Business,3939,2,2,2,2,5,5,4,5,5,5,4,5,5,3,33,26.0,satisfied,Converted
82019,126792,Female,Loyal Customer,32,Business travel,Business,3665,5,5,5,5,4,4,4,4,2,2,3,3,4,4,1,8.0,satisfied,Not Converted
31602,140586,Male,Loyal Customer,26,Business travel,Business,2462,4,4,4,4,4,4,4,4,2,5,4,2,3,4,6,19.0,satisfied,Not Converted
33392,201211,Female,Loyal Customer,34,Business travel,Business,3885,0,0,0,3,2,5,4,2,2,2,2,4,2,3,0,0.0,satisfied,Converted
97869,98665,Male,Loyal Customer,30,Business travel,Business,2438,0,0,0,2,2,2,2,2,3,4,4,5,5,2,0,0.0,satisfied,Converted
49838,155858,Male,disloyal Customer,25,Business travel,Business,895,4,0,4,3,3,4,3,3,5,2,5,4,4,3,14,12.0,satisfied,Converted
69219,103707,Female,Loyal Customer,40,Business travel,Business,1695,5,5,5,5,4,5,4,3,3,4,3,4,3,5,0,0.0,satisfied,Converted
67991,214820,Female,Loyal Customer,66,Personal Travel,Eco,338,5,3,1,2,3,2,4,2,2,1,2,5,2,5,16,16.0,satisfied,Converted
27474,120285,Female,Loyal Customer,36,Business travel,Business,151,4,4,4,4,4,2,1,5,5,5,5,3,5,1,12,14.0,satisfied,Converted
15968,130246,Female,Loyal Customer,28,Business travel,Eco,1189,4,4,4,4,4,4,4,4,1,4,2,1,1,4,0,0.0,satisfied,Converted
86309,204435,Male,Loyal Customer,26,Business travel,Business,1750,1,1,1,1,3,4,3,3,5,3,4,3,5,3,38,23.0,satisfied,Converted
19072,142728,Female,Loyal Customer,43,Business travel,Business,125,0,3,0,5,2,3,4,2,2,2,2,3,2,4,2,0.0,satisfied,Converted
94357,112036,Female,Loyal Customer,31,Business travel,Business,607,1,1,1,1,4,4,4,4,5,4,3,2,1,4,0,0.0,satisfied,Converted
61331,102867,Female,Loyal Customer,42,Business travel,Business,2644,4,4,1,4,3,4,5,5,5,5,4,3,5,3,0,0.0,satisfied,Converted
67358,128376,Female,Loyal Customer,46,Business travel,Business,102,2,2,2,2,3,2,5,5,5,5,4,4,5,3,0,0.0,satisfied,Converted
44928,158531,Male,Loyal Customer,40,Business travel,Business,2329,2,2,2,2,5,3,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
183,124961,Female,Loyal Customer,41,Business travel,Business,3636,1,1,1,1,3,5,4,4,4,4,4,5,4,2,0,0.0,satisfied,Converted
65164,194591,Male,Loyal Customer,53,Business travel,Business,2264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
24445,202802,Male,Loyal Customer,52,Business travel,Business,516,5,5,5,5,4,4,4,4,4,4,4,5,4,3,20,18.0,satisfied,Converted
35280,122376,Male,Loyal Customer,40,Business travel,Eco,859,5,1,1,1,5,5,5,5,2,3,5,1,1,5,0,0.0,satisfied,Converted
71703,125870,Female,Loyal Customer,56,Business travel,Business,3240,2,2,2,2,5,4,5,4,4,4,5,4,4,4,100,119.0,satisfied,Converted
60210,100339,Female,Loyal Customer,57,Business travel,Business,1020,4,4,4,4,3,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
6290,169432,Male,Loyal Customer,58,Business travel,Business,1005,5,5,5,5,5,5,5,4,4,4,4,5,4,3,18,0.0,satisfied,Converted
92262,205836,Female,Loyal Customer,37,Business travel,Eco,468,5,3,3,3,5,5,5,5,1,3,3,3,2,5,17,8.0,satisfied,Converted
84776,145826,Female,Loyal Customer,56,Business travel,Business,3293,5,5,5,5,3,4,5,5,5,5,5,1,5,3,0,0.0,satisfied,Converted
74558,100752,Male,disloyal Customer,43,Business travel,Business,364,5,5,5,4,5,2,5,4,4,4,5,5,4,5,167,188.0,satisfied,Converted
10397,100539,Female,Loyal Customer,46,Business travel,Business,2131,2,2,2,2,2,5,4,2,2,2,2,4,2,5,0,0.0,satisfied,Not Converted
1769,221093,Male,Loyal Customer,59,Business travel,Business,184,4,4,4,4,5,5,5,3,3,4,4,3,3,4,0,0.0,satisfied,Converted
2996,100439,Female,Loyal Customer,51,Business travel,Business,265,2,2,2,2,1,4,1,5,5,5,5,2,5,3,0,8.0,satisfied,Converted
77055,211985,Female,Loyal Customer,38,Business travel,Business,1525,5,5,5,5,1,3,5,5,5,5,5,3,5,1,78,73.0,satisfied,Converted
49434,158631,Male,Loyal Customer,53,Business travel,Business,1744,3,3,3,3,3,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
39538,164566,Female,Loyal Customer,41,Business travel,Business,1067,4,4,2,4,3,4,4,2,2,2,2,3,2,4,12,19.0,satisfied,Converted
2374,107762,Female,Loyal Customer,40,Business travel,Business,837,1,1,1,1,4,5,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
31827,105948,Male,Loyal Customer,49,Business travel,Business,2778,2,2,2,2,3,5,4,5,5,5,5,5,5,3,5,0.0,satisfied,Converted
69985,144811,Male,Loyal Customer,55,Business travel,Business,1642,3,3,3,3,3,4,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
57838,147383,Female,Loyal Customer,51,Business travel,Eco Plus,86,4,3,3,3,3,1,4,5,5,4,5,2,5,2,0,10.0,satisfied,Converted
48258,176390,Female,Loyal Customer,49,Business travel,Business,2049,5,5,5,5,2,5,5,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
60954,101374,Female,Loyal Customer,50,Personal Travel,Eco,351,0,4,0,1,5,5,5,5,5,0,4,5,5,4,0,0.0,satisfied,Converted
57486,197037,Female,Loyal Customer,30,Personal Travel,Eco,838,5,5,5,4,4,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
55850,177273,Male,Loyal Customer,45,Business travel,Business,3142,3,3,3,3,4,4,5,5,5,5,5,3,5,3,0,7.0,satisfied,Converted
25119,193512,Female,Loyal Customer,44,Business travel,Business,2211,1,1,1,1,3,5,5,3,3,3,3,3,3,5,57,44.0,satisfied,Converted
48123,134363,Female,Loyal Customer,56,Business travel,Eco,1133,2,5,5,5,3,4,5,2,2,2,2,4,2,1,11,0.0,satisfied,Converted
10945,150294,Male,Loyal Customer,36,Business travel,Business,3613,5,5,5,5,4,4,4,3,3,5,3,1,3,5,0,0.0,satisfied,Converted
102762,137546,Male,Loyal Customer,38,Business travel,Eco Plus,641,5,1,1,1,5,5,5,5,3,4,4,1,2,5,44,53.0,satisfied,Converted
91155,130020,Female,Loyal Customer,42,Business travel,Eco,636,4,2,2,2,2,5,3,5,5,4,5,4,5,2,0,0.0,satisfied,Converted
76120,191031,Female,Loyal Customer,49,Business travel,Eco,192,4,5,5,5,3,2,2,4,4,4,4,4,4,1,0,0.0,satisfied,Converted
39031,177125,Female,Loyal Customer,19,Business travel,Business,1399,3,3,4,3,4,5,4,4,5,4,4,3,4,4,0,0.0,satisfied,Converted
75820,109431,Female,disloyal Customer,40,Business travel,Business,748,5,5,5,3,4,5,4,4,3,5,4,5,4,4,0,0.0,satisfied,Not Converted
275,180408,Male,Loyal Customer,43,Business travel,Business,2828,0,1,1,2,5,5,4,3,3,3,3,5,3,5,39,41.0,satisfied,Converted
56329,152222,Female,Loyal Customer,27,Business travel,Business,1400,4,4,4,4,5,5,5,5,5,5,5,5,5,5,0,5.0,satisfied,Converted
88141,115719,Male,Loyal Customer,48,Business travel,Eco,416,5,2,2,2,5,5,5,5,4,4,1,2,5,5,116,106.0,satisfied,Not Converted
44642,141485,Male,Loyal Customer,61,Business travel,Eco Plus,150,4,1,1,1,4,4,4,4,3,5,3,1,3,4,0,0.0,satisfied,Converted
99079,177179,Male,Loyal Customer,49,Business travel,Business,931,1,1,1,1,4,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
4611,164810,Male,Loyal Customer,67,Personal Travel,Eco,237,4,4,4,1,1,4,1,1,3,4,4,4,4,1,0,0.0,satisfied,Converted
64803,159705,Female,Loyal Customer,44,Business travel,Business,2133,2,2,2,2,3,4,5,4,4,4,4,4,4,4,1,0.0,satisfied,Converted
43785,121462,Female,Loyal Customer,26,Business travel,Business,591,1,1,1,1,5,5,5,5,4,4,5,5,4,5,0,0.0,satisfied,Converted
29786,185419,Male,Loyal Customer,49,Business travel,Business,1807,4,4,4,4,4,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
45738,137486,Female,Loyal Customer,28,Business travel,Business,1942,2,2,2,2,5,5,5,5,3,5,1,5,4,5,148,163.0,satisfied,Converted
27237,209600,Male,Loyal Customer,51,Business travel,Business,407,5,5,5,5,5,4,5,4,4,4,4,3,4,5,10,2.0,satisfied,Converted
102483,222522,Female,Loyal Customer,53,Business travel,Business,631,1,1,3,1,5,4,5,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
4656,173745,Female,Loyal Customer,54,Business travel,Business,2382,4,4,2,4,5,4,5,5,5,5,5,5,5,3,57,49.0,satisfied,Not Converted
76021,101949,Female,Loyal Customer,68,Personal Travel,Eco Plus,157,5,4,5,2,4,4,5,4,4,5,4,3,4,3,0,0.0,satisfied,Converted
57692,105208,Male,Loyal Customer,41,Business travel,Business,765,5,5,5,5,5,5,5,5,5,5,5,4,5,3,6,0.0,satisfied,Converted
13269,155721,Female,Loyal Customer,50,Business travel,Business,3019,1,3,1,1,2,5,5,4,4,4,4,5,4,5,0,3.0,satisfied,Not Converted
3944,120756,Female,Loyal Customer,20,Business travel,Eco Plus,666,4,1,1,1,4,5,3,4,4,4,1,5,4,4,0,0.0,satisfied,Not Converted
13445,153909,Female,Loyal Customer,44,Business travel,Business,1727,5,5,5,5,3,5,5,4,4,4,4,3,4,4,23,20.0,satisfied,Converted
14304,215821,Male,Loyal Customer,28,Business travel,Business,2530,3,3,3,3,2,2,2,2,5,3,4,3,4,2,79,70.0,satisfied,Converted
81651,142795,Male,Loyal Customer,20,Personal Travel,Eco,125,4,2,4,3,1,4,1,1,1,2,4,4,4,1,53,55.0,satisfied,Converted
11845,170038,Female,Loyal Customer,56,Business travel,Business,2342,2,2,3,2,5,4,5,4,4,4,4,3,4,3,9,0.0,satisfied,Converted
90182,110946,Female,disloyal Customer,18,Business travel,Eco,261,5,3,5,3,1,5,1,1,5,1,2,2,2,1,0,0.0,satisfied,Converted
101230,180882,Male,Loyal Customer,30,Business travel,Business,3014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.0,satisfied,Not Converted
27133,205146,Female,disloyal Customer,22,Business travel,Eco,781,5,5,5,2,1,5,1,1,5,4,4,4,5,1,0,0.0,satisfied,Converted
55990,129318,Female,Loyal Customer,36,Business travel,Eco Plus,216,4,4,4,4,4,4,4,4,4,3,2,1,3,4,10,13.0,satisfied,Not Converted
17647,207864,Male,Loyal Customer,40,Business travel,Business,1436,3,3,3,3,4,4,5,4,4,4,4,5,4,3,10,0.0,satisfied,Converted
41085,162450,Female,disloyal Customer,29,Business travel,Business,986,0,0,0,1,1,0,1,1,4,2,4,4,4,1,0,0.0,satisfied,Converted
87332,101893,Female,Loyal Customer,47,Business travel,Business,3169,4,4,4,4,4,5,5,4,4,4,5,4,4,3,2,3.0,satisfied,Converted
86908,120003,Male,Loyal Customer,54,Business travel,Business,589,1,1,1,1,4,1,1,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
22886,100425,Male,Loyal Customer,50,Business travel,Business,184,4,4,4,4,3,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
69162,177478,Male,Loyal Customer,32,Business travel,Business,282,3,1,3,3,4,4,4,4,4,5,4,3,4,4,15,1.0,satisfied,Converted
52034,190484,Male,Loyal Customer,39,Business travel,Business,2898,0,0,0,4,3,5,5,3,3,3,3,3,3,4,8,5.0,satisfied,Converted
80847,160968,Male,Loyal Customer,26,Business travel,Business,2794,5,5,5,5,4,4,5,4,5,2,5,5,4,4,0,0.0,satisfied,Converted
68015,224321,Male,Loyal Customer,27,Business travel,Business,3122,3,3,3,3,4,4,4,4,5,2,5,4,5,4,1,0.0,satisfied,Converted
41405,169705,Female,Loyal Customer,46,Business travel,Business,192,1,1,1,1,4,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
60004,218253,Male,Loyal Customer,59,Business travel,Business,546,1,1,2,1,5,5,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
3733,119851,Male,Loyal Customer,40,Business travel,Eco Plus,639,4,2,2,2,4,4,4,4,3,2,4,1,4,4,14,8.0,satisfied,Converted
92949,217029,Female,Loyal Customer,55,Business travel,Business,1872,1,1,1,1,2,5,4,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
24130,216789,Male,Loyal Customer,36,Business travel,Eco,280,4,1,1,1,4,4,4,4,1,3,1,4,2,4,10,10.0,satisfied,Converted
24525,155572,Male,Loyal Customer,23,Business travel,Business,2858,5,5,5,5,4,4,4,4,5,4,5,3,5,4,7,0.0,satisfied,Converted
39597,188841,Male,Loyal Customer,43,Business travel,Business,2369,1,1,1,1,2,5,5,4,4,4,4,4,4,3,0,5.0,satisfied,Converted
59229,219861,Male,Loyal Customer,32,Business travel,Business,546,4,4,4,4,5,5,5,5,4,3,4,3,5,5,0,0.0,satisfied,Converted
86334,211575,Female,Loyal Customer,45,Business travel,Business,2832,3,3,3,3,3,5,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
69708,209474,Female,Loyal Customer,57,Business travel,Business,1771,1,1,1,1,3,4,5,5,5,5,5,3,5,5,1,0.0,satisfied,Converted
45467,167376,Female,Loyal Customer,39,Personal Travel,Eco,733,5,2,5,3,2,5,2,2,1,2,3,2,4,2,0,0.0,satisfied,Not Converted
101308,160872,Male,Loyal Customer,40,Business travel,Business,1843,3,3,3,3,4,5,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
84464,195567,Female,Loyal Customer,56,Business travel,Business,283,4,4,4,4,3,4,5,4,4,5,4,4,4,5,0,0.0,satisfied,Converted
46568,139680,Male,Loyal Customer,41,Business travel,Eco,1499,4,4,4,4,4,4,4,4,4,4,3,1,1,4,25,40.0,satisfied,Converted
82086,153668,Male,Loyal Customer,55,Business travel,Business,1597,5,5,5,5,2,5,4,5,5,5,5,3,5,3,4,9.0,satisfied,Converted
44013,109333,Female,Loyal Customer,51,Business travel,Business,2084,1,1,1,1,3,1,1,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
8166,172576,Male,Loyal Customer,43,Business travel,Business,3095,1,1,1,1,3,4,5,5,5,5,5,3,5,3,41,29.0,satisfied,Converted
98794,186953,Female,Loyal Customer,42,Business travel,Business,3499,2,2,2,2,5,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
65939,100491,Male,Loyal Customer,17,Personal Travel,Eco,607,5,4,4,5,2,4,2,2,3,5,4,3,4,2,0,0.0,satisfied,Converted
69994,135664,Male,Loyal Customer,60,Business travel,Eco,965,4,2,2,2,4,4,4,4,1,1,5,4,5,4,0,19.0,satisfied,Converted
62994,196052,Male,disloyal Customer,22,Business travel,Business,1465,4,0,4,3,4,4,4,4,4,5,3,5,5,4,0,0.0,satisfied,Converted
56085,155658,Male,Loyal Customer,49,Business travel,Business,964,1,1,1,1,2,5,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
99961,147399,Female,Loyal Customer,69,Business travel,Eco Plus,109,4,2,4,4,2,2,1,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
100723,176885,Female,disloyal Customer,20,Business travel,Eco,692,5,5,5,2,5,4,5,5,4,2,4,4,5,5,18,16.0,satisfied,Converted
32329,106000,Male,Loyal Customer,39,Business travel,Business,2796,5,4,5,5,3,5,5,3,3,3,3,5,3,4,101,104.0,satisfied,Converted
30691,106797,Male,Loyal Customer,57,Business travel,Business,201,4,3,4,4,2,5,5,5,5,5,4,4,5,3,0,0.0,satisfied,Converted
42533,205175,Female,Loyal Customer,44,Business travel,Eco,557,5,4,4,4,5,5,1,5,5,5,5,3,5,2,1,1.0,satisfied,Converted
10868,119165,Female,Loyal Customer,35,Business travel,Business,820,1,1,1,1,4,5,5,3,4,5,1,5,2,5,167,162.0,satisfied,Converted
19500,138634,Female,disloyal Customer,45,Business travel,Eco,328,0,0,0,4,1,0,1,1,3,3,4,1,2,1,0,0.0,satisfied,Converted
25144,225030,Male,Loyal Customer,15,Personal Travel,Business,414,0,3,0,2,2,0,2,2,4,4,2,4,3,2,0,0.0,satisfied,Converted
66585,216867,Male,Loyal Customer,58,Business travel,Business,678,3,3,3,3,3,4,4,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
94734,178530,Female,Loyal Customer,31,Business travel,Business,509,5,5,5,5,5,4,5,5,5,3,5,5,5,5,3,14.0,satisfied,Converted
37656,116605,Male,Loyal Customer,47,Business travel,Business,3388,4,4,4,4,4,3,3,5,5,5,3,3,5,1,21,21.0,satisfied,Converted
46885,178233,Female,Loyal Customer,41,Business travel,Business,2519,5,5,5,5,2,4,4,3,3,4,3,3,3,3,3,0.0,satisfied,Converted
87785,184380,Female,Loyal Customer,56,Business travel,Business,404,5,5,5,5,2,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
4099,113448,Male,Loyal Customer,44,Business travel,Eco,563,5,4,4,4,5,5,5,5,5,4,3,4,4,5,4,1.0,satisfied,Converted
64954,214859,Male,Loyal Customer,56,Personal Travel,Eco,325,4,5,4,3,4,4,4,4,1,2,2,4,3,4,0,4.0,satisfied,Converted
31926,169103,Female,Loyal Customer,42,Business travel,Business,3593,2,2,2,2,1,4,5,5,5,5,5,2,5,1,1,13.0,satisfied,Converted
95039,187941,Male,Loyal Customer,59,Business travel,Business,626,4,4,4,4,5,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
69780,202012,Female,Loyal Customer,39,Business travel,Business,3480,3,3,3,3,3,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
4118,221075,Female,Loyal Customer,59,Business travel,Business,3181,0,5,0,4,2,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
40699,147599,Female,Loyal Customer,34,Business travel,Business,3633,5,5,5,5,4,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
