,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
77844,137826,Male,Loyal Customer,24,Business travel,Business,2167,4,4,4,4,5,5,5,5,5,4,4,4,5,5,0,0.0,satisfied,Converted
48202,28837,Male,Loyal Customer,51,Business travel,Eco Plus,853,4,4,4,4,3,4,3,3,3,2,4,2,5,3,0,0.0,satisfied,Converted
84990,32655,Male,Loyal Customer,43,Business travel,Eco,693,5,4,4,4,5,5,5,5,2,2,1,3,5,5,0,0.0,satisfied,Converted
69716,55267,Male,Loyal Customer,52,Business travel,Business,429,2,2,2,2,4,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
20359,105181,Male,Loyal Customer,15,Personal Travel,Business,2139,4,4,4,1,1,4,1,1,3,3,4,5,4,1,0,0.0,satisfied,Converted
76522,24515,Male,Loyal Customer,56,Business travel,Business,3805,3,3,3,3,2,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
21678,27412,Male,Loyal Customer,21,Business travel,Business,2679,2,2,2,2,3,3,3,3,3,2,3,2,1,3,0,0.0,satisfied,Converted
25911,90102,Female,Loyal Customer,44,Business travel,Business,532,1,1,1,1,5,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Not Converted
92245,30406,Female,Loyal Customer,50,Business travel,Business,3462,1,1,1,1,2,4,4,4,4,4,5,2,4,5,0,0.0,satisfied,Converted
42205,23257,Female,Loyal Customer,48,Business travel,Business,2238,5,5,5,5,4,4,4,5,5,5,5,4,5,3,3,19.0,satisfied,Converted
30660,139767,Male,Loyal Customer,41,Business travel,Business,1590,4,4,4,4,3,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
27466,15175,Female,Loyal Customer,51,Business travel,Business,767,5,5,5,5,4,5,5,5,5,5,5,5,5,4,9,5.0,satisfied,Not Converted
12570,28191,Male,Loyal Customer,49,Business travel,Business,2377,5,5,5,5,2,3,3,4,4,4,4,5,4,4,5,1.0,satisfied,Converted
43593,95988,Male,Loyal Customer,51,Business travel,Business,1123,4,4,1,4,5,4,4,5,5,5,5,4,5,3,0,22.0,satisfied,Converted
18847,106423,Female,Loyal Customer,62,Business travel,Business,577,5,5,1,5,2,5,5,5,5,5,5,3,5,5,0,3.0,satisfied,Converted
8538,99872,Female,Loyal Customer,27,Business travel,Business,3162,5,5,5,5,5,5,5,5,3,2,4,3,4,5,0,0.0,satisfied,Converted
13024,138981,Female,Loyal Customer,49,Business travel,Business,631,1,1,1,1,3,5,4,3,3,3,3,4,3,4,0,10.0,satisfied,Converted
54747,42609,Female,disloyal Customer,19,Business travel,Eco,571,0,0,0,4,2,0,1,2,4,2,5,5,1,2,0,0.0,satisfied,Converted
103574,97605,Female,Loyal Customer,45,Business travel,Business,547,2,2,2,2,2,5,5,5,5,4,5,3,5,5,5,0.0,satisfied,Converted
20994,92084,Female,Loyal Customer,43,Business travel,Business,2248,3,3,3,3,5,5,4,4,4,4,4,5,4,5,5,0.0,satisfied,Converted
78899,17644,Male,Loyal Customer,31,Business travel,Business,500,3,3,3,3,3,4,3,3,4,4,4,5,5,3,0,1.0,satisfied,Converted
75144,80888,Male,Loyal Customer,51,Business travel,Business,3542,5,5,5,5,5,5,5,4,4,4,4,5,4,5,49,54.0,satisfied,Converted
7926,120881,Male,Loyal Customer,58,Business travel,Business,1166,3,3,3,3,2,4,4,4,4,5,4,3,4,5,2,0.0,satisfied,Converted
75455,120718,Male,disloyal Customer,45,Business travel,Business,611,3,3,3,3,4,3,4,4,3,4,4,3,4,4,20,18.0,satisfied,Converted
87503,94856,Female,Loyal Customer,52,Business travel,Eco Plus,1122,4,5,5,5,2,3,2,4,4,4,4,2,4,1,15,0.0,satisfied,Not Converted
62734,77209,Male,Loyal Customer,52,Business travel,Business,1158,4,4,4,4,2,5,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
50992,68077,Male,Loyal Customer,45,Business travel,Business,1585,5,5,5,5,3,4,5,3,3,4,3,3,3,5,9,0.0,satisfied,Converted
97227,142022,Male,Loyal Customer,54,Business travel,Business,1464,1,1,1,1,5,4,5,5,5,5,5,5,5,5,1,0.0,satisfied,Converted
76666,16320,Female,Loyal Customer,42,Business travel,Business,2401,5,5,5,5,3,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
40833,134952,Male,Loyal Customer,52,Business travel,Business,3343,4,4,5,4,3,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
58302,71533,Male,Loyal Customer,48,Business travel,Business,2582,1,1,1,1,5,5,5,5,5,4,5,3,5,3,0,0.0,satisfied,Converted
56181,49780,Male,Loyal Customer,45,Business travel,Business,759,1,1,2,1,3,2,3,4,4,4,4,1,4,4,14,4.0,satisfied,Converted
78346,119810,Female,Loyal Customer,36,Business travel,Business,1036,4,4,4,4,3,4,5,3,3,3,3,3,3,3,20,21.0,satisfied,Not Converted
62930,135045,Male,Loyal Customer,44,Business travel,Business,2771,1,1,3,1,5,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
29153,76903,Female,Loyal Customer,51,Business travel,Business,919,1,1,1,1,2,4,5,4,4,4,4,5,4,4,0,15.0,satisfied,Not Converted
69156,114941,Male,Loyal Customer,56,Business travel,Business,407,3,3,3,3,5,4,4,4,4,4,4,4,4,4,2,0.0,satisfied,Not Converted
85124,33017,Male,Loyal Customer,53,Business travel,Eco,137,4,3,4,4,4,4,4,4,2,2,2,1,2,4,0,0.0,satisfied,Not Converted
36491,137481,Male,Loyal Customer,33,Business travel,Business,399,5,5,5,5,4,5,4,4,3,3,5,4,5,4,0,0.0,satisfied,Converted
44334,115565,Male,Loyal Customer,34,Business travel,Business,1618,4,4,4,4,5,3,5,5,5,5,5,4,5,4,37,11.0,satisfied,Converted
77718,89285,Female,Loyal Customer,26,Business travel,Business,1601,3,1,3,3,3,3,3,3,3,5,4,5,4,3,5,0.0,satisfied,Converted
8351,28592,Female,Loyal Customer,59,Business travel,Business,1819,4,4,4,4,3,4,5,5,5,5,5,4,5,4,22,0.0,satisfied,Converted
68669,117095,Female,Loyal Customer,57,Business travel,Eco,382,3,3,3,3,2,4,5,3,3,3,3,2,3,1,3,0.0,satisfied,Converted
492,40090,Male,Loyal Customer,34,Business travel,Business,3144,4,4,4,4,3,5,4,5,5,5,5,5,5,1,3,0.0,satisfied,Converted
68474,135266,Male,Loyal Customer,25,Business travel,Business,2855,4,4,4,4,4,4,4,4,3,3,4,3,5,4,0,0.0,satisfied,Converted
91115,97268,Female,Loyal Customer,29,Business travel,Business,2979,2,2,2,2,4,4,4,4,4,5,5,5,5,4,0,0.0,satisfied,Converted
95682,21019,Female,Loyal Customer,12,Personal Travel,Eco,125,0,5,0,3,5,0,5,5,4,5,3,3,3,5,4,4.0,satisfied,Converted
64668,129410,Female,disloyal Customer,21,Business travel,Business,325,4,4,4,4,2,4,2,2,5,2,4,5,5,2,1,0.0,satisfied,Converted
21564,103227,Female,Loyal Customer,41,Business travel,Business,2434,3,3,3,3,5,4,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
11136,111227,Male,Loyal Customer,11,Personal Travel,Eco,1910,4,5,4,3,2,4,2,2,4,5,4,3,5,2,6,5.0,satisfied,Converted
74061,63117,Male,Loyal Customer,46,Business travel,Business,86,1,1,1,1,5,5,5,5,1,3,1,5,2,2,0,0.0,satisfied,Converted
92772,98197,Female,disloyal Customer,21,Business travel,Business,332,4,0,4,5,1,4,1,1,5,5,5,3,4,1,0,0.0,satisfied,Not Converted
28521,38456,Female,Loyal Customer,59,Business travel,Business,761,4,4,4,4,4,4,5,5,5,5,5,3,5,3,22,15.0,satisfied,Converted
63297,63820,Male,Loyal Customer,7,Personal Travel,Eco,421,5,1,2,2,2,2,2,2,4,5,2,4,2,2,0,0.0,satisfied,Converted
67798,65705,Male,Loyal Customer,24,Business travel,Business,679,5,5,5,5,5,5,5,5,3,1,4,3,5,5,0,24.0,satisfied,Converted
80375,75811,Male,Loyal Customer,60,Business travel,Business,3879,2,2,2,2,4,4,4,4,4,4,4,4,4,5,6,0.0,satisfied,Not Converted
12508,76680,Female,Loyal Customer,54,Business travel,Business,2741,1,1,1,1,3,5,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
23264,93408,Male,Loyal Customer,44,Business travel,Business,236,3,3,3,3,4,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
62580,84157,Female,Loyal Customer,51,Business travel,Business,3857,0,0,0,4,5,4,5,1,1,1,1,4,1,5,0,0.0,satisfied,Converted
87844,75845,Female,Loyal Customer,37,Personal Travel,Eco,967,0,5,0,4,2,0,2,2,5,4,4,5,4,2,7,0.0,satisfied,Not Converted
69474,57428,Female,Loyal Customer,52,Business travel,Business,2898,4,4,4,4,5,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
88269,48007,Male,Loyal Customer,44,Business travel,Business,2317,3,3,3,3,4,4,1,5,5,5,5,4,5,2,116,104.0,satisfied,Not Converted
40127,89064,Male,Loyal Customer,34,Business travel,Business,1927,1,1,1,1,4,4,5,2,2,2,2,4,2,3,28,34.0,satisfied,Not Converted
65557,137695,Female,disloyal Customer,26,Business travel,Business,728,4,4,4,1,2,4,2,2,4,5,5,5,4,2,0,0.0,satisfied,Converted
53986,38940,Male,Loyal Customer,36,Business travel,Eco,270,5,5,5,5,5,5,5,5,4,2,4,2,3,5,14,7.0,satisfied,Converted
91666,16160,Female,Loyal Customer,38,Business travel,Business,1546,4,4,4,4,4,5,5,5,5,5,5,3,5,5,0,11.0,satisfied,Converted
53195,105242,Male,Loyal Customer,29,Business travel,Business,1947,3,3,3,3,4,4,4,4,4,5,3,3,5,4,1,0.0,satisfied,Not Converted
75665,122676,Male,Loyal Customer,43,Business travel,Business,1130,2,2,2,2,4,5,5,2,2,2,2,3,2,4,0,0.0,satisfied,Converted
33025,138610,Male,Loyal Customer,39,Business travel,Business,3913,5,5,5,5,5,4,5,3,3,4,3,3,3,3,0,0.0,satisfied,Converted
24851,27187,Male,Loyal Customer,30,Business travel,Business,2462,2,2,2,2,4,4,4,4,3,3,5,2,3,4,0,0.0,satisfied,Converted
65723,39386,Male,Loyal Customer,35,Business travel,Business,404,3,3,3,3,1,2,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
45235,62529,Male,Loyal Customer,34,Business travel,Business,3036,3,3,3,3,2,5,4,5,5,5,3,4,5,3,0,0.0,satisfied,Converted
100116,81318,Female,Loyal Customer,60,Business travel,Business,3136,5,3,5,5,5,4,4,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
56481,79307,Male,Loyal Customer,41,Business travel,Business,447,1,1,1,1,2,2,1,4,4,4,4,4,4,2,0,0.0,satisfied,Not Converted
62765,76849,Male,Loyal Customer,24,Business travel,Business,3516,1,1,1,1,2,2,2,2,5,5,4,4,5,2,0,6.0,satisfied,Not Converted
35650,110295,Male,Loyal Customer,45,Personal Travel,Eco,756,5,5,5,4,4,5,4,4,4,2,5,5,5,4,2,5.0,satisfied,Converted
8949,105711,Female,Loyal Customer,46,Business travel,Business,3286,0,4,0,2,5,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
55845,108313,Female,Loyal Customer,58,Business travel,Business,677,2,2,2,2,4,4,4,4,4,4,4,5,4,5,14,0.0,satisfied,Converted
29645,23006,Female,Loyal Customer,60,Business travel,Business,2574,2,2,2,2,3,4,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
77152,88293,Male,Loyal Customer,44,Business travel,Business,2342,2,2,3,2,3,3,4,1,1,2,1,5,1,3,0,0.0,satisfied,Converted
77203,99262,Female,Loyal Customer,37,Business travel,Business,1907,5,5,5,5,5,5,5,5,5,4,5,3,5,3,0,0.0,satisfied,Converted
13848,70681,Male,Loyal Customer,60,Business travel,Business,305,0,0,0,1,4,5,4,3,3,3,3,5,3,4,6,0.0,satisfied,Converted
40521,21812,Female,Loyal Customer,53,Business travel,Business,108,0,5,0,3,2,5,4,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
98969,114718,Male,Loyal Customer,47,Business travel,Business,2039,1,1,1,1,3,4,4,3,3,3,3,4,3,3,36,17.0,satisfied,Converted
77531,13118,Female,disloyal Customer,25,Business travel,Business,821,5,5,5,3,5,5,5,5,3,3,5,4,5,5,0,0.0,satisfied,Converted
17222,20051,Female,Loyal Customer,51,Personal Travel,Eco,116,4,4,4,1,1,5,5,3,3,4,3,3,3,5,0,21.0,satisfied,Converted
95263,133226,Female,Loyal Customer,27,Business travel,Business,2802,2,5,2,2,4,4,4,4,4,4,5,5,5,4,0,0.0,satisfied,Converted
103843,102398,Female,Loyal Customer,42,Business travel,Business,1076,5,5,5,5,5,5,5,3,5,4,5,5,3,5,171,156.0,satisfied,Not Converted
40861,72544,Male,Loyal Customer,44,Business travel,Business,895,1,1,1,1,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
20024,19303,Female,Loyal Customer,27,Business travel,Business,2306,5,5,1,5,5,5,5,5,4,5,4,5,5,5,0,0.0,satisfied,Converted
77783,90099,Male,Loyal Customer,43,Business travel,Business,3554,1,1,1,1,5,4,5,4,4,5,4,3,4,4,0,0.0,satisfied,Converted
51491,135382,Male,Loyal Customer,46,Business travel,Business,3726,2,4,2,2,3,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
95229,94769,Female,Loyal Customer,60,Business travel,Business,1589,4,4,4,4,5,4,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
14234,56038,Male,disloyal Customer,21,Business travel,Business,531,5,0,5,3,5,5,5,5,3,3,4,5,4,5,0,0.0,satisfied,Converted
33805,127450,Female,Loyal Customer,31,Business travel,Business,390,5,5,5,5,4,4,4,4,5,2,4,5,5,4,4,4.0,satisfied,Converted
84033,77308,Female,Loyal Customer,43,Business travel,Business,3172,3,3,3,3,4,5,5,4,4,4,5,4,4,5,7,3.0,satisfied,Converted
73497,113795,Female,Loyal Customer,47,Business travel,Business,1809,5,5,5,5,3,4,5,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
4196,74461,Female,Loyal Customer,58,Business travel,Business,1504,3,3,3,3,3,4,4,5,5,5,5,4,5,5,29,14.0,satisfied,Not Converted
73226,53814,Male,Loyal Customer,43,Business travel,Business,1774,2,2,5,2,3,4,4,3,3,3,3,4,3,3,0,8.0,satisfied,Not Converted
25638,122449,Male,Loyal Customer,56,Business travel,Business,1738,5,5,5,5,2,4,4,4,4,4,4,3,4,5,23,10.0,satisfied,Converted
23376,111690,Male,Loyal Customer,51,Business travel,Business,991,4,4,4,4,5,4,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
80170,126655,Female,Loyal Customer,24,Business travel,Business,1363,5,5,5,5,4,5,4,4,5,3,4,4,5,4,0,0.0,satisfied,Converted
53956,40093,Male,Loyal Customer,43,Business travel,Eco,1050,5,2,2,2,5,5,5,5,2,4,5,2,5,5,0,0.0,satisfied,Not Converted
85389,84985,Female,Loyal Customer,51,Business travel,Business,2263,4,4,4,4,3,4,4,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
27080,21067,Female,Loyal Customer,53,Personal Travel,Eco,335,5,5,5,2,5,4,5,2,2,5,2,4,2,4,0,0.0,satisfied,Converted
20298,53208,Female,Loyal Customer,50,Business travel,Business,3951,1,1,5,1,1,5,2,4,4,4,5,3,4,4,0,3.0,satisfied,Converted
51359,108220,Male,Loyal Customer,58,Business travel,Business,1650,3,3,3,3,4,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
68014,102172,Male,Loyal Customer,54,Business travel,Business,3414,0,5,0,1,2,4,4,3,3,3,3,4,3,4,1,0.0,satisfied,Converted
45222,138846,Male,Loyal Customer,61,Business travel,Business,2738,2,2,2,2,5,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
98484,97547,Male,Loyal Customer,25,Business travel,Business,3923,5,5,5,5,5,5,5,5,3,4,4,4,5,5,0,0.0,satisfied,Converted
88934,73089,Female,Loyal Customer,58,Business travel,Business,2047,3,3,2,3,4,5,5,5,5,5,5,5,5,4,5,0.0,satisfied,Converted
103465,36295,Male,Loyal Customer,39,Business travel,Business,303,2,2,2,2,3,4,5,4,4,4,4,3,4,4,46,56.0,satisfied,Converted
23661,15008,Female,Loyal Customer,57,Business travel,Business,3032,1,1,1,1,5,4,4,5,5,5,5,3,5,3,18,18.0,satisfied,Not Converted
61237,38270,Male,Loyal Customer,45,Business travel,Business,547,1,1,1,1,3,4,5,5,5,4,5,3,5,5,0,0.0,satisfied,Converted
48192,109123,Male,Loyal Customer,46,Business travel,Business,2562,3,2,3,3,4,4,5,4,4,4,4,3,4,4,16,8.0,satisfied,Converted
92341,70379,Male,Loyal Customer,40,Business travel,Business,1597,2,2,2,2,3,4,5,4,4,4,4,3,4,4,6,0.0,satisfied,Converted
71827,138909,Male,Loyal Customer,34,Business travel,Business,507,1,1,1,1,5,5,5,5,5,5,5,4,5,5,1,0.0,satisfied,Converted
38442,141167,Male,Loyal Customer,39,Business travel,Business,370,5,5,5,5,4,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
1954,23434,Male,Loyal Customer,47,Business travel,Business,2182,0,5,0,4,3,5,4,3,3,3,3,5,3,4,21,24.0,satisfied,Converted
11129,12989,Male,disloyal Customer,20,Business travel,Business,213,4,2,4,1,5,4,5,5,4,4,5,5,5,5,0,0.0,satisfied,Converted
39939,56713,Male,Loyal Customer,67,Personal Travel,Eco,199,5,4,5,3,3,5,3,3,1,3,3,2,4,3,0,0.0,satisfied,Not Converted
30013,114680,Female,Loyal Customer,19,Personal Travel,Eco,1747,4,1,4,4,2,4,2,2,3,1,3,4,4,2,0,0.0,satisfied,Not Converted
100869,122801,Male,Loyal Customer,29,Business travel,Business,1142,3,3,3,3,2,2,2,2,4,5,4,5,4,2,19,9.0,satisfied,Converted
72535,109743,Female,Loyal Customer,35,Business travel,Business,2895,5,5,5,5,2,4,5,5,5,5,5,3,5,5,68,71.0,satisfied,Not Converted
34145,97139,Female,Loyal Customer,41,Business travel,Business,2281,1,1,1,1,4,4,5,5,5,5,5,5,5,4,53,54.0,satisfied,Converted
59974,47713,Male,Loyal Customer,44,Business travel,Business,3647,5,5,2,5,1,3,4,5,5,5,5,5,5,2,0,0.0,satisfied,Converted
55317,56146,Female,Loyal Customer,65,Business travel,Business,347,3,3,1,3,1,2,2,4,4,4,4,4,4,4,0,5.0,satisfied,Converted
78269,107202,Female,Loyal Customer,29,Business travel,Business,677,4,4,4,4,4,4,4,4,5,2,4,5,5,4,0,0.0,satisfied,Converted
61716,52402,Male,Loyal Customer,46,Personal Travel,Eco,908,0,3,0,1,5,0,3,5,1,5,1,3,2,5,0,0.0,satisfied,Converted
77711,115966,Male,Loyal Customer,53,Business travel,Business,2213,4,4,2,4,3,5,4,4,4,4,4,3,4,5,0,3.0,satisfied,Converted
99627,93258,Female,Loyal Customer,36,Business travel,Business,1299,4,4,4,4,4,5,5,5,5,5,5,3,5,3,0,4.0,satisfied,Converted
91965,74050,Female,Loyal Customer,59,Personal Travel,Eco,967,4,2,4,3,4,4,3,5,5,4,1,1,5,3,13,1.0,satisfied,Converted
58726,26847,Female,Loyal Customer,33,Business travel,Business,3283,0,5,0,2,2,2,2,3,3,2,2,3,3,3,0,0.0,satisfied,Converted
53565,110865,Female,Loyal Customer,52,Business travel,Business,1449,1,1,1,1,4,4,4,4,4,4,4,3,4,3,11,9.0,satisfied,Converted
19881,35578,Male,Loyal Customer,27,Business travel,Business,3746,2,2,4,2,4,4,5,4,5,1,3,4,5,4,10,13.0,satisfied,Converted
56705,89326,Female,Loyal Customer,51,Business travel,Business,2565,2,2,5,2,3,4,5,4,4,4,4,5,4,4,30,33.0,satisfied,Converted
77272,44860,Female,Loyal Customer,61,Business travel,Business,163,5,1,5,5,1,2,3,4,4,4,4,1,4,3,0,0.0,satisfied,Converted
11725,28872,Female,Loyal Customer,39,Business travel,Eco,344,5,2,2,2,5,5,5,5,5,3,3,3,2,5,0,0.0,satisfied,Converted
92577,87285,Female,Loyal Customer,40,Business travel,Business,3620,5,5,5,5,2,5,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
50695,116491,Male,Loyal Customer,44,Business travel,Business,1796,4,4,4,4,2,4,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
9531,126935,Female,Loyal Customer,33,Business travel,Business,3546,4,4,4,4,5,4,4,5,5,5,5,5,5,4,3,,satisfied,Not Converted
58031,81055,Male,Loyal Customer,26,Personal Travel,Eco,432,4,4,4,3,4,4,4,4,3,2,1,5,5,4,0,0.0,satisfied,Converted
40204,76164,Male,Loyal Customer,10,Personal Travel,Eco,337,5,5,5,4,1,5,1,1,4,4,5,4,5,1,1,0.0,satisfied,Converted
99628,83799,Male,Loyal Customer,47,Business travel,Business,3245,4,4,4,4,3,4,4,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
24842,76642,Male,disloyal Customer,14,Business travel,Business,1172,5,0,5,2,3,5,3,3,3,3,4,3,4,3,0,0.0,satisfied,Converted
49585,19728,Female,Loyal Customer,38,Business travel,Eco Plus,265,5,1,1,1,5,5,5,5,1,1,5,1,2,5,41,82.0,satisfied,Converted
93774,82327,Male,Loyal Customer,47,Business travel,Business,2586,4,4,4,4,4,4,4,3,5,4,4,4,3,4,0,0.0,satisfied,Not Converted
84246,64692,Male,Loyal Customer,31,Business travel,Business,3964,1,1,1,1,4,4,4,4,3,1,5,5,4,4,0,0.0,satisfied,Not Converted
48293,134609,Male,Loyal Customer,49,Business travel,Business,366,3,3,3,3,4,4,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
8734,74894,Female,Loyal Customer,29,Business travel,Business,2565,2,2,1,2,5,4,5,5,3,5,5,3,4,5,0,0.0,satisfied,Converted
68037,13600,Male,Loyal Customer,55,Business travel,Business,2389,1,1,1,1,2,5,5,5,5,5,5,4,5,4,37,28.0,satisfied,Not Converted
70373,124625,Male,Loyal Customer,23,Business travel,Business,1605,1,1,1,1,5,5,5,5,3,2,4,3,4,5,36,20.0,satisfied,Converted
4392,125777,Female,Loyal Customer,79,Business travel,Eco Plus,913,4,4,4,4,1,3,5,4,4,4,4,1,4,2,0,0.0,satisfied,Converted
75543,122571,Female,Loyal Customer,17,Business travel,Business,3607,4,4,4,4,4,4,4,4,3,2,4,5,5,4,21,15.0,satisfied,Converted
51459,69463,Female,Loyal Customer,22,Business travel,Business,2753,3,3,3,3,4,4,4,4,2,3,5,1,1,4,0,2.0,satisfied,Converted
29095,94457,Female,Loyal Customer,57,Business travel,Business,2047,2,2,2,2,5,5,5,4,4,4,4,5,4,5,0,12.0,satisfied,Not Converted
63387,108784,Female,Loyal Customer,53,Business travel,Business,1235,5,5,5,5,3,4,4,5,5,4,5,4,5,5,8,5.0,satisfied,Converted
20695,88741,Male,Loyal Customer,46,Business travel,Business,1572,1,1,1,1,4,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
58356,112555,Male,Loyal Customer,26,Personal Travel,Eco,255,4,4,0,1,2,0,2,2,4,4,5,5,4,2,10,12.0,satisfied,Converted
95693,28070,Male,Loyal Customer,39,Business travel,Eco,500,3,5,5,5,3,3,3,3,5,3,5,1,1,3,8,0.0,satisfied,Not Converted
37074,74922,Male,Loyal Customer,51,Business travel,Business,2454,4,4,4,4,3,4,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
33183,69346,Female,Loyal Customer,58,Business travel,Business,1984,3,3,3,3,5,5,4,4,4,4,4,3,4,5,7,0.0,satisfied,Converted
62781,51430,Female,Loyal Customer,41,Business travel,Business,2704,4,4,2,4,5,4,2,4,4,4,4,4,4,3,29,9.0,satisfied,Not Converted
54738,120651,Male,Loyal Customer,41,Business travel,Business,2472,0,0,0,5,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
88787,52637,Male,Loyal Customer,69,Business travel,Eco,272,3,5,2,2,3,3,3,3,3,1,5,1,2,3,0,2.0,satisfied,Converted
22970,119160,Female,Loyal Customer,40,Business travel,Business,674,2,2,2,2,5,5,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
47154,72986,Female,Loyal Customer,51,Business travel,Business,1844,4,4,4,4,2,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
589,28161,Male,Loyal Customer,34,Business travel,Business,2627,1,1,1,1,3,4,1,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
55044,68448,Male,Loyal Customer,52,Business travel,Business,3381,5,5,5,5,5,5,5,4,4,4,4,5,4,5,80,63.0,satisfied,Converted
4960,117429,Female,Loyal Customer,59,Business travel,Business,861,4,4,4,4,5,5,4,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
19159,81217,Male,Loyal Customer,57,Personal Travel,Eco,1045,5,5,5,3,4,5,4,4,3,3,1,2,4,4,0,4.0,satisfied,Converted
71433,79381,Male,Loyal Customer,60,Business travel,Business,1995,1,1,1,1,5,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
48781,83523,Female,Loyal Customer,22,Business travel,Business,675,2,1,2,2,4,4,4,4,3,5,4,4,4,4,0,0.0,satisfied,Converted
44441,136447,Female,disloyal Customer,26,Business travel,Business,214,5,5,5,1,1,5,1,1,3,3,5,3,5,1,0,0.0,satisfied,Converted
92470,71955,Female,Loyal Customer,55,Business travel,Business,1846,1,1,1,1,2,3,4,4,4,5,4,3,4,3,13,0.0,satisfied,Converted
63562,136064,Female,Loyal Customer,9,Personal Travel,Eco,590,5,4,5,1,1,5,1,1,3,5,2,2,3,1,0,0.0,satisfied,Converted
101646,24829,Male,Loyal Customer,46,Business travel,Business,376,4,4,4,4,3,4,1,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
35249,36200,Male,Loyal Customer,20,Personal Travel,Eco,300,4,4,4,3,1,4,1,1,3,4,4,5,5,1,0,0.0,satisfied,Converted
14760,111721,Female,Loyal Customer,34,Business travel,Business,1636,1,1,1,1,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
28574,117622,Female,Loyal Customer,50,Business travel,Business,1617,2,2,2,2,4,5,4,5,5,5,5,4,5,4,6,14.0,satisfied,Not Converted
73165,63059,Male,disloyal Customer,23,Business travel,Eco,372,4,0,4,5,1,4,1,1,5,1,2,5,4,1,0,0.0,satisfied,Converted
19642,69409,Female,Loyal Customer,48,Business travel,Business,3256,4,4,4,4,4,4,5,4,4,4,4,4,4,4,1,0.0,satisfied,Converted
60656,77623,Female,Loyal Customer,56,Business travel,Business,2657,1,1,1,1,2,5,5,4,4,4,4,4,4,3,1,0.0,satisfied,Converted
35300,69719,Female,Loyal Customer,29,Business travel,Business,2425,2,2,2,2,2,2,2,3,4,4,5,2,5,2,25,25.0,satisfied,Converted
90281,21932,Male,Loyal Customer,45,Business travel,Business,707,1,1,1,1,5,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
103249,30537,Female,Loyal Customer,36,Business travel,Business,2550,3,3,3,3,4,4,5,5,5,5,5,3,5,5,5,13.0,satisfied,Converted
2742,121955,Male,Loyal Customer,48,Business travel,Business,1528,4,4,4,4,4,4,5,3,3,3,3,4,3,4,0,0.0,satisfied,Converted
