,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
5416,57653,Female,Loyal Customer,47,Business travel,Eco,265,3,3,3,3,5,3,1,3,3,3,3,3,3,5,36,30.0,satisfied,Not Converted
93242,109337,Female,Loyal Customer,50,Business travel,Business,3711,3,3,3,3,5,5,5,3,2,5,5,5,3,5,3,0.0,satisfied,Converted
101587,143532,Female,Loyal Customer,52,Business travel,Eco Plus,436,5,5,5,5,1,1,4,5,5,5,5,2,5,3,6,16.0,satisfied,Converted
11763,120479,Female,disloyal Customer,22,Business travel,Business,1084,4,0,5,2,5,5,5,5,5,2,4,3,5,5,0,0.0,satisfied,Not Converted
64563,114869,Male,Loyal Customer,23,Business travel,Business,2935,5,5,5,5,4,4,4,4,5,1,4,1,5,4,10,1.0,satisfied,Converted
79858,99158,Female,Loyal Customer,49,Business travel,Business,1635,3,3,3,3,5,4,4,3,3,3,3,5,3,4,24,15.0,satisfied,Converted
14023,110638,Female,Loyal Customer,32,Business travel,Business,3602,1,1,1,1,4,4,4,4,3,2,5,5,4,4,0,0.0,satisfied,Converted
41245,108302,Female,disloyal Customer,18,Business travel,Business,802,0,5,0,2,4,0,4,4,3,2,4,3,4,4,28,25.0,satisfied,Converted
4846,124252,Female,Loyal Customer,51,Business travel,Business,3568,5,5,5,5,4,5,4,4,4,4,4,3,4,4,3,0.0,satisfied,Converted
83115,142423,Female,Loyal Customer,45,Business travel,Business,2654,3,3,5,3,2,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
75340,94615,Male,Loyal Customer,8,Personal Travel,Eco Plus,804,4,2,4,3,5,4,5,5,3,2,3,2,4,5,0,0.0,satisfied,Converted
86334,152788,Female,Loyal Customer,45,Business travel,Business,2832,3,3,3,3,3,5,4,5,5,5,5,4,5,4,0,0.0,satisfied,Not Converted
95912,166975,Female,Loyal Customer,50,Business travel,Business,2958,5,5,5,5,5,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Not Converted
29113,141849,Female,Loyal Customer,28,Business travel,Business,1842,2,2,5,2,5,5,5,5,5,3,4,5,4,5,2,0.0,satisfied,Converted
93819,101624,Male,Loyal Customer,48,Business travel,Business,3161,3,3,3,3,5,4,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
12714,41237,Female,Loyal Customer,55,Personal Travel,Eco,213,5,4,5,4,2,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
1134,112471,Male,Loyal Customer,54,Business travel,Business,1846,5,5,5,5,2,4,5,3,3,3,3,5,3,3,0,0.0,satisfied,Converted
46331,38661,Male,Loyal Customer,59,Business travel,Business,1959,0,4,0,1,4,5,4,2,2,2,2,3,2,4,0,0.0,satisfied,Converted
51963,112778,Female,Loyal Customer,55,Business travel,Business,830,4,4,4,4,3,1,3,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
59679,82884,Female,Loyal Customer,49,Business travel,Business,2266,4,3,4,4,4,4,5,4,4,4,4,1,4,1,28,,satisfied,Not Converted
9204,120796,Male,Loyal Customer,40,Business travel,Business,946,1,1,5,1,2,5,4,5,5,5,5,3,5,4,46,35.0,satisfied,Converted
65763,142918,Male,Loyal Customer,53,Business travel,Business,919,1,1,1,1,2,5,4,4,4,4,4,3,4,4,74,84.0,satisfied,Converted
38757,119176,Male,Loyal Customer,52,Business travel,Business,1416,4,4,4,4,2,4,4,4,4,4,4,5,4,3,0,0.0,satisfied,Not Converted
11392,164301,Male,disloyal Customer,37,Business travel,Business,621,4,4,4,4,5,4,5,5,3,3,4,5,5,5,0,0.0,satisfied,Converted
34944,148564,Male,Loyal Customer,54,Business travel,Business,1972,3,1,3,3,4,5,5,4,4,4,4,5,4,4,9,0.0,satisfied,Converted
10027,135641,Female,Loyal Customer,25,Business travel,Business,1547,1,1,4,1,4,4,4,4,3,4,4,3,4,4,0,0.0,satisfied,Converted
62828,83842,Male,Loyal Customer,52,Business travel,Eco,73,2,5,5,5,2,2,2,2,4,3,3,1,1,2,0,0.0,satisfied,Converted
5320,57868,Male,Loyal Customer,29,Business travel,Business,3065,1,1,1,1,5,5,5,5,4,3,2,4,1,5,0,7.0,satisfied,Converted
71027,103890,Male,Loyal Customer,42,Business travel,Business,624,5,5,5,5,2,4,4,4,4,4,4,3,4,5,14,41.0,satisfied,Converted
9828,116187,Male,Loyal Customer,45,Business travel,Business,1995,3,3,3,3,3,4,5,5,5,5,5,5,5,3,18,5.0,satisfied,Converted
92911,95206,Female,disloyal Customer,38,Business travel,Business,305,5,5,5,5,5,5,4,5,3,2,4,5,5,5,6,0.0,satisfied,Converted
40861,97065,Male,Loyal Customer,44,Business travel,Business,895,1,1,1,1,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
87627,66255,Male,Loyal Customer,45,Business travel,Business,2610,1,1,4,1,3,4,3,5,5,5,5,2,5,3,0,0.0,satisfied,Converted
12349,104281,Male,Loyal Customer,46,Business travel,Business,2787,5,5,5,5,2,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
52566,146908,Female,Loyal Customer,26,Business travel,Business,1937,4,4,4,4,4,4,4,4,5,4,5,5,4,4,49,50.0,satisfied,Not Converted
95558,66804,Male,Loyal Customer,37,Business travel,Business,1821,5,5,5,5,3,4,1,4,4,4,4,1,4,5,5,11.0,satisfied,Converted
78023,89473,Male,Loyal Customer,61,Business travel,Business,451,4,4,4,4,2,4,4,5,5,5,5,5,5,4,0,3.0,satisfied,Converted
38214,66927,Female,Loyal Customer,18,Business travel,Business,1448,1,1,1,1,4,4,4,4,5,3,3,1,2,4,0,15.0,satisfied,Converted
65931,148315,Male,Loyal Customer,56,Business travel,Business,3107,4,4,4,4,2,4,4,5,5,5,5,3,5,4,23,10.0,satisfied,Converted
29207,154797,Male,Loyal Customer,44,Business travel,Business,507,4,4,4,4,4,5,5,5,5,5,5,5,5,4,22,41.0,satisfied,Converted
53267,134890,Male,Loyal Customer,43,Business travel,Business,1563,0,0,0,5,3,5,5,2,2,2,2,4,2,4,80,74.0,satisfied,Not Converted
6037,160484,Female,Loyal Customer,31,Business travel,Business,1603,2,2,5,2,5,5,5,5,3,3,5,4,5,5,21,27.0,satisfied,Not Converted
33244,156141,Female,Loyal Customer,57,Business travel,Business,2272,2,2,2,2,2,5,4,4,4,4,4,4,4,5,1,0.0,satisfied,Converted
57447,46167,Male,Loyal Customer,58,Business travel,Business,1371,5,5,5,5,2,5,5,4,4,4,4,4,4,4,9,31.0,satisfied,Converted
47006,131590,Male,Loyal Customer,57,Business travel,Business,189,1,1,1,1,4,5,5,4,4,4,4,5,4,3,15,11.0,satisfied,Not Converted
9023,62996,Female,Loyal Customer,58,Personal Travel,Eco,761,4,1,3,4,5,4,4,5,5,3,5,3,5,4,7,0.0,satisfied,Converted
37775,117950,Male,Loyal Customer,42,Business travel,Business,3609,2,2,2,2,5,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
31138,126923,Male,Loyal Customer,31,Business travel,Business,2690,4,4,4,4,3,3,3,3,5,3,5,5,5,3,11,2.0,satisfied,Not Converted
55357,56050,Male,Loyal Customer,36,Business travel,Eco,917,5,1,1,1,5,5,5,5,2,3,1,3,4,5,8,0.0,satisfied,Not Converted
73589,164737,Male,Loyal Customer,46,Personal Travel,Eco,868,4,5,4,3,2,4,2,2,3,4,3,3,3,2,1,0.0,satisfied,Converted
20806,48873,Male,Loyal Customer,44,Business travel,Business,2596,4,3,4,4,2,5,4,4,4,4,4,5,4,3,0,6.0,satisfied,Not Converted
61578,89844,Male,Loyal Customer,31,Business travel,Business,2468,0,4,1,1,1,1,1,1,3,5,1,1,3,1,0,0.0,satisfied,Converted
31368,58128,Male,Loyal Customer,41,Business travel,Business,2257,5,5,5,5,2,1,1,2,2,2,2,1,2,3,0,0.0,satisfied,Converted
86578,80934,Female,Loyal Customer,50,Business travel,Business,1722,2,2,2,2,3,2,4,4,4,4,5,4,4,3,0,0.0,satisfied,Converted
26166,146087,Female,Loyal Customer,31,Business travel,Business,2964,5,5,5,5,4,4,4,4,5,3,5,4,5,4,12,0.0,satisfied,Not Converted
10479,42315,Male,Loyal Customer,62,Business travel,Business,3054,4,4,4,4,2,5,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
86558,112468,Female,Loyal Customer,44,Business travel,Business,1744,3,3,3,3,3,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
75703,146466,Female,disloyal Customer,41,Business travel,Business,612,3,3,3,3,1,3,1,1,5,3,4,4,4,1,35,37.0,satisfied,Converted
44654,37813,Female,Loyal Customer,57,Business travel,Business,229,3,3,3,3,2,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
79375,63874,Female,Loyal Customer,51,Business travel,Eco Plus,990,5,4,4,4,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
65742,78937,Male,Loyal Customer,35,Business travel,Eco Plus,1235,5,1,1,1,5,5,5,5,5,5,5,2,4,5,4,0.0,satisfied,Converted
41856,157249,Male,Loyal Customer,60,Business travel,Business,2726,5,5,5,5,5,5,4,5,5,5,5,5,5,3,0,3.0,satisfied,Converted
41992,40490,Female,Loyal Customer,39,Business travel,Business,1777,3,3,3,3,3,5,5,4,4,4,4,5,4,4,0,29.0,satisfied,Converted
99527,38673,Female,Loyal Customer,56,Business travel,Business,3867,3,4,3,3,3,4,5,4,4,4,5,4,4,3,0,0.0,satisfied,Not Converted
55710,130303,Male,Loyal Customer,29,Business travel,Business,738,4,4,4,4,4,4,4,4,5,3,5,3,4,4,13,5.0,satisfied,Not Converted
25537,78573,Male,Loyal Customer,31,Business travel,Business,2691,2,2,2,2,4,4,4,4,5,3,5,5,5,4,0,0.0,satisfied,Converted
100320,87180,Female,disloyal Customer,22,Business travel,Eco,156,4,3,4,2,4,4,4,4,5,2,4,1,1,4,0,0.0,satisfied,Not Converted
76214,129599,Female,Loyal Customer,10,Personal Travel,Eco,1900,5,4,5,2,2,4,4,2,5,4,5,3,5,2,0,0.0,satisfied,Converted
57820,165585,Male,Loyal Customer,36,Business travel,Business,2451,5,5,5,5,2,5,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
27875,106068,Male,Loyal Customer,40,Business travel,Business,3292,5,5,5,5,2,5,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
11487,55176,Male,Loyal Customer,40,Business travel,Eco Plus,615,3,1,1,1,3,3,3,3,1,2,3,1,5,3,0,0.0,satisfied,Converted
101315,128911,Female,disloyal Customer,22,Business travel,Business,1199,4,5,4,1,4,4,1,4,5,5,5,3,4,4,0,0.0,satisfied,Not Converted
75227,89521,Female,Loyal Customer,37,Business travel,Business,1583,2,2,2,2,2,2,5,4,4,4,4,2,4,3,0,0.0,satisfied,Converted
8462,89575,Male,disloyal Customer,22,Business travel,Eco,455,4,4,4,5,4,4,4,4,5,4,1,1,4,4,0,0.0,satisfied,Not Converted
101921,44898,Male,Loyal Customer,28,Business travel,Business,2368,4,4,3,4,4,4,4,4,5,3,4,4,5,4,0,0.0,satisfied,Converted
11662,151925,Male,Loyal Customer,48,Business travel,Business,1593,1,1,1,1,2,4,4,4,4,4,4,3,4,5,10,1.0,satisfied,Converted
75409,154240,Male,Loyal Customer,58,Business travel,Business,325,3,3,3,3,5,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
4586,99326,Male,Loyal Customer,51,Business travel,Business,2586,4,4,4,4,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
41349,47843,Male,Loyal Customer,59,Business travel,Business,295,3,3,3,3,5,4,4,5,5,5,5,3,5,5,9,0.0,satisfied,Converted
86315,48708,Male,Loyal Customer,53,Business travel,Business,201,4,4,4,4,2,5,4,5,5,5,5,3,5,5,45,42.0,satisfied,Converted
91489,67187,Female,Loyal Customer,33,Business travel,Business,2872,5,5,5,5,1,5,5,4,4,4,3,3,4,1,0,0.0,satisfied,Not Converted
88916,165654,Male,Loyal Customer,34,Business travel,Business,1696,1,1,1,1,4,4,5,5,5,5,5,3,5,3,0,1.0,satisfied,Not Converted
56431,161857,Female,Loyal Customer,53,Business travel,Business,3310,1,1,1,1,5,5,5,5,5,4,5,3,5,4,1,0.0,satisfied,Converted
92486,78821,Male,Loyal Customer,24,Business travel,Eco,1242,0,5,0,4,5,0,5,5,4,2,2,4,4,5,92,87.0,satisfied,Converted
81033,55036,Male,Loyal Customer,57,Business travel,Business,2497,1,1,1,1,5,5,4,5,5,5,5,3,5,5,6,0.0,satisfied,Converted
42758,90041,Male,Loyal Customer,39,Business travel,Eco,406,4,2,2,2,4,4,4,4,5,3,5,5,4,4,0,0.0,satisfied,Converted
67437,109879,Male,Loyal Customer,60,Business travel,Business,2728,1,2,1,1,2,4,4,1,1,2,1,3,1,4,0,0.0,satisfied,Converted
2318,137776,Female,Loyal Customer,51,Business travel,Business,2865,3,3,3,3,5,5,4,4,4,4,4,3,4,5,12,0.0,satisfied,Not Converted
53886,159514,Female,Loyal Customer,55,Business travel,Business,544,5,5,5,5,3,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
94879,76536,Female,disloyal Customer,23,Business travel,Eco,67,5,0,5,5,5,5,5,5,2,5,5,5,5,5,15,6.0,satisfied,Not Converted
33796,132089,Female,Loyal Customer,39,Business travel,Business,323,4,4,4,4,3,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
64714,129747,Male,Loyal Customer,39,Business travel,Business,1947,3,3,3,3,2,3,5,4,4,4,4,4,4,5,27,14.0,satisfied,Converted
70627,123624,Female,Loyal Customer,42,Business travel,Business,2303,1,1,1,1,3,5,5,4,4,4,4,4,4,4,1,0.0,satisfied,Converted
95969,109761,Male,Loyal Customer,47,Business travel,Business,1121,1,1,3,1,3,5,5,5,5,5,5,5,5,4,14,27.0,satisfied,Not Converted
10842,65881,Female,Loyal Customer,46,Business travel,Business,2640,5,5,5,5,2,3,5,4,4,4,4,5,4,5,50,9.0,satisfied,Converted
83083,64488,Female,Loyal Customer,46,Business travel,Business,2119,1,1,1,1,4,4,4,3,3,4,1,4,5,4,0,0.0,satisfied,Converted
64933,92191,Female,Loyal Customer,56,Business travel,Business,1724,2,2,2,2,1,5,1,5,5,5,5,1,5,5,0,0.0,satisfied,Converted
35628,145735,Male,Loyal Customer,56,Business travel,Business,1444,2,2,3,2,3,5,5,4,4,4,4,5,4,5,6,4.0,satisfied,Converted
24827,145428,Female,Loyal Customer,37,Business travel,Business,3674,4,4,5,4,5,5,5,5,5,5,5,3,5,5,38,21.0,satisfied,Converted
94932,117634,Female,Loyal Customer,28,Business travel,Business,746,3,3,3,3,5,5,5,5,5,2,5,2,4,5,9,0.0,satisfied,Converted
96409,81959,Female,Loyal Customer,33,Business travel,Eco,173,5,4,4,4,5,5,5,5,4,4,1,4,4,5,25,41.0,satisfied,Not Converted
10717,69753,Female,Loyal Customer,64,Business travel,Eco,216,4,2,4,4,4,3,4,4,4,4,4,2,4,2,0,0.0,satisfied,Converted
83191,40366,Male,Loyal Customer,23,Business travel,Business,489,4,4,4,4,4,4,4,4,4,5,3,2,3,4,0,0.0,satisfied,Not Converted
61152,99263,Female,disloyal Customer,20,Business travel,Business,1014,4,1,4,4,5,4,2,5,4,5,4,3,5,5,0,0.0,satisfied,Converted
65212,150768,Female,Loyal Customer,51,Business travel,Business,2006,5,5,5,5,2,2,2,5,2,5,4,2,3,2,145,142.0,satisfied,Converted
53909,80909,Female,Loyal Customer,34,Business travel,Eco,228,4,4,4,4,4,4,4,4,4,3,5,3,4,4,0,0.0,satisfied,Not Converted
32686,62809,Male,Loyal Customer,60,Business travel,Eco,547,5,1,1,1,5,5,5,5,1,3,5,5,1,5,0,0.0,satisfied,Converted
19439,126700,Male,Loyal Customer,43,Business travel,Business,3547,0,5,0,4,2,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
90701,59903,Male,Loyal Customer,35,Business travel,Business,300,4,4,4,4,5,2,2,4,4,4,4,3,4,1,0,0.0,satisfied,Converted
97488,90596,Male,Loyal Customer,29,Business travel,Business,3677,2,2,2,2,4,4,4,4,4,2,2,3,5,4,2,0.0,satisfied,Converted
52265,120121,Female,Loyal Customer,55,Business travel,Business,235,3,3,3,3,3,5,5,5,5,5,5,3,5,3,12,2.0,satisfied,Not Converted
100992,93190,Female,Loyal Customer,12,Personal Travel,Business,473,0,4,0,3,1,0,1,1,2,5,4,3,3,1,14,44.0,satisfied,Converted
16583,90431,Female,Loyal Customer,26,Business travel,Eco,2065,5,4,4,4,5,5,5,5,1,5,4,5,5,5,0,0.0,satisfied,Not Converted
41814,101190,Female,Loyal Customer,44,Business travel,Business,1158,1,1,1,1,2,4,4,4,4,5,4,5,4,3,7,0.0,satisfied,Converted
94462,58474,Female,Loyal Customer,34,Business travel,Business,3549,4,4,4,4,2,4,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
14186,89299,Male,disloyal Customer,39,Business travel,Business,347,5,5,5,1,1,5,1,1,4,5,4,2,3,1,0,0.0,satisfied,Converted
61513,56224,Female,Loyal Customer,35,Personal Travel,Eco,448,5,5,5,1,4,5,4,4,3,4,5,3,5,4,47,44.0,satisfied,Converted
58411,107200,Male,Loyal Customer,54,Business travel,Business,2248,1,1,1,1,5,3,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
9439,107295,Female,Loyal Customer,31,Business travel,Business,236,5,5,5,5,5,5,5,5,4,2,4,5,4,5,0,0.0,satisfied,Converted
4212,93181,Male,Loyal Customer,29,Business travel,Business,1907,4,4,4,4,4,4,4,4,4,5,5,3,4,4,35,35.0,satisfied,Converted
80101,157427,Female,Loyal Customer,59,Business travel,Business,1576,5,5,5,5,5,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
39911,53031,Female,Loyal Customer,52,Business travel,Eco,479,2,4,4,4,1,2,4,1,1,2,1,1,1,4,33,14.0,satisfied,Converted
35553,86915,Male,Loyal Customer,57,Business travel,Eco,421,4,5,5,5,4,4,4,4,1,3,5,2,3,4,51,42.0,satisfied,Not Converted
50246,81800,Male,Loyal Customer,36,Business travel,Business,589,3,3,3,3,1,3,1,5,5,5,5,2,5,1,25,13.0,satisfied,Not Converted
38497,151967,Female,Loyal Customer,52,Business travel,Business,373,4,4,4,4,3,4,4,4,4,4,4,4,4,3,7,0.0,satisfied,Converted
34774,58372,Male,Loyal Customer,39,Business travel,Business,3457,1,1,4,1,3,3,4,5,5,5,3,3,5,4,0,0.0,satisfied,Not Converted
40870,68718,Female,Loyal Customer,47,Business travel,Eco,1199,5,4,4,4,3,3,4,5,5,5,5,3,5,2,6,14.0,satisfied,Converted
90081,54663,Female,Loyal Customer,41,Business travel,Business,3874,5,5,5,5,1,5,2,4,4,4,4,3,4,1,0,0.0,satisfied,Not Converted
90944,108495,Male,Loyal Customer,28,Business travel,Business,733,5,5,4,5,5,5,5,5,3,5,4,5,5,5,219,249.0,satisfied,Converted
2392,162400,Female,Loyal Customer,59,Business travel,Business,3803,5,5,5,5,3,5,4,3,3,4,3,5,3,3,0,0.0,satisfied,Not Converted
84615,69965,Female,Loyal Customer,51,Business travel,Business,2481,2,2,2,2,5,5,1,4,4,4,4,5,4,1,1,3.0,satisfied,Not Converted
48497,58770,Female,Loyal Customer,49,Business travel,Business,3351,2,2,2,2,3,2,1,5,5,5,5,4,5,2,0,0.0,satisfied,Not Converted
60805,89757,Male,Loyal Customer,50,Personal Travel,Eco,370,5,4,1,4,2,1,2,2,1,3,3,1,3,2,0,0.0,satisfied,Converted
2021,74777,Female,Loyal Customer,23,Business travel,Business,2520,1,1,1,1,5,5,5,5,2,5,4,1,4,5,0,0.0,satisfied,Not Converted
99117,99186,Female,Loyal Customer,65,Personal Travel,Eco Plus,1379,5,4,5,4,3,5,2,1,1,5,1,2,1,4,4,0.0,satisfied,Converted
2647,73061,Male,Loyal Customer,48,Business travel,Eco,2153,4,5,5,5,4,4,4,4,3,1,3,5,4,4,0,0.0,satisfied,Converted
20708,76996,Male,Loyal Customer,39,Business travel,Eco,612,4,5,2,5,4,4,4,4,5,3,3,3,5,4,0,3.0,satisfied,Converted
64462,105806,Female,Loyal Customer,19,Business travel,Business,3615,3,3,3,3,5,5,5,5,3,3,4,3,4,5,0,0.0,satisfied,Converted
9163,159984,Female,Loyal Customer,48,Business travel,Business,2664,1,1,1,1,3,5,4,2,2,2,2,3,2,4,0,0.0,satisfied,Converted
20700,140035,Female,Loyal Customer,61,Business travel,Eco,255,4,3,3,3,3,1,1,4,4,4,4,2,4,3,18,7.0,satisfied,Converted
66088,144863,Male,Loyal Customer,46,Business travel,Business,1521,4,4,4,4,2,4,4,4,4,4,4,4,4,3,16,0.0,satisfied,Not Converted
2226,121912,Female,Loyal Customer,48,Business travel,Business,669,2,5,2,2,4,5,4,5,5,5,5,4,5,3,116,110.0,satisfied,Converted
77273,98655,Male,Loyal Customer,52,Business travel,Business,1667,3,4,3,3,5,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Not Converted
73104,79130,Female,Loyal Customer,38,Business travel,Eco,489,5,4,1,1,5,5,5,5,5,2,1,2,1,5,0,23.0,satisfied,Not Converted
67679,162370,Female,Loyal Customer,59,Personal Travel,Eco,2300,5,5,5,5,5,3,3,5,5,3,5,3,5,3,11,3.0,satisfied,Converted
25269,143395,Female,Loyal Customer,40,Business travel,Business,302,4,4,4,4,3,4,5,5,5,5,5,5,5,4,22,11.0,satisfied,Converted
70937,119112,Male,Loyal Customer,40,Business travel,Business,1416,1,1,1,1,2,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
26335,136395,Male,Loyal Customer,40,Business travel,Business,2842,3,3,3,3,5,4,5,5,5,5,5,3,5,5,4,0.0,satisfied,Converted
173,138597,Male,Loyal Customer,52,Business travel,Business,3747,5,5,5,5,2,4,5,4,4,4,4,5,4,5,24,20.0,satisfied,Converted
24387,118764,Female,Loyal Customer,24,Business travel,Business,528,4,5,4,4,4,4,4,4,3,5,4,4,4,4,2,0.0,satisfied,Converted
85828,138226,Male,Loyal Customer,34,Personal Travel,Eco,377,5,2,5,4,5,5,5,5,1,3,4,1,3,5,15,11.0,satisfied,Converted
30916,89839,Female,Loyal Customer,63,Business travel,Business,119,1,1,1,1,2,2,2,5,5,5,5,5,5,5,61,55.0,satisfied,Converted
68622,94166,Male,Loyal Customer,44,Business travel,Business,2565,4,1,4,4,4,4,4,5,3,4,4,4,5,4,0,0.0,satisfied,Converted
72889,111460,Female,Loyal Customer,47,Business travel,Business,2647,1,1,1,1,3,5,4,4,4,5,4,4,4,4,0,0.0,satisfied,Converted
9485,151945,Male,Loyal Customer,58,Business travel,Business,372,4,4,4,4,2,4,4,5,5,4,5,4,5,5,58,50.0,satisfied,Converted
97762,93053,Male,Loyal Customer,50,Business travel,Business,2052,4,3,4,4,2,4,4,4,4,5,4,3,4,3,4,11.0,satisfied,Not Converted
13965,127352,Male,Loyal Customer,43,Business travel,Business,957,2,2,2,2,4,5,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
71895,89039,Female,Loyal Customer,34,Personal Travel,Eco,237,4,5,4,2,1,4,1,1,3,4,4,5,4,1,0,0.0,satisfied,Converted
44042,141221,Female,disloyal Customer,14,Business travel,Business,1072,0,0,0,2,4,0,4,4,3,3,5,5,4,4,12,3.0,satisfied,Converted
71606,84535,Male,Loyal Customer,18,Personal Travel,Eco,679,4,5,4,4,1,4,1,1,5,3,4,3,4,1,13,0.0,satisfied,Not Converted
26857,45424,Male,Loyal Customer,33,Business travel,Business,2967,2,2,2,2,5,5,5,5,3,5,4,5,4,5,0,11.0,satisfied,Converted
26008,65926,Male,Loyal Customer,48,Business travel,Eco,2417,4,3,3,3,4,4,4,4,5,1,4,2,5,4,0,0.0,satisfied,Not Converted
62446,109827,Female,Loyal Customer,57,Business travel,Business,1119,1,1,1,1,5,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
52423,164807,Male,Loyal Customer,46,Business travel,Business,1536,3,3,3,3,4,1,1,5,5,5,5,4,5,2,0,0.0,satisfied,Not Converted
16033,84487,Male,Loyal Customer,46,Business travel,Business,620,5,5,5,5,1,4,1,4,4,4,4,2,4,4,30,39.0,satisfied,Converted
90348,150900,Male,Loyal Customer,42,Business travel,Business,2053,4,4,4,4,1,5,3,5,5,5,5,5,5,2,52,52.0,satisfied,Not Converted
72878,46505,Female,Loyal Customer,49,Business travel,Business,2510,4,4,4,4,2,5,5,2,2,2,2,4,2,5,0,0.0,satisfied,Converted
52613,75351,Male,Loyal Customer,50,Business travel,Eco,1249,4,3,3,3,3,4,3,3,4,4,4,4,1,3,0,0.0,satisfied,Not Converted
81779,115430,Female,Loyal Customer,53,Business travel,Business,2853,2,2,2,2,2,5,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
10217,142039,Female,Loyal Customer,52,Business travel,Business,1342,5,5,5,5,2,5,4,4,4,4,4,3,4,4,6,18.0,satisfied,Converted
21800,81791,Female,Loyal Customer,38,Business travel,Business,2268,1,1,1,1,4,4,5,5,5,5,5,5,5,2,0,0.0,satisfied,Converted
102235,162413,Female,Loyal Customer,46,Business travel,Business,1782,2,2,2,2,2,5,4,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
52855,127823,Female,Loyal Customer,35,Business travel,Business,404,4,4,4,4,3,4,5,2,2,2,2,3,2,5,0,21.0,satisfied,Converted
53859,86999,Male,Loyal Customer,39,Business travel,Eco,308,4,3,3,3,4,4,4,4,5,3,2,5,1,4,0,0.0,satisfied,Converted
6774,86900,Male,Loyal Customer,55,Business travel,Business,278,4,4,4,4,4,4,4,5,5,5,5,3,5,4,0,16.0,satisfied,Not Converted
30933,166274,Male,disloyal Customer,40,Business travel,Business,236,5,5,5,2,4,5,4,4,4,4,4,5,5,4,0,5.0,satisfied,Converted
29083,56819,Female,Loyal Customer,35,Business travel,Eco,508,5,4,2,4,5,5,5,5,3,4,4,1,2,5,0,0.0,satisfied,Converted
19750,155935,Male,Loyal Customer,60,Business travel,Business,1706,1,1,1,1,4,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
20909,73101,Female,Loyal Customer,56,Business travel,Business,200,5,5,5,5,1,5,1,5,5,5,3,2,5,4,0,0.0,satisfied,Converted
96103,94907,Male,Loyal Customer,41,Business travel,Business,997,5,5,5,5,1,4,1,3,3,5,3,1,3,4,0,0.0,satisfied,Converted
42703,55214,Male,Loyal Customer,51,Business travel,Eco Plus,371,4,1,4,1,4,4,4,4,3,5,1,4,3,4,174,160.0,satisfied,Converted
83146,161311,Male,disloyal Customer,49,Business travel,Business,184,4,4,4,1,5,4,5,5,4,4,4,4,4,5,0,0.0,satisfied,Converted
20153,74176,Female,Loyal Customer,57,Business travel,Business,273,2,2,2,2,2,5,4,5,5,5,5,3,5,2,0,1.0,satisfied,Not Converted
22642,132312,Male,Loyal Customer,35,Personal Travel,Eco,248,5,5,5,4,2,5,2,2,3,5,4,4,5,2,2,3.0,satisfied,Not Converted
