,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
30047,106636,Male,Loyal Customer,45,Business travel,Eco,1005,5,3,5,3,5,5,5,5,2,5,2,5,2,5,0,24.0,satisfied,Converted
98435,164565,Male,Loyal Customer,52,Business travel,Business,3984,2,2,2,2,1,3,2,5,5,5,5,2,5,3,0,3.0,satisfied,Converted
98584,126410,Male,Loyal Customer,40,Business travel,Business,1379,3,3,3,3,2,5,4,3,3,3,3,3,3,5,4,0.0,satisfied,Not Converted
55993,132009,Male,disloyal Customer,52,Business travel,Business,991,5,5,5,4,5,4,4,4,3,5,5,4,4,4,200,192.0,satisfied,Converted
4621,143840,Male,Loyal Customer,37,Business travel,Business,1119,2,2,1,2,5,5,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
36534,165093,Female,Loyal Customer,30,Business travel,Business,1452,5,3,5,5,5,5,5,5,3,5,4,3,4,5,4,8.0,satisfied,Converted
36736,179555,Female,Loyal Customer,48,Business travel,Business,2040,1,1,1,1,4,2,5,5,5,5,5,5,5,2,4,0.0,satisfied,Converted
37875,155904,Female,Loyal Customer,42,Business travel,Business,4502,4,4,4,4,5,5,5,3,3,3,5,5,3,5,0,0.0,satisfied,Not Converted
43180,87817,Male,disloyal Customer,23,Business travel,Eco,533,0,1,0,5,2,0,2,2,3,2,5,2,4,2,0,0.0,satisfied,Converted
32448,84176,Male,Loyal Customer,42,Business travel,Eco Plus,689,5,5,5,5,5,5,5,5,4,4,4,3,5,5,0,0.0,satisfied,Converted
7063,73444,Female,Loyal Customer,22,Business travel,Business,3692,2,2,2,2,4,4,4,4,4,3,4,3,4,4,36,26.0,satisfied,Converted
23072,97216,Male,Loyal Customer,28,Business travel,Eco Plus,762,5,4,4,4,5,5,5,5,1,3,3,1,2,5,0,0.0,satisfied,Converted
40562,94214,Male,disloyal Customer,24,Business travel,Eco,302,0,3,0,1,2,0,2,2,5,2,3,1,3,2,0,0.0,satisfied,Converted
74295,150276,Male,Loyal Customer,30,Business travel,Business,1995,1,1,1,1,4,4,4,4,5,1,4,2,2,4,0,0.0,satisfied,Converted
74628,102718,Male,Loyal Customer,29,Business travel,Business,680,5,5,5,5,4,4,4,4,5,3,2,5,1,4,5,0.0,satisfied,Not Converted
98907,195406,Male,Loyal Customer,41,Business travel,Business,3021,0,5,0,2,3,5,5,1,1,1,1,3,1,3,0,0.0,satisfied,Converted
25634,160940,Male,Loyal Customer,28,Business travel,Business,3413,3,3,3,3,5,5,5,5,3,2,5,5,4,5,0,0.0,satisfied,Converted
103441,100897,Female,disloyal Customer,25,Business travel,Eco,1107,2,2,2,2,4,2,4,4,4,5,3,2,4,4,0,0.0,satisfied,Converted
21116,103824,Female,Loyal Customer,48,Business travel,Eco,201,5,4,4,4,5,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
51924,148018,Male,Loyal Customer,47,Business travel,Business,1979,1,1,4,1,5,4,4,4,4,5,4,3,4,5,0,0.0,satisfied,Converted
99525,189737,Male,Loyal Customer,60,Business travel,Business,3326,5,5,5,5,5,4,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
68037,72207,Male,Loyal Customer,55,Business travel,Business,2389,1,1,1,1,2,5,5,5,5,5,5,4,5,4,37,28.0,satisfied,Not Converted
71643,193548,Male,Loyal Customer,44,Business travel,Business,546,1,1,1,1,3,5,5,2,2,2,2,5,2,4,0,4.0,satisfied,Converted
62748,74145,Female,Loyal Customer,53,Business travel,Business,695,4,4,4,4,2,4,4,4,4,4,4,4,4,5,0,14.0,satisfied,Converted
65453,98659,Female,Loyal Customer,41,Business travel,Business,2047,1,1,1,1,5,5,5,5,5,5,5,4,5,3,6,0.0,satisfied,Converted
99776,193361,Female,Loyal Customer,57,Business travel,Business,430,2,2,2,2,5,5,4,2,2,2,2,3,2,5,2,0.0,satisfied,Converted
4328,195645,Female,Loyal Customer,47,Business travel,Business,1916,3,3,3,3,3,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
3607,88389,Male,Loyal Customer,33,Business travel,Business,610,5,5,5,5,1,2,1,1,3,5,5,4,5,1,3,4.0,satisfied,Not Converted
103793,190279,Female,Loyal Customer,47,Business travel,Business,1551,1,1,1,1,2,5,4,4,4,4,4,5,4,3,22,25.0,satisfied,Converted
58773,115951,Female,Loyal Customer,25,Personal Travel,Eco,157,5,1,5,3,3,5,3,3,2,5,3,3,3,3,1,0.0,satisfied,Not Converted
10324,161442,Male,Loyal Customer,42,Business travel,Business,2626,5,5,5,5,2,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
93435,191540,Female,Loyal Customer,26,Business travel,Business,1475,2,2,2,2,4,5,4,4,3,4,4,3,4,4,0,0.0,satisfied,Converted
61422,191601,Male,Loyal Customer,57,Business travel,Business,1496,1,1,1,1,3,5,5,4,4,4,4,4,4,4,0,15.0,satisfied,Converted
37488,147121,Male,Loyal Customer,53,Business travel,Business,868,4,5,4,4,4,5,5,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
103386,187281,Female,disloyal Customer,20,Business travel,Eco,308,5,4,5,3,4,5,4,4,1,5,4,3,4,4,1,0.0,satisfied,Converted
59948,85690,Female,Loyal Customer,45,Business travel,Business,429,4,4,4,4,5,5,4,3,3,3,3,2,3,2,0,0.0,satisfied,Converted
46476,76897,Male,Loyal Customer,51,Business travel,Business,3306,3,3,3,3,2,4,5,4,4,4,4,4,4,4,0,6.0,satisfied,Converted
51661,143447,Female,Loyal Customer,41,Business travel,Business,3784,2,2,2,2,5,5,5,5,5,4,4,5,4,5,0,0.0,satisfied,Converted
8049,151837,Female,Loyal Customer,34,Business travel,Business,2248,2,2,2,2,4,1,2,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
20173,126337,Female,Loyal Customer,53,Business travel,Business,1635,2,2,2,2,2,3,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
74820,157817,Female,Loyal Customer,29,Business travel,Business,853,3,3,3,3,5,5,5,5,5,3,4,3,4,5,0,0.0,satisfied,Converted
59546,101465,Male,Loyal Customer,48,Business travel,Eco,213,2,3,3,3,2,2,2,2,3,4,1,1,5,2,0,0.0,satisfied,Converted
82327,93597,Female,Loyal Customer,45,Business travel,Business,3128,3,3,3,3,3,3,2,4,4,4,4,3,4,3,36,35.0,satisfied,Not Converted
55413,110964,Male,Loyal Customer,25,Business travel,Business,954,4,4,4,4,4,4,4,4,1,3,5,3,5,4,1,0.0,satisfied,Converted
11592,74351,Female,Loyal Customer,60,Business travel,Business,737,3,3,1,3,4,4,4,4,4,4,4,5,4,5,0,10.0,satisfied,Converted
18693,135271,Male,Loyal Customer,55,Business travel,Business,3730,2,2,2,2,5,4,4,4,4,4,4,3,4,5,32,20.0,satisfied,Converted
44383,133996,Male,Loyal Customer,31,Business travel,Business,1726,5,5,5,5,5,5,5,5,1,4,2,5,2,5,0,0.0,satisfied,Converted
25458,155673,Male,Loyal Customer,75,Business travel,Business,2940,0,0,0,2,3,5,5,1,1,1,1,4,1,4,1,0.0,satisfied,Converted
39109,103963,Female,Loyal Customer,27,Business travel,Eco,101,4,4,4,4,5,5,5,5,5,3,4,5,1,5,0,0.0,satisfied,Converted
998,93430,Female,Loyal Customer,46,Business travel,Eco Plus,448,2,3,3,3,2,5,4,1,1,2,1,5,1,5,0,0.0,satisfied,Converted
7784,124799,Male,Loyal Customer,40,Business travel,Eco Plus,1452,5,1,1,1,5,5,5,5,1,3,2,5,4,5,0,16.0,satisfied,Converted
44905,111061,Female,disloyal Customer,21,Business travel,Business,736,0,0,0,1,3,0,1,3,4,4,2,4,2,3,11,45.0,satisfied,Converted
48224,120874,Female,disloyal Customer,49,Business travel,Eco,308,4,4,4,3,2,4,2,2,4,4,3,5,2,2,0,14.0,satisfied,Converted
97808,175698,Male,Loyal Customer,40,Business travel,Business,440,1,1,1,1,3,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
26591,172294,Male,Loyal Customer,47,Business travel,Business,377,4,4,4,4,4,4,5,5,5,5,5,4,5,5,4,0.0,satisfied,Converted
3176,186391,Male,disloyal Customer,38,Business travel,Business,373,5,5,5,5,2,5,2,2,5,2,5,3,4,2,0,0.0,satisfied,Converted
6187,184575,Male,Loyal Customer,43,Business travel,Business,2399,0,0,0,2,2,5,5,4,4,4,4,3,4,2,6,7.0,satisfied,Converted
103667,164917,Female,Loyal Customer,48,Business travel,Business,2603,2,2,2,2,2,5,4,5,5,5,5,3,5,5,3,2.0,satisfied,Not Converted
32109,136110,Male,Loyal Customer,41,Business travel,Business,1560,5,5,5,5,5,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
97250,129168,Male,Loyal Customer,47,Business travel,Business,2704,1,1,1,1,5,5,5,4,5,4,5,5,3,5,0,0.0,satisfied,Not Converted
80597,76790,Male,Loyal Customer,17,Personal Travel,Eco,733,5,4,5,4,4,5,4,4,4,2,1,1,2,4,0,0.0,satisfied,Converted
1027,145733,Male,Loyal Customer,45,Business travel,Business,1968,5,5,5,5,4,5,4,3,3,3,3,5,3,3,0,0.0,satisfied,Converted
4743,199469,Female,Loyal Customer,54,Business travel,Business,2917,4,5,4,4,5,5,5,4,3,3,5,5,5,5,11,0.0,satisfied,Converted
6764,92871,Male,Loyal Customer,59,Business travel,Business,3473,1,1,1,1,1,2,4,4,4,5,4,5,4,3,0,0.0,satisfied,Converted
14299,80754,Male,Loyal Customer,40,Business travel,Business,441,5,5,5,5,4,5,5,3,3,3,3,3,3,5,0,30.0,satisfied,Converted
94383,125114,Female,Loyal Customer,46,Business travel,Eco,808,2,3,3,3,5,3,5,2,2,2,2,2,2,3,0,0.0,satisfied,Converted
100432,193096,Male,Loyal Customer,63,Personal Travel,Eco,328,4,4,4,2,1,4,2,1,1,4,4,5,1,1,0,0.0,satisfied,Not Converted
3135,89807,Male,disloyal Customer,22,Business travel,Eco,284,5,0,5,4,3,5,3,3,1,4,5,2,2,3,105,125.0,satisfied,Converted
34009,105440,Male,Loyal Customer,45,Business travel,Eco Plus,1617,4,1,1,1,4,4,4,4,3,2,3,3,1,4,6,0.0,satisfied,Not Converted
41884,146279,Male,Loyal Customer,43,Business travel,Business,2239,5,5,5,5,3,4,5,3,3,4,3,3,3,5,0,0.0,satisfied,Converted
66374,135702,Female,Loyal Customer,43,Business travel,Business,2788,2,2,2,2,3,4,4,4,4,4,4,4,4,5,3,5.0,satisfied,Converted
11435,122638,Female,Loyal Customer,56,Business travel,Eco Plus,109,5,1,3,1,2,3,1,5,5,5,5,4,5,2,31,28.0,satisfied,Converted
14834,164133,Male,Loyal Customer,50,Business travel,Business,3279,5,5,3,5,3,4,4,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
42472,165441,Male,Loyal Customer,45,Business travel,Business,1702,3,3,3,3,5,4,4,5,5,5,5,4,5,3,14,10.0,satisfied,Converted
79220,193115,Male,Loyal Customer,37,Business travel,Business,2651,5,5,3,5,2,4,5,1,1,2,1,3,1,3,10,16.0,satisfied,Converted
6473,118636,Female,Loyal Customer,28,Business travel,Eco Plus,908,5,3,5,3,5,5,5,5,5,2,4,4,3,5,0,0.0,satisfied,Converted
42007,142081,Female,Loyal Customer,36,Business travel,Business,3731,2,2,2,2,3,5,4,4,4,5,4,5,4,5,17,28.0,satisfied,Converted
83522,174413,Female,Loyal Customer,59,Business travel,Business,2368,5,5,5,5,5,4,4,5,5,5,5,3,5,5,8,0.0,satisfied,Converted
50987,93141,Male,Loyal Customer,27,Business travel,Business,2714,2,2,5,2,4,4,4,4,4,3,2,4,2,4,0,0.0,satisfied,Converted
10893,107261,Female,Loyal Customer,60,Business travel,Eco,537,3,4,4,4,1,2,5,3,3,3,3,5,3,5,72,52.0,satisfied,Converted
85008,86048,Male,Loyal Customer,48,Business travel,Eco,948,4,4,5,4,4,4,4,4,3,1,1,5,4,4,0,0.0,satisfied,Converted
84016,193174,Female,Loyal Customer,59,Business travel,Business,2649,5,5,5,5,4,4,4,5,5,5,5,4,5,3,14,13.0,satisfied,Converted
100534,85620,Female,Loyal Customer,61,Personal Travel,Eco,526,4,5,4,4,4,4,4,1,1,4,1,4,1,5,0,0.0,satisfied,Converted
24688,84099,Female,Loyal Customer,48,Business travel,Eco,689,4,2,2,2,4,2,3,4,4,4,4,1,4,3,27,11.0,satisfied,Converted
1797,114854,Male,Loyal Customer,43,Business travel,Business,2520,5,4,5,5,4,4,1,3,3,3,3,2,3,3,0,0.0,satisfied,Not Converted
70767,161756,Female,Loyal Customer,24,Business travel,Business,1719,4,4,4,4,4,4,4,4,3,5,4,5,5,4,0,0.0,satisfied,Converted
84009,78461,Male,Loyal Customer,41,Business travel,Business,157,5,5,5,5,5,5,5,5,5,5,5,4,5,4,0,0.0,satisfied,Not Converted
100594,146444,Male,Loyal Customer,43,Personal Travel,Eco,236,4,4,4,2,3,4,3,3,5,3,5,4,4,3,11,3.0,satisfied,Converted
90158,146288,Female,Loyal Customer,53,Business travel,Business,2475,5,5,5,5,2,5,4,4,4,4,4,5,4,4,2,0.0,satisfied,Not Converted
7680,132823,Male,disloyal Customer,18,Business travel,Business,679,5,4,5,2,1,5,1,1,4,4,4,3,5,1,0,0.0,satisfied,Converted
37367,92682,Male,Loyal Customer,22,Business travel,Eco,620,5,1,4,4,5,5,4,5,4,3,1,5,3,5,8,0.0,satisfied,Converted
20056,196475,Female,Loyal Customer,39,Business travel,Business,3683,5,5,2,5,5,4,4,3,3,4,3,3,3,5,0,0.0,satisfied,Converted
90462,100661,Female,disloyal Customer,22,Business travel,Business,834,4,3,4,3,1,4,1,1,4,3,4,3,2,1,0,0.0,satisfied,Not Converted
95508,165894,Female,Loyal Customer,56,Business travel,Business,2815,3,3,1,3,2,5,4,4,4,4,4,4,4,4,0,1.0,satisfied,Not Converted
26094,174218,Female,Loyal Customer,61,Business travel,Business,1724,4,4,4,4,4,5,4,5,5,5,5,4,5,3,84,80.0,satisfied,Not Converted
82969,105549,Male,Loyal Customer,40,Business travel,Business,1189,5,5,5,5,3,3,3,4,4,4,4,1,4,3,0,0.0,satisfied,Converted
91581,88332,Female,Loyal Customer,25,Business travel,Business,2490,5,5,2,5,4,4,4,4,1,3,4,1,5,4,0,0.0,satisfied,Converted
55139,101220,Male,Loyal Customer,54,Business travel,Business,261,2,2,2,2,2,5,4,4,4,4,4,2,4,3,0,0.0,satisfied,Converted
73421,142405,Male,disloyal Customer,39,Business travel,Business,802,4,4,4,4,1,4,1,1,4,4,4,3,4,1,30,8.0,satisfied,Converted
79245,100875,Female,Loyal Customer,49,Business travel,Business,2668,5,5,5,5,5,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
18465,104954,Male,Loyal Customer,56,Business travel,Eco,413,5,1,1,1,5,5,5,5,5,3,4,2,4,5,0,0.0,satisfied,Converted
72150,141284,Male,Loyal Customer,42,Business travel,Business,2248,5,5,5,5,4,5,5,4,4,4,4,3,4,5,11,0.0,satisfied,Converted
52107,181111,Male,Loyal Customer,60,Business travel,Business,1510,3,3,2,3,5,4,5,3,3,4,3,4,3,4,2,0.0,satisfied,Converted
78164,118059,Female,Loyal Customer,43,Business travel,Business,3640,4,4,4,4,4,3,2,5,5,5,3,3,5,2,0,0.0,satisfied,Converted
68189,183818,Male,disloyal Customer,21,Business travel,Business,846,0,5,0,4,0,5,1,5,5,5,4,1,3,1,316,336.0,satisfied,Not Converted
50670,184710,Female,Loyal Customer,52,Business travel,Business,2882,1,1,1,1,4,4,4,4,4,4,4,5,4,4,39,31.0,satisfied,Not Converted
24617,135895,Female,Loyal Customer,34,Business travel,Business,3293,3,3,3,3,2,5,5,4,4,4,4,5,4,3,1,0.0,satisfied,Converted
23814,126912,Male,Loyal Customer,69,Business travel,Eco Plus,239,3,4,4,4,3,3,3,3,3,4,3,4,2,3,18,1.0,satisfied,Converted
79561,164786,Female,Loyal Customer,49,Business travel,Business,271,1,1,1,1,2,4,4,5,5,5,5,5,5,3,10,4.0,satisfied,Converted
75564,118998,Male,Loyal Customer,70,Business travel,Business,1242,3,3,3,3,3,2,2,4,4,4,4,3,4,2,9,0.0,satisfied,Converted
28620,85666,Male,Loyal Customer,55,Business travel,Business,429,2,2,2,2,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
75271,163906,Female,Loyal Customer,34,Business travel,Business,2116,5,5,5,5,5,2,1,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
10364,86037,Male,Loyal Customer,28,Personal Travel,Eco,541,5,3,5,1,4,5,4,4,4,2,3,1,2,4,0,0.0,satisfied,Converted
49372,85532,Female,Loyal Customer,41,Business travel,Eco,528,5,3,4,3,5,5,5,5,3,5,5,4,2,5,75,73.0,satisfied,Converted
20594,87214,Female,Loyal Customer,63,Personal Travel,Eco,282,5,5,5,5,2,2,3,1,1,5,1,3,1,1,55,45.0,satisfied,Converted
11546,168481,Female,Loyal Customer,47,Business travel,Business,1619,3,3,3,3,5,5,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
20708,111082,Male,Loyal Customer,39,Business travel,Eco,612,4,5,2,5,4,4,4,4,5,3,3,3,5,4,0,3.0,satisfied,Not Converted
63621,197168,Male,Loyal Customer,52,Business travel,Business,861,5,5,5,5,3,4,4,5,5,5,5,3,5,4,0,0.0,satisfied,Not Converted
69959,88471,Male,Loyal Customer,50,Business travel,Eco Plus,1134,4,1,1,1,4,4,4,4,4,1,1,3,1,4,0,0.0,satisfied,Converted
65397,134354,Male,disloyal Customer,46,Business travel,Business,967,5,5,5,1,3,5,5,3,5,2,4,4,4,3,0,0.0,satisfied,Converted
71736,176493,Female,Loyal Customer,43,Business travel,Business,220,1,1,1,1,2,4,4,5,5,5,4,5,5,5,10,0.0,satisfied,Converted
19474,145653,Male,disloyal Customer,24,Business travel,Business,1810,0,4,0,1,0,2,2,5,5,5,4,2,3,2,236,202.0,satisfied,Converted
88686,83863,Male,Loyal Customer,64,Personal Travel,Eco,201,0,4,0,2,3,0,3,3,1,4,5,3,1,3,0,0.0,satisfied,Converted
1315,99469,Male,Loyal Customer,55,Business travel,Business,2607,5,5,5,5,4,4,4,1,5,3,1,4,3,4,0,0.0,satisfied,Not Converted
51921,153065,Male,Loyal Customer,46,Business travel,Business,3700,3,3,4,3,5,4,4,3,2,5,5,4,4,4,108,132.0,satisfied,Converted
63926,162202,Male,Loyal Customer,48,Business travel,Business,545,3,3,3,3,5,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
48432,199964,Male,Loyal Customer,15,Business travel,Business,1800,1,1,1,1,4,4,4,4,4,5,5,4,5,4,0,0.0,satisfied,Converted
86034,110103,Female,Loyal Customer,52,Business travel,Business,2583,4,4,5,4,3,3,5,2,2,2,2,3,2,3,0,0.0,satisfied,Converted
59430,192418,Female,Loyal Customer,34,Personal Travel,Eco,920,4,4,4,5,4,4,5,4,3,5,5,5,4,4,9,0.0,satisfied,Converted
48389,124498,Male,Loyal Customer,39,Business travel,Eco Plus,2327,5,2,2,2,5,5,5,5,5,4,3,1,3,5,16,0.0,satisfied,Converted
26710,164836,Female,Loyal Customer,58,Business travel,Business,3273,2,2,2,2,5,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
103269,136062,Female,Loyal Customer,51,Business travel,Business,1506,1,1,1,1,5,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
42032,186908,Male,Loyal Customer,40,Business travel,Business,3080,1,1,1,1,3,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
84463,160171,Male,disloyal Customer,42,Business travel,Business,442,4,4,4,1,4,4,4,4,3,5,5,3,4,4,1,10.0,satisfied,Not Converted
97779,101629,Male,Loyal Customer,48,Business travel,Business,1109,5,5,5,5,3,4,4,5,5,5,5,5,5,4,0,13.0,satisfied,Converted
102858,107569,Male,Loyal Customer,22,Business travel,Business,1674,5,5,5,5,4,4,4,4,4,5,4,4,5,4,0,0.0,satisfied,Converted
87608,127510,Female,Loyal Customer,43,Business travel,Business,2402,5,5,5,5,4,4,4,4,2,5,5,4,3,4,25,49.0,satisfied,Converted
12687,73240,Female,Loyal Customer,48,Personal Travel,Eco,408,0,2,0,4,5,4,4,4,4,0,4,4,4,3,0,0.0,satisfied,Converted
81734,92723,Male,Loyal Customer,29,Business travel,Eco Plus,692,4,3,3,3,4,4,4,4,1,4,3,1,4,4,0,0.0,satisfied,Converted
43219,123593,Male,disloyal Customer,23,Business travel,Eco,261,5,4,5,2,2,5,2,2,2,5,1,1,5,2,0,0.0,satisfied,Converted
24014,148445,Female,disloyal Customer,43,Business travel,Business,368,4,4,4,4,3,4,3,3,5,3,4,3,4,3,0,0.0,satisfied,Converted
36813,122761,Female,Loyal Customer,32,Business travel,Eco Plus,89,4,1,1,1,4,4,4,4,5,4,1,2,3,4,0,11.0,satisfied,Converted
75354,118434,Male,Loyal Customer,43,Business travel,Business,2997,5,5,5,5,4,3,4,5,5,5,5,3,5,2,0,0.0,satisfied,Converted
73742,148285,Female,Loyal Customer,51,Business travel,Business,1584,1,1,1,1,3,5,5,5,5,5,5,3,5,3,0,6.0,satisfied,Converted
60434,131652,Female,Loyal Customer,36,Personal Travel,Eco,1709,5,4,5,1,1,5,1,1,5,5,4,2,3,1,16,3.0,satisfied,Converted
43981,99863,Female,Loyal Customer,30,Business travel,Business,2588,1,1,1,1,5,3,3,2,2,4,2,3,5,3,0,0.0,satisfied,Converted
58797,147895,Female,Loyal Customer,40,Business travel,Business,534,3,5,3,3,4,4,5,5,5,5,5,4,5,3,3,0.0,satisfied,Converted
60069,171434,Male,disloyal Customer,21,Business travel,Business,281,4,0,4,5,1,4,1,1,4,4,4,5,4,1,0,2.0,satisfied,Converted
16966,127996,Male,Loyal Customer,45,Business travel,Business,2233,5,5,4,5,4,4,4,5,5,5,5,5,5,3,12,0.0,satisfied,Not Converted
89004,85277,Male,Loyal Customer,53,Business travel,Eco,667,5,5,5,5,5,5,5,5,1,4,4,3,2,5,7,0.0,satisfied,Converted
43338,180059,Female,Loyal Customer,47,Business travel,Business,1747,4,4,4,4,4,5,5,5,5,5,5,4,5,5,29,34.0,satisfied,Converted
55189,99823,Male,disloyal Customer,17,Business travel,Eco,1399,4,3,3,3,1,4,1,1,4,1,5,4,3,1,0,0.0,satisfied,Converted
26842,178737,Male,disloyal Customer,43,Business travel,Business,584,5,5,5,4,5,5,5,5,5,2,5,4,4,5,13,3.0,satisfied,Converted
75559,161925,Female,Loyal Customer,35,Business travel,Business,3810,2,2,2,2,3,4,5,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
51159,80562,Female,Loyal Customer,47,Business travel,Business,3016,3,3,3,3,3,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
41632,136033,Male,Loyal Customer,60,Business travel,Business,3821,0,0,0,3,5,4,4,5,5,3,3,3,5,5,5,0.0,satisfied,Converted
61953,145541,Male,Loyal Customer,30,Business travel,Business,2308,3,3,3,3,3,3,3,3,5,4,4,3,4,3,0,0.0,satisfied,Not Converted
8245,103559,Female,Loyal Customer,39,Business travel,Eco,102,4,2,2,2,4,4,4,4,3,3,4,2,2,4,0,0.0,satisfied,Not Converted
96407,160730,Male,disloyal Customer,23,Business travel,Eco,957,4,4,4,3,2,4,2,2,4,4,3,5,4,2,32,38.0,satisfied,Converted
98799,195599,Male,Loyal Customer,48,Business travel,Business,2176,1,1,5,1,3,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
63426,153301,Female,Loyal Customer,58,Business travel,Business,680,5,5,5,5,3,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
93988,138478,Female,Loyal Customer,41,Business travel,Business,985,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
47481,121077,Male,Loyal Customer,38,Business travel,Business,89,5,5,4,5,2,1,4,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
80888,182163,Male,Loyal Customer,51,Business travel,Business,1166,2,2,2,2,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
11880,133906,Male,Loyal Customer,16,Business travel,Business,1781,3,3,3,3,5,4,5,5,5,4,5,5,5,5,0,0.0,satisfied,Converted
88872,143800,Female,Loyal Customer,58,Business travel,Business,1599,1,1,1,1,4,5,5,4,4,4,4,4,4,3,0,5.0,satisfied,Converted
57513,84707,Male,Loyal Customer,25,Personal Travel,Eco Plus,657,4,4,3,4,2,3,4,2,3,5,4,3,3,2,5,0.0,satisfied,Converted
64338,96966,Male,Loyal Customer,32,Business travel,Business,2291,5,5,5,5,4,4,4,4,2,4,1,1,2,4,22,10.0,satisfied,Converted
78603,193210,Female,Loyal Customer,43,Business travel,Business,2075,1,1,1,1,2,4,4,5,5,5,5,3,5,4,50,31.0,satisfied,Converted
19807,73110,Female,Loyal Customer,59,Business travel,Business,1677,3,3,3,3,5,5,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
51117,97337,Male,Loyal Customer,39,Business travel,Eco,194,5,2,2,2,5,5,5,5,2,3,5,2,4,5,6,0.0,satisfied,Converted
66689,72030,Male,Loyal Customer,43,Business travel,Business,229,4,4,4,4,4,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
3777,189538,Male,Loyal Customer,52,Business travel,Business,1488,5,5,4,5,2,4,4,5,5,5,5,3,5,3,21,2.0,satisfied,Not Converted
59583,177364,Male,Loyal Customer,36,Business travel,Business,2329,1,1,5,1,2,4,5,5,5,5,5,5,5,5,10,12.0,satisfied,Converted
85680,123469,Female,disloyal Customer,20,Business travel,Eco,438,0,4,0,3,3,4,3,3,4,4,2,2,3,3,0,0.0,satisfied,Converted
80592,131779,Male,Loyal Customer,39,Business travel,Business,1452,1,1,3,1,5,5,5,3,3,3,3,3,3,5,1,0.0,satisfied,Not Converted
81646,125451,Male,Loyal Customer,26,Business travel,Business,1416,5,5,5,5,4,4,4,4,3,4,1,1,1,4,93,70.0,satisfied,Not Converted
27003,143736,Male,Loyal Customer,59,Business travel,Business,1939,4,4,4,4,2,4,4,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
69757,131536,Female,Loyal Customer,53,Business travel,Business,3594,4,4,2,4,3,5,4,2,2,2,2,3,2,4,0,0.0,satisfied,Converted
66377,76603,Male,Loyal Customer,48,Business travel,Business,285,1,1,1,1,4,5,4,5,5,5,5,3,5,3,0,0.0,satisfied,Not Converted
44660,143053,Female,Loyal Customer,69,Personal Travel,Eco,1012,4,4,4,3,5,1,4,2,2,4,2,1,2,2,0,0.0,satisfied,Converted
9369,101439,Male,Loyal Customer,37,Business travel,Eco,261,5,1,1,1,5,5,5,5,1,3,5,5,4,5,0,10.0,satisfied,Converted
6671,169020,Male,Loyal Customer,41,Business travel,Business,442,1,1,1,1,2,4,4,3,3,3,3,5,3,3,8,7.0,satisfied,Converted
70818,167103,Female,Loyal Customer,61,Business travel,Business,3850,5,5,3,5,3,5,4,5,5,5,5,4,5,3,3,0.0,satisfied,Converted
62688,192668,Female,Loyal Customer,15,Personal Travel,Eco,2075,4,5,5,3,4,5,4,4,5,1,4,3,1,4,4,33.0,satisfied,Converted
