,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
97274,179190,Female,Loyal Customer,43,Business travel,Business,102,4,4,4,4,4,5,4,5,3,5,4,4,3,4,140,156.0,satisfied,Converted
93705,165421,Male,Loyal Customer,44,Business travel,Business,2730,2,2,2,2,2,4,5,4,4,4,5,5,4,5,0,0.0,satisfied,Converted
3488,163082,Male,Loyal Customer,47,Business travel,Business,1575,5,5,5,5,3,5,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
6840,164268,Female,Loyal Customer,45,Business travel,Business,592,5,5,5,5,2,4,5,5,5,5,5,4,5,3,56,50.0,satisfied,Not Converted
1097,193416,Male,Loyal Customer,11,Business travel,Business,2945,1,1,1,1,4,4,4,4,5,2,4,4,4,4,0,3.0,satisfied,Converted
23155,103458,Female,Loyal Customer,36,Business travel,Business,1769,5,5,5,5,5,4,4,4,4,4,4,3,4,4,15,95.0,satisfied,Not Converted
64991,168730,Male,Loyal Customer,45,Business travel,Business,1440,2,2,2,2,5,5,4,5,5,5,5,5,5,5,0,10.0,satisfied,Converted
3182,185720,Female,Loyal Customer,25,Business travel,Business,2333,3,3,3,3,4,4,4,4,5,5,4,3,5,4,0,6.0,satisfied,Converted
70430,215967,Female,disloyal Customer,48,Business travel,Business,290,5,5,5,5,4,5,3,4,5,5,5,5,5,4,123,105.0,satisfied,Converted
42959,156498,Female,Loyal Customer,33,Business travel,Business,2829,3,3,3,3,3,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
16092,168126,Female,Loyal Customer,39,Business travel,Business,1514,4,2,4,4,4,4,4,5,5,5,5,4,5,3,0,4.0,satisfied,Converted
47657,151480,Female,Loyal Customer,79,Business travel,Eco,564,5,5,5,5,3,1,1,5,5,5,5,3,5,2,2,20.0,satisfied,Converted
54471,148393,Male,Loyal Customer,66,Business travel,Business,261,4,1,4,4,5,5,4,4,4,4,4,2,4,3,0,0.0,satisfied,Converted
21969,155528,Female,Loyal Customer,50,Business travel,Business,3837,5,5,5,5,3,4,4,4,4,5,4,5,4,5,0,0.0,satisfied,Converted
68535,144499,Male,disloyal Customer,37,Business travel,Business,784,5,5,5,4,1,5,1,1,3,5,4,5,5,1,0,0.0,satisfied,Converted
93520,148992,Male,Loyal Customer,59,Business travel,Business,3843,1,1,1,1,3,3,2,4,4,4,4,4,4,2,0,0.0,satisfied,Converted
73758,182978,Male,Loyal Customer,41,Business travel,Business,3265,3,3,3,3,2,4,4,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
57581,182987,Male,Loyal Customer,51,Business travel,Business,2042,2,2,2,2,4,5,4,4,4,4,4,4,4,4,8,0.0,satisfied,Converted
88774,126845,Male,Loyal Customer,69,Personal Travel,Eco,261,4,2,4,2,3,4,3,3,4,4,3,4,2,3,0,0.0,satisfied,Converted
9668,163477,Female,Loyal Customer,59,Business travel,Business,3397,3,3,3,3,4,5,4,3,3,3,3,4,3,3,0,0.0,satisfied,Converted
1734,133318,Female,Loyal Customer,42,Business travel,Eco,1121,4,4,4,4,3,2,1,4,4,4,4,4,4,1,24,21.0,satisfied,Not Converted
74075,211778,Male,Loyal Customer,56,Business travel,Business,1599,1,1,1,1,4,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
45018,107162,Male,Loyal Customer,45,Business travel,Business,3523,2,2,2,2,2,5,4,5,5,5,5,4,5,4,6,4.0,satisfied,Converted
7925,153106,Male,Loyal Customer,42,Business travel,Business,3088,0,5,0,3,4,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
4587,203641,Female,Loyal Customer,27,Business travel,Business,3183,1,1,1,1,4,4,4,4,3,5,4,4,4,4,0,0.0,satisfied,Converted
90730,113862,Male,Loyal Customer,27,Business travel,Business,3738,3,3,3,3,5,4,5,5,1,2,1,3,2,5,79,99.0,satisfied,Converted
45095,161520,Male,disloyal Customer,22,Business travel,Business,190,0,4,0,2,4,0,4,4,5,5,4,5,5,4,0,0.0,satisfied,Converted
32953,156971,Male,Loyal Customer,25,Business travel,Business,1709,2,2,2,2,4,4,4,4,5,5,3,5,4,4,42,22.0,satisfied,Converted
5743,159995,Female,Loyal Customer,36,Business travel,Business,3856,3,3,3,3,5,5,4,2,2,2,2,5,2,4,1,0.0,satisfied,Not Converted
67235,139178,Female,Loyal Customer,38,Business travel,Eco Plus,462,4,5,5,5,4,4,4,4,3,3,1,1,2,4,0,7.0,satisfied,Converted
64166,171302,Male,Loyal Customer,37,Business travel,Business,1464,3,3,3,3,3,5,4,4,4,5,4,5,4,3,0,6.0,satisfied,Converted
29864,194023,Female,disloyal Customer,21,Business travel,Business,296,4,2,4,2,1,4,1,1,5,3,5,3,5,1,0,0.0,satisfied,Not Converted
11794,188508,Male,Loyal Customer,28,Business travel,Business,1896,5,5,5,5,4,4,4,4,3,3,5,5,5,4,7,2.0,satisfied,Converted
76288,191032,Female,Loyal Customer,59,Business travel,Business,3781,0,0,0,4,2,5,4,3,3,3,3,3,3,5,0,0.0,satisfied,Converted
27593,170293,Male,disloyal Customer,23,Business travel,Eco,594,5,0,5,2,2,5,2,2,5,5,5,5,4,2,9,1.0,satisfied,Converted
95754,101005,Male,Loyal Customer,55,Business travel,Business,1020,3,3,2,3,3,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
96113,129001,Male,Loyal Customer,51,Business travel,Business,3744,1,1,1,1,3,4,5,4,4,4,3,5,4,3,0,0.0,satisfied,Converted
69593,199977,Male,Loyal Customer,56,Business travel,Business,814,4,4,4,4,2,4,5,4,4,4,4,5,4,4,37,21.0,satisfied,Converted
48978,225519,Female,disloyal Customer,25,Business travel,Business,998,5,1,5,3,5,2,3,3,2,4,4,3,3,3,0,6.0,satisfied,Not Converted
85014,182841,Female,Loyal Customer,48,Business travel,Business,4000,2,2,2,2,5,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
22470,220651,Female,Loyal Customer,51,Business travel,Business,541,5,5,5,5,3,4,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
63250,166206,Male,Loyal Customer,52,Business travel,Business,2095,4,4,4,4,1,5,2,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
66154,110790,Female,Loyal Customer,45,Business travel,Eco,182,4,5,5,5,5,1,5,4,4,4,4,2,4,3,0,0.0,satisfied,Converted
18230,134265,Female,Loyal Customer,29,Business travel,Business,3188,1,1,1,1,5,4,4,5,4,4,1,4,4,4,145,128.0,satisfied,Converted
46826,148727,Male,Loyal Customer,56,Business travel,Business,2314,3,3,3,3,4,1,2,4,4,4,4,4,4,4,0,6.0,satisfied,Converted
84642,190740,Male,Loyal Customer,37,Business travel,Business,1734,4,4,4,4,5,4,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
9383,160468,Female,Loyal Customer,45,Business travel,Business,853,5,5,5,5,2,4,5,4,4,4,4,3,4,4,40,8.0,satisfied,Not Converted
90905,102110,Female,Loyal Customer,47,Business travel,Business,812,5,5,5,5,2,5,5,4,4,4,4,4,4,4,124,112.0,satisfied,Not Converted
83846,104347,Female,Loyal Customer,39,Business travel,Business,2369,3,3,3,3,4,5,4,4,4,4,4,4,4,5,24,22.0,satisfied,Not Converted
102140,107464,Female,disloyal Customer,26,Business travel,Business,295,5,0,5,5,5,5,5,5,4,2,4,5,4,5,0,10.0,satisfied,Converted
24287,207904,Male,Loyal Customer,59,Business travel,Business,3648,5,5,5,5,3,5,4,4,4,5,4,4,4,4,32,19.0,satisfied,Not Converted
24127,151045,Male,Loyal Customer,66,Personal Travel,Eco,1222,5,1,5,4,4,5,4,4,4,2,4,1,3,4,4,0.0,satisfied,Converted
93464,149072,Male,Loyal Customer,52,Business travel,Business,2342,5,5,5,5,4,4,1,4,4,4,4,5,4,5,0,5.0,satisfied,Not Converted
96593,165943,Female,Loyal Customer,39,Business travel,Business,3226,3,3,3,3,4,4,5,4,4,4,5,5,4,5,0,0.0,satisfied,Converted
5315,220240,Male,Loyal Customer,40,Business travel,Business,2077,2,2,2,2,3,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
60676,218839,Female,Loyal Customer,61,Business travel,Business,3258,1,1,1,1,1,1,2,5,5,5,4,2,5,4,6,11.0,satisfied,Converted
14653,126563,Male,Loyal Customer,30,Business travel,Business,3115,1,1,1,1,4,4,4,4,3,1,4,4,5,4,29,25.0,satisfied,Converted
90448,171681,Male,Loyal Customer,55,Business travel,Business,2475,5,2,5,5,4,4,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
6971,219427,Male,Loyal Customer,60,Business travel,Business,1905,5,5,5,5,5,5,4,5,5,5,5,3,5,4,0,12.0,satisfied,Not Converted
95660,179193,Male,Loyal Customer,54,Business travel,Business,3519,3,3,3,3,2,5,5,5,5,5,5,3,5,4,0,0.0,satisfied,Not Converted
82733,160821,Male,Loyal Customer,50,Business travel,Business,3604,2,2,2,2,2,5,5,5,5,5,5,3,5,4,12,35.0,satisfied,Not Converted
3160,157155,Female,Loyal Customer,37,Business travel,Business,1452,4,4,4,4,4,5,5,5,5,5,5,5,5,3,37,30.0,satisfied,Converted
2668,167353,Male,Loyal Customer,51,Personal Travel,Eco,1258,5,5,5,1,3,5,3,3,5,4,5,5,4,3,0,0.0,satisfied,Converted
93295,165610,Female,Loyal Customer,27,Business travel,Business,1550,3,3,3,3,2,2,2,2,4,4,5,5,4,2,0,0.0,satisfied,Converted
82689,198097,Male,Loyal Customer,48,Business travel,Business,2687,5,5,5,5,4,5,3,5,5,5,5,4,5,2,8,0.0,satisfied,Not Converted
65759,221011,Male,Loyal Customer,40,Business travel,Business,1916,5,5,5,5,3,3,3,3,4,4,4,3,5,3,185,160.0,satisfied,Converted
2732,154810,Male,disloyal Customer,20,Business travel,Business,612,5,4,5,2,3,5,3,3,3,4,5,5,5,3,0,0.0,satisfied,Not Converted
17552,117158,Male,Loyal Customer,58,Business travel,Eco Plus,287,5,2,2,2,5,5,5,5,3,4,1,1,2,5,0,0.0,satisfied,Converted
6026,162036,Male,disloyal Customer,23,Business travel,Eco,190,5,4,5,1,5,5,5,5,4,4,4,5,5,5,0,0.0,satisfied,Converted
77655,111744,Male,Loyal Customer,39,Business travel,Eco,1020,5,5,5,5,5,5,5,5,5,2,2,1,4,5,0,0.0,satisfied,Converted
88854,160004,Female,Loyal Customer,40,Business travel,Business,372,5,5,5,5,4,5,4,5,5,5,5,4,5,4,20,10.0,satisfied,Converted
77393,130691,Male,Loyal Customer,36,Business travel,Eco,636,4,1,1,1,4,4,4,4,4,1,2,3,4,4,0,0.0,satisfied,Converted
4156,131943,Male,Loyal Customer,28,Business travel,Business,1010,2,2,2,2,4,4,4,4,2,5,2,4,1,4,31,88.0,satisfied,Converted
92601,175982,Female,Loyal Customer,28,Business travel,Business,1990,3,3,3,3,4,4,4,4,5,3,4,4,4,4,0,0.0,satisfied,Converted
45882,140836,Female,Loyal Customer,59,Business travel,Business,501,1,1,4,1,3,2,4,5,5,5,5,4,5,1,91,107.0,satisfied,Not Converted
62429,97234,Female,Loyal Customer,48,Business travel,Business,3945,5,5,5,5,3,4,4,5,5,5,5,5,5,5,0,18.0,satisfied,Not Converted
10291,214478,Female,Loyal Customer,58,Business travel,Business,1814,1,1,1,1,2,4,4,4,4,4,4,4,4,5,33,40.0,satisfied,Converted
12431,109653,Female,Loyal Customer,23,Business travel,Business,359,2,2,2,2,5,5,5,5,3,2,1,5,5,5,0,0.0,satisfied,Converted
97060,216040,Male,Loyal Customer,49,Business travel,Business,2762,4,4,4,4,5,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
39249,167391,Female,Loyal Customer,41,Business travel,Business,1926,4,4,4,4,2,5,4,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
75435,193248,Male,Loyal Customer,60,Business travel,Business,3239,2,2,2,2,2,5,5,4,4,4,4,3,4,3,37,34.0,satisfied,Converted
12601,210075,Female,Loyal Customer,51,Business travel,Business,3547,4,4,4,4,3,5,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
73361,200811,Male,Loyal Customer,56,Business travel,Business,1044,3,3,3,3,5,4,5,4,4,4,4,4,4,4,12,8.0,satisfied,Not Converted
38626,132893,Female,Loyal Customer,46,Business travel,Eco,1562,4,5,5,5,1,4,5,4,4,4,4,3,4,1,0,0.0,satisfied,Converted
22535,100183,Female,Loyal Customer,18,Personal Travel,Eco,315,4,5,4,4,2,4,2,2,1,3,2,2,4,2,0,22.0,satisfied,Converted
86353,184435,Female,Loyal Customer,28,Business travel,Business,606,3,3,3,3,4,4,4,4,5,5,5,4,4,4,0,0.0,satisfied,Converted
62305,149340,Male,Loyal Customer,39,Business travel,Eco,160,4,4,4,4,4,4,4,4,1,5,5,3,1,4,0,0.0,satisfied,Converted
52397,141109,Male,Loyal Customer,55,Business travel,Eco,230,5,2,2,2,5,5,5,5,2,2,4,2,3,5,0,0.0,satisfied,Converted
43116,174941,Male,disloyal Customer,20,Business travel,Eco,259,4,0,4,3,3,4,3,3,5,4,4,3,5,3,14,7.0,satisfied,Not Converted
57162,180843,Male,Loyal Customer,50,Business travel,Business,2230,3,3,3,3,2,5,4,5,5,5,5,5,5,4,11,0.0,satisfied,Converted
29925,169155,Female,Loyal Customer,44,Business travel,Business,1608,2,2,2,2,5,5,5,4,4,4,4,4,4,4,2,0.0,satisfied,Converted
89173,192304,Female,Loyal Customer,32,Personal Travel,Eco Plus,189,0,5,0,3,1,0,4,1,4,4,5,3,5,1,1,0.0,satisfied,Not Converted
30194,199842,Female,Loyal Customer,65,Business travel,Eco,386,4,4,4,4,3,1,1,4,4,4,4,2,4,2,55,22.0,satisfied,Converted
15523,114012,Male,Loyal Customer,35,Business travel,Business,1092,1,1,1,1,2,3,4,5,5,5,5,3,5,1,0,0.0,satisfied,Converted
72106,156290,Male,Loyal Customer,40,Business travel,Business,956,1,1,1,1,5,5,4,5,5,5,5,3,5,5,27,15.0,satisfied,Converted
87018,115545,Female,Loyal Customer,48,Business travel,Business,2847,1,1,1,1,2,4,4,4,4,4,4,4,4,3,0,4.0,satisfied,Not Converted
55435,169597,Female,Loyal Customer,59,Business travel,Business,2128,4,4,4,4,4,4,5,4,4,5,4,4,4,4,0,0.0,satisfied,Not Converted
69552,171826,Female,Loyal Customer,21,Business travel,Business,1592,4,4,4,4,5,5,5,5,4,4,3,3,5,5,0,0.0,satisfied,Not Converted
46774,124723,Male,Loyal Customer,42,Business travel,Business,1774,4,4,4,4,2,4,2,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
55608,120327,Male,Loyal Customer,49,Business travel,Eco,770,5,2,2,2,5,5,5,5,5,1,2,1,2,5,16,3.0,satisfied,Not Converted
83532,185663,Female,Loyal Customer,37,Business travel,Business,3270,5,5,4,5,3,5,5,5,5,4,5,5,5,5,9,23.0,satisfied,Converted
66210,105789,Female,Loyal Customer,51,Business travel,Business,160,2,2,4,2,4,5,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
72701,194933,Male,Loyal Customer,54,Business travel,Business,562,1,1,3,1,4,5,4,4,4,4,4,5,4,5,2,0.0,satisfied,Converted
24155,162564,Male,Loyal Customer,27,Business travel,Business,1391,4,4,2,4,4,4,4,4,4,2,5,3,5,4,0,17.0,satisfied,Converted
85598,224979,Female,Loyal Customer,47,Business travel,Business,3978,4,4,4,4,4,4,4,5,5,5,5,4,5,4,0,3.0,satisfied,Converted
90468,151954,Female,disloyal Customer,23,Business travel,Business,1317,0,1,0,3,1,0,5,1,4,5,4,5,4,1,6,0.0,satisfied,Converted
54312,220181,Female,Loyal Customer,54,Business travel,Business,1337,1,1,1,1,4,4,5,4,4,4,4,3,4,4,5,16.0,satisfied,Converted
26850,201185,Female,Loyal Customer,23,Business travel,Business,2848,1,1,1,1,4,4,4,4,4,2,5,3,5,4,0,0.0,satisfied,Converted
66297,138390,Male,Loyal Customer,42,Business travel,Eco Plus,715,5,3,3,3,5,5,5,5,5,2,3,5,3,5,1,9.0,satisfied,Converted
17418,215224,Male,Loyal Customer,58,Business travel,Business,338,5,4,5,5,4,5,5,5,5,5,5,4,5,5,8,3.0,satisfied,Converted
68730,99083,Male,Loyal Customer,39,Business travel,Business,272,0,0,0,3,2,1,5,5,5,5,5,4,5,3,0,0.0,satisfied,Not Converted
98810,190980,Male,Loyal Customer,26,Business travel,Business,2604,4,4,5,4,3,3,3,3,4,4,5,4,4,3,64,57.0,satisfied,Converted
66695,218152,Female,Loyal Customer,49,Business travel,Business,2279,3,3,3,3,5,5,5,4,3,3,4,5,5,5,0,6.0,satisfied,Converted
491,112817,Male,Loyal Customer,51,Business travel,Eco Plus,380,2,4,4,4,2,2,2,2,1,1,3,3,4,2,16,0.0,satisfied,Converted
83065,195953,Male,Loyal Customer,59,Business travel,Business,351,2,2,2,2,2,5,5,5,5,5,5,4,5,3,0,0.0,satisfied,Not Converted
82702,199661,Female,Loyal Customer,36,Business travel,Business,472,1,1,1,1,5,5,5,4,4,3,4,5,4,3,0,2.0,satisfied,Converted
14387,149159,Female,Loyal Customer,41,Personal Travel,Eco,370,5,5,5,3,1,5,1,1,5,4,5,2,5,1,0,0.0,satisfied,Not Converted
36815,222853,Male,Loyal Customer,38,Business travel,Business,2709,2,2,2,2,5,5,4,2,2,2,2,5,2,4,0,0.0,satisfied,Not Converted
41227,131052,Male,Loyal Customer,41,Business travel,Business,496,2,2,2,2,2,1,1,4,4,4,4,3,4,1,0,0.0,satisfied,Converted
18666,190125,Female,Loyal Customer,43,Business travel,Business,1024,4,4,4,4,2,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
38114,205945,Male,Loyal Customer,49,Business travel,Business,1729,5,5,5,5,2,4,4,5,5,5,5,4,5,4,5,5.0,satisfied,Converted
52041,179117,Female,Loyal Customer,57,Business travel,Business,3903,4,4,4,4,3,4,5,4,4,4,4,5,4,3,0,18.0,satisfied,Converted
73412,213795,Female,Loyal Customer,51,Business travel,Business,338,0,0,0,4,3,4,4,5,5,5,5,4,5,4,1,0.0,satisfied,Converted
29236,138805,Female,Loyal Customer,42,Business travel,Business,106,4,4,4,4,4,2,5,5,5,5,4,1,5,4,0,0.0,satisfied,Converted
95788,190913,Male,disloyal Customer,21,Business travel,Business,189,4,5,4,4,3,4,4,3,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
50382,178437,Male,Loyal Customer,22,Business travel,Business,907,5,5,5,5,4,4,4,4,3,2,4,4,5,4,0,13.0,satisfied,Not Converted
81223,152666,Male,Loyal Customer,58,Business travel,Business,1816,3,3,3,3,5,5,5,5,5,5,5,5,5,3,49,33.0,satisfied,Converted
82701,133174,Female,Loyal Customer,33,Personal Travel,Eco Plus,2381,0,4,0,3,1,0,1,1,3,5,4,5,4,1,0,0.0,satisfied,Converted
59579,220230,Male,Loyal Customer,57,Business travel,Business,2125,3,3,3,3,4,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
48204,181904,Female,Loyal Customer,42,Business travel,Business,2038,2,5,2,2,3,4,5,4,4,4,4,3,4,3,10,0.0,satisfied,Converted
12610,165132,Female,Loyal Customer,51,Personal Travel,Eco,1598,0,4,0,3,4,4,5,5,5,0,5,4,5,4,0,3.0,satisfied,Not Converted
55396,178100,Male,Loyal Customer,41,Business travel,Business,1862,2,2,2,2,4,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
32856,108477,Female,Loyal Customer,46,Business travel,Business,395,3,3,3,3,5,4,4,5,5,5,5,3,5,3,4,8.0,satisfied,Converted
41365,155048,Female,Loyal Customer,60,Business travel,Business,3507,5,5,5,5,2,5,4,3,3,3,3,3,3,5,2,0.0,satisfied,Converted
97363,178741,Male,Loyal Customer,50,Business travel,Business,1522,5,5,5,5,4,5,5,3,3,3,3,5,3,4,0,0.0,satisfied,Converted
25644,152378,Female,disloyal Customer,20,Business travel,Business,404,4,0,4,5,5,4,5,5,3,2,5,5,4,5,0,0.0,satisfied,Converted
36354,130274,Male,Loyal Customer,46,Business travel,Eco Plus,2496,4,5,5,5,5,4,5,5,1,2,5,1,5,5,6,13.0,satisfied,Not Converted
55297,191648,Female,Loyal Customer,50,Business travel,Business,239,4,4,4,4,2,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
50044,124864,Male,Loyal Customer,44,Business travel,Business,873,5,5,5,5,2,5,4,3,3,3,3,3,3,3,0,0.0,satisfied,Converted
75102,150002,Male,Loyal Customer,62,Personal Travel,Eco,589,4,4,4,2,2,4,2,2,5,5,4,3,4,2,16,0.0,satisfied,Converted
60571,104839,Female,Loyal Customer,35,Business travel,Business,2162,3,3,3,3,2,4,4,5,5,5,5,4,5,4,0,12.0,satisfied,Converted
82458,198477,Female,Loyal Customer,9,Personal Travel,Eco Plus,1500,5,4,5,3,4,5,1,4,4,2,4,3,3,4,0,0.0,satisfied,Not Converted
91337,210288,Male,Loyal Customer,41,Business travel,Business,3857,4,4,5,4,2,5,5,4,4,4,4,3,4,5,6,0.0,satisfied,Converted
48215,121932,Female,Loyal Customer,40,Business travel,Eco,2106,4,4,4,4,4,4,4,5,1,4,5,4,1,4,143,145.0,satisfied,Converted
49179,138626,Male,Loyal Customer,31,Business travel,Eco,483,5,4,4,4,5,5,5,2,2,1,4,5,3,5,126,139.0,satisfied,Converted
1219,104295,Male,Loyal Customer,32,Business travel,Business,2072,5,5,5,5,2,2,2,5,2,5,4,2,5,2,160,155.0,satisfied,Converted
70456,99967,Male,Loyal Customer,40,Business travel,Eco,185,5,5,5,5,5,5,5,5,2,4,4,4,4,5,22,23.0,satisfied,Converted
3496,215352,Male,Loyal Customer,53,Business travel,Business,2041,3,1,3,3,4,4,5,5,5,5,5,3,5,3,3,0.0,satisfied,Converted
48990,187112,Male,Loyal Customer,49,Business travel,Business,404,2,2,2,2,3,5,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
62487,204882,Male,Loyal Customer,42,Business travel,Business,1166,2,2,2,2,2,4,4,4,4,4,4,3,4,3,29,4.0,satisfied,Not Converted
62651,221769,Female,Loyal Customer,52,Business travel,Business,2531,2,2,2,2,2,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
49513,218303,Female,Loyal Customer,46,Business travel,Business,912,4,4,4,4,2,5,5,4,4,4,4,3,4,4,2,0.0,satisfied,Not Converted
40929,160462,Female,Loyal Customer,43,Business travel,Business,853,2,2,2,2,4,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
70973,139485,Male,Loyal Customer,43,Personal Travel,Eco,516,4,5,4,5,4,4,4,4,1,5,3,3,1,4,0,0.0,satisfied,Converted
77009,172263,Female,Loyal Customer,47,Business travel,Business,2342,5,5,5,5,4,3,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
69492,111416,Female,Loyal Customer,24,Business travel,Business,3453,4,4,4,4,5,5,5,5,1,3,5,2,5,5,0,0.0,satisfied,Converted
54467,194222,Female,Loyal Customer,52,Business travel,Business,822,2,2,2,2,2,5,4,5,5,5,5,5,5,3,0,0.0,satisfied,Not Converted
40809,174398,Male,Loyal Customer,52,Business travel,Business,2716,2,2,2,2,4,5,5,4,4,4,4,3,4,5,9,0.0,satisfied,Converted
13933,148304,Female,Loyal Customer,40,Business travel,Business,2265,0,1,1,4,1,2,5,2,2,2,2,2,2,3,0,0.0,satisfied,Converted
6289,191043,Male,Loyal Customer,41,Business travel,Business,248,5,5,5,5,5,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Not Converted
91621,172889,Male,Loyal Customer,47,Business travel,Business,1997,5,5,5,5,2,4,5,4,4,4,4,3,4,5,0,2.0,satisfied,Converted
75214,167694,Male,Loyal Customer,40,Business travel,Business,612,3,3,3,3,5,4,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
98012,122669,Female,Loyal Customer,54,Business travel,Business,3098,3,3,3,3,2,4,5,5,5,5,5,3,5,2,0,0.0,satisfied,Not Converted
19943,144472,Male,Loyal Customer,22,Personal Travel,Eco,1334,0,5,0,5,5,0,5,5,5,2,4,5,4,5,0,0.0,satisfied,Converted
15877,174697,Male,Loyal Customer,47,Business travel,Business,2201,4,4,4,4,2,5,5,5,5,5,4,5,5,4,56,52.0,satisfied,Converted
7036,124485,Male,Loyal Customer,45,Business travel,Business,909,2,2,2,2,4,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
89139,195266,Male,disloyal Customer,39,Business travel,Business,668,4,4,4,1,4,5,5,5,5,4,5,5,3,5,430,438.0,satisfied,Converted
13932,169021,Female,Loyal Customer,43,Business travel,Business,919,4,4,4,4,5,4,5,5,5,5,5,3,5,5,22,17.0,satisfied,Converted
89030,187209,Female,Loyal Customer,57,Business travel,Business,406,2,2,2,2,4,5,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
33680,173096,Female,Loyal Customer,7,Personal Travel,Eco,2182,4,5,4,1,1,4,1,1,3,1,3,2,5,1,14,36.0,satisfied,Not Converted
76960,168179,Male,Loyal Customer,30,Business travel,Business,1677,1,1,1,1,5,5,5,5,5,3,5,3,4,5,18,10.0,satisfied,Converted
46696,218194,Male,Loyal Customer,40,Business travel,Business,2613,0,0,0,3,4,4,4,2,2,2,2,5,2,3,0,3.0,satisfied,Converted
102505,220648,Female,Loyal Customer,59,Business travel,Business,544,2,2,2,2,2,4,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
75193,163210,Female,Loyal Customer,56,Business travel,Business,1217,2,2,4,2,3,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
64673,140631,Female,Loyal Customer,45,Business travel,Business,3364,3,3,3,3,3,1,4,4,4,4,5,5,4,4,0,24.0,satisfied,Converted
81575,189544,Male,Loyal Customer,48,Business travel,Business,1671,3,3,3,3,2,3,4,5,5,5,5,3,5,4,0,20.0,satisfied,Converted
47338,202309,Male,Loyal Customer,12,Business travel,Business,611,1,1,1,1,5,4,5,5,5,3,4,3,5,5,0,0.0,satisfied,Converted
82512,104789,Male,Loyal Customer,43,Business travel,Business,2802,3,3,3,3,5,5,4,4,4,4,4,5,4,4,33,45.0,satisfied,Converted
79992,158795,Male,disloyal Customer,27,Business travel,Business,2475,5,5,5,3,5,5,5,5,4,5,3,3,4,5,0,39.0,satisfied,Converted
36404,98817,Female,Loyal Customer,44,Business travel,Business,785,1,1,1,1,5,4,4,5,5,5,5,5,5,5,0,14.0,satisfied,Not Converted
82279,186310,Female,Loyal Customer,49,Business travel,Business,3857,4,4,4,4,3,4,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
45762,195094,Female,Loyal Customer,47,Business travel,Business,1547,1,1,1,1,4,4,5,4,4,4,4,4,4,4,21,20.0,satisfied,Converted
68509,137356,Male,Loyal Customer,26,Business travel,Business,2279,5,5,5,5,4,4,4,4,1,5,3,5,5,4,0,0.0,satisfied,Not Converted
17056,122554,Male,Loyal Customer,52,Business travel,Eco,762,5,1,1,1,5,5,5,5,5,1,5,2,2,5,0,0.0,satisfied,Converted
